image,image features 
1467533293_a2656cc000.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1468103286_96a6e07029.jpg,"tensor([0.4063, 1.5824, 0.0000,  ..., 0.0000, 0.0000, 1.0673])"
1468389504_c724bdcad0.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1468429623_f001988691.jpg,"tensor([0.4001, 0.4319, 0.0000,  ..., 0.0000, 0.6728, 0.0000])"
1468962616_5803b4397f.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1469000260_5d473c8283.jpg,"tensor([0.0000, 0.9201, 0.1698,  ..., 0.0000, 0.0000, 0.0000])"
1469358746_2a879abaf3.jpg,"tensor([0.0000, 1.0768, 0.0000,  ..., 0.4140, 0.0000, 0.0000])"
1470061031_4cb59c12a8.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1470132731_fa416b7504.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.0440, 0.0000, 0.0000])"
1470536919_1f3fd6c65a.jpg,"tensor([0.0000, 0.4098, 0.0000,  ..., 0.0000, 0.1860, 0.0000])"
1472053993_bed67a3ba7.jpg,"tensor([0.0000, 1.4513, 0.4218,  ..., 0.2193, 0.2027, 0.3035])"
1472230829_803818a383.jpg,"tensor([0.0000, 0.0000, 0.9698,  ..., 0.0000, 0.0000, 0.1898])"
1472249944_d887c3aeda.jpg,"tensor([0.0000, 0.8210, 0.4572,  ..., 0.5328, 0.1237, 0.2523])"
1472653060_7427d2865a.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.4858])"
1472882567_33dc14c8b6.jpg,"tensor([0.0000, 1.7707, 0.0000,  ..., 0.0000, 0.0000, 0.0088])"
1473080948_bae2925dc8.jpg,"tensor([0.0000, 0.0000, 0.6238,  ..., 0.0000, 0.0000, 0.0000])"
1473250020_dc829a090f.jpg,"tensor([1.2157, 0.0000, 0.2253,  ..., 0.8353, 0.0000, 0.0000])"
1473618073_7db56a5237.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0204, 0.0000, 0.0000])"
1474474514_b3eb492722.jpg,"tensor([0.3590, 0.0000, 0.7045,  ..., 0.0000, 0.0000, 0.0000])"
1475046848_831245fc64.jpg,"tensor([0.0000, 0.0000, 0.5665,  ..., 0.0000, 0.0000, 0.0000])"
1476002408_4256b7b2fa.jpg,"tensor([0.0000, 0.5743, 0.0000,  ..., 0.2360, 0.0000, 0.6933])"
1476241331_2f43b67aed.jpg,"tensor([0.0112, 0.0000, 0.0000,  ..., 0.0000, 1.3464, 0.3405])"
1478268555_7e301fc510.jpg,"tensor([0.2300, 0.0771, 0.0000,  ..., 0.0000, 0.0000, 0.4328])"
1478294229_7e1c822fea.jpg,"tensor([0.1454, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1478606153_a7163bf899.jpg,"tensor([0.0000, 1.3011, 0.0037,  ..., 0.0000, 1.3755, 0.0000])"
1479028910_3dab3448c8.jpg,"tensor([0.0000, 0.0000, 0.5581,  ..., 1.6516, 0.0000, 0.0000])"
1479124077_17dcc0d5d7.jpg,"tensor([0.0000, 0.0000, 1.1263,  ..., 0.0000, 0.0000, 0.0000])"
1479513774_70c94cf9d3.jpg,"tensor([0.0000, 0.8326, 0.5183,  ..., 0.5452, 0.1112, 0.0000])"
1479679558_d0a01bc62b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1440, 0.0000, 0.3555])"
1479857177_9d4a6f38fd.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1480712062_32a61ad4b7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1481062342_d9e34366c4.jpg,"tensor([0.4928, 0.0000, 0.2143,  ..., 0.7548, 0.5427, 0.0000])"
1482960952_95f2d419cb.jpg,"tensor([0.0000, 0.1757, 0.0000,  ..., 0.6976, 0.2190, 0.0000])"
148512773_bae6901fd6.jpg,"tensor([0.0000, 0.0000, 0.1076,  ..., 0.0000, 0.0000, 0.2168])"
1488937076_5baa73fc2a.jpg,"tensor([0.0000, 0.7773, 0.1833,  ..., 0.0567, 0.0000, 0.0000])"
1489286545_8df476fa26.jpg,"tensor([0.9881, 0.0000, 0.2461,  ..., 0.0000, 0.0000, 0.0139])"
1490213660_9ea45550cf.jpg,"tensor([0.0000, 0.0000, 0.3985,  ..., 0.0000, 0.0000, 0.0000])"
1490670858_e122df2560.jpg,"tensor([0.1161, 0.0000, 0.5442,  ..., 0.5506, 0.0000, 0.0000])"
1491192153_7c395991e5.jpg,"tensor([0.0000, 0.0312, 0.3188,  ..., 0.2627, 0.0363, 0.2600])"
1499495021_d295ce577c.jpg,"tensor([0.0000, 0.0000, 0.1164,  ..., 0.0000, 0.2090, 0.0000])"
1499554025_a8ffe0e479.jpg,"tensor([0.0000, 0.0000, 0.0773,  ..., 0.0000, 1.2521, 0.0000])"
1499581619_a5f65a882c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0687, 0.5985, 0.1819])"
1500853305_0150615ce9.jpg,"tensor([0.9319, 0.0000, 1.3981,  ..., 0.0000, 0.0000, 0.3414])"
1501297480_8db52c15b0.jpg,"tensor([0.0000, 0.2509, 0.7964,  ..., 0.0000, 0.1855, 0.0000])"
1501811302_5e723fc529.jpg,"tensor([0.0000, 0.3796, 0.0000,  ..., 0.8282, 0.8216, 0.0000])"
1501985304_8c50093004.jpg,"tensor([0.1228, 0.0034, 0.0000,  ..., 0.6361, 0.0000, 0.0000])"
150387174_24825cf871.jpg,"tensor([0.0000, 0.9878, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1505686764_9e3bcd854a.jpg,"tensor([0.9465, 0.0000, 0.4137,  ..., 0.2391, 0.0000, 0.0000])"
150582765_bad8dec237.jpg,"tensor([0.3126, 0.0000, 0.2137,  ..., 0.0000, 0.0000, 0.7208])"
1507563902_6ec8d5d822.jpg,"tensor([1.8310, 0.0000, 1.2828,  ..., 0.0000, 0.1774, 0.6563])"
1508269285_6c5723f67d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.2464, 0.0000, 0.1524])"
1509786421_f03158adfc.jpg,"tensor([0.5914, 0.0000, 0.0000,  ..., 0.5705, 0.0000, 0.2570])"
1510078253_96e9ec50e7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1510669311_75330b4781.jpg,"tensor([0.2029, 0.0000, 0.8192,  ..., 0.0000, 0.0000, 0.7337])"
1511807116_41c3645e8c.jpg,"tensor([0.0000, 0.0000, 0.7120,  ..., 0.9832, 0.0000, 0.0000])"
1514957266_a19827c538.jpg,"tensor([1.6599, 1.5775, 0.0000,  ..., 0.2571, 0.0000, 0.3158])"
1515025681_999199cb79.jpg,"tensor([1.5002, 0.1429, 0.0000,  ..., 0.0000, 0.0000, 1.3128])"
1515883224_14e36a53c7.jpg,"tensor([0.0192, 0.3022, 0.5875,  ..., 0.4207, 0.0000, 0.0000])"
1516714577_7d1c35a8d8.jpg,"tensor([0.5906, 0.0000, 0.0695,  ..., 1.0443, 0.3782, 0.0000])"
1517340899_ee1c74a8f6.jpg,"tensor([0.4382, 0.0973, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1517721825_10176d0683.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1517807181_ca6588f2a0.jpg,"tensor([0.7600, 0.0000, 0.0000,  ..., 0.1794, 1.0163, 0.0000])"
152029243_b3582c36fa.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3269, 0.0000, 0.0000])"
1521623639_4bda3407cc.jpg,"tensor([0.2666, 0.2866, 0.7014,  ..., 0.5795, 0.0700, 0.0000])"
1522787272_5a31497ef2.jpg,"tensor([0.0000, 0.5218, 0.0830,  ..., 0.0000, 0.0000, 0.0000])"
1523800748_a59e980eee.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.0271, 0.2633, 0.8364])"
1523984678_edd68464da.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0950])"
1525153022_06c48dbe52.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4367, 0.6788, 0.0000])"
1526181215_c1a94325ae.jpg,"tensor([0.5870, 0.0000, 0.0000,  ..., 0.1769, 0.8018, 0.0000])"
1526325728_74eb4153d8.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1527297882_dededc7891.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.7145, 0.4562])"
1527333441_af65636a74.jpg,"tensor([0.0000, 0.0000, 0.1854,  ..., 0.0842, 0.0000, 0.0000])"
1527513023_3d8152b379.jpg,"tensor([0.0000, 1.2340, 0.0000,  ..., 0.0000, 0.3174, 0.0000])"
1528205014_1323aa9dfd.jpg,"tensor([0.0000, 1.1717, 0.0000,  ..., 0.7390, 0.6104, 0.0000])"
1529044279_4922ead27c.jpg,"tensor([0.1448, 0.0000, 0.3343,  ..., 0.0000, 0.6270, 0.0000])"
1536597926_c2e1bc2379.jpg,"tensor([0.0000, 0.1205, 0.0000,  ..., 0.8637, 0.0000, 0.5858])"
1536774449_e16b1b6382.jpg,"tensor([0.0530, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.7383])"
1539166395_0cdc0accee.jpg,"tensor([0.1562, 0.5453, 0.0000,  ..., 1.0742, 0.0000, 0.6035])"
1540631615_8b42c1b160.jpg,"tensor([0.4468, 0.9263, 0.0000,  ..., 0.3255, 0.6325, 0.3524])"
1541272333_1624b22546.jpg,"tensor([0.0000, 0.5761, 0.0000,  ..., 0.0000, 0.4909, 0.0000])"
1542033433_5453d4c466.jpg,"tensor([0.0000, 0.4286, 0.0000,  ..., 0.5381, 1.2768, 1.4559])"
1547883892_e29b3db42e.jpg,"tensor([0.3180, 1.1675, 0.0000,  ..., 0.0000, 0.0000, 1.6859])"
154871781_ae77696b77.jpg,"tensor([1.0781, 0.6664, 0.0000,  ..., 0.1787, 0.3873, 0.6041])"
1550772959_9ca9fa625f.jpg,"tensor([0.0000, 0.0000, 0.8772,  ..., 0.0000, 0.0000, 0.3353])"
1552065993_b4dcd2eadf.jpg,"tensor([0.0000, 1.2738, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
155221027_b23a4331b7.jpg,"tensor([0.0000, 1.2173, 0.0000,  ..., 0.0707, 0.5540, 0.0000])"
1554713437_61b64527dd.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.4435])"
1557451043_f5c91ff6f4.jpg,"tensor([0.0969, 0.0000, 0.6911,  ..., 0.9635, 0.2540, 0.0000])"
1557838421_a33f2a4911.jpg,"tensor([0.0000, 1.5379, 0.0411,  ..., 0.0000, 0.0000, 0.5826])"
1561658940_a947f2446a.jpg,"tensor([0.0000, 0.3924, 1.0771,  ..., 0.0526, 0.0000, 0.6273])"
1562392511_522a26063b.jpg,"tensor([0.0000, 0.1208, 0.2782,  ..., 0.0000, 0.1035, 0.2108])"
1562478333_43d13e5427.jpg,"tensor([0.0000, 0.0291, 1.9326,  ..., 0.0000, 0.0000, 0.0000])"
1562478713_505ab6d924.jpg,"tensor([0.0000, 0.6311, 0.2329,  ..., 0.1036, 0.0000, 0.0000])"
1563731247_7f21d8bec0.jpg,"tensor([0.0000, 0.0864, 0.0000,  ..., 0.0000, 0.0000, 0.3143])"
1564614124_0ee6799935.jpg,"tensor([0.0000, 0.2664, 0.0535,  ..., 0.6712, 0.0000, 0.0000])"
1566117559_f5d98fbeb0.jpg,"tensor([1.6272, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1569562856_eedb5a0a1f.jpg,"tensor([0.2031, 0.0000, 0.0000,  ..., 0.0784, 0.0000, 0.0000])"
156967462_72db9b722c.jpg,"tensor([0.0000, 0.0000, 1.0452,  ..., 0.4000, 0.9503, 0.0000])"
1569687608_0e3b3ad044.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1182, 0.0000, 0.7764])"
1570723692_3a2b064d43.jpg,"tensor([0.0000, 0.1070, 0.0857,  ..., 0.0000, 0.0000, 0.0000])"
157139628_5dc483e2e4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.3461])"
1572286502_64e5c4b920.jpg,"tensor([0.0000, 0.0000, 1.6058,  ..., 0.0000, 0.0000, 0.0000])"
1572532018_64c030c974.jpg,"tensor([0.0000, 0.0000, 0.3217,  ..., 0.0000, 0.0000, 0.0000])"
1573017288_4d481856e2.jpg,"tensor([0.3813, 0.0271, 0.7793,  ..., 0.5500, 0.3163, 0.0000])"
1574401950_6bedc0d29b.jpg,"tensor([0.1649, 0.3100, 0.2885,  ..., 0.0000, 0.0583, 0.0000])"
1576185717_f841ddc3da.jpg,"tensor([0.5195, 0.3166, 0.6252,  ..., 0.0000, 0.2153, 0.1382])"
1579198375_84b18e003a.jpg,"tensor([0.3795, 0.0000, 0.0000,  ..., 0.0000, 0.0891, 0.0000])"
1579206585_5ca6a24db0.jpg,"tensor([0.0000, 0.9269, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1579287915_4257c54451.jpg,"tensor([0.7186, 0.0000, 0.0000,  ..., 0.1850, 0.0000, 0.0000])"
1579798212_d30844b4c5.jpg,"tensor([0.0000, 0.0000, 0.6470,  ..., 0.0000, 0.0000, 0.0000])"
1580172290_e19067e0dd.jpg,"tensor([0.0000, 0.0000, 0.8572,  ..., 1.5620, 0.0000, 0.0000])"
1580671272_3e99d94305.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1398, 0.0000])"
1581822598_0ae23074f1.jpg,"tensor([0.0000, 0.9501, 0.0000,  ..., 0.0000, 0.5606, 0.0000])"
1584315962_5b0b45d02d.jpg,"tensor([0.0000, 1.2089, 0.0000,  ..., 0.0000, 0.4635, 0.0000])"
1594038143_57f299aa8a.jpg,"tensor([0.7219, 0.0000, 0.4799,  ..., 0.0000, 0.0000, 0.0000])"
159712188_d530dd478c.jpg,"tensor([0.2295, 0.0000, 0.0000,  ..., 0.3508, 0.0000, 0.2014])"
1597319381_1e80d9e39c.jpg,"tensor([0.5481, 1.4653, 0.0000,  ..., 0.0000, 1.7419, 0.8853])"
1597557856_30640e0b43.jpg,"tensor([0.0000, 1.2605, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1598085252_f3219b6140.jpg,"tensor([0.0000, 0.0000, 0.0050,  ..., 1.1654, 0.8523, 0.0000])"
1600208439_e94527b80f.jpg,"tensor([0.0000, 0.8342, 0.0000,  ..., 0.5895, 0.4579, 0.0000])"
160541986_d5be2ab4c1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.5246, 0.0000, 0.0000])"
160566014_59528ff897.jpg,"tensor([0.0000, 0.7690, 0.1038,  ..., 0.7760, 0.0000, 0.4490])"
160585932_fa6339f248.jpg,"tensor([0.0000, 0.2786, 0.1492,  ..., 0.3157, 0.0000, 0.2250])"
1606988704_fe330878a3.jpg,"tensor([0.3593, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
160792599_6a7ec52516.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.5408])"
160805827_5e6646b753.jpg,"tensor([0.0000, 0.2476, 0.4050,  ..., 0.0000, 0.4289, 0.5976])"
1616016569_673de1d678.jpg,"tensor([0.2240, 0.0000, 0.0000,  ..., 0.0014, 0.3644, 0.0812])"
161669933_3e7d8c7e2c.jpg,"tensor([0.0000, 2.3998, 0.0000,  ..., 1.1877, 0.0000, 0.8321])"
161905204_247c6ca6de.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.2953, 0.1633, 0.9771])"
1620397000_3883e3ecd3.jpg,"tensor([0.0000, 0.1544, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
162152393_52ecd33fc5.jpg,"tensor([0.0000, 1.2116, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1622619190_d0b51aff28.jpg,"tensor([0.7587, 1.6236, 0.0000,  ..., 0.0000, 0.9869, 0.0000])"
1625306051_7099519baa.jpg,"tensor([0.1383, 1.2609, 0.0000,  ..., 0.3062, 0.0000, 0.0000])"
1626754053_81126b67b6.jpg,"tensor([0.0000, 1.3861, 0.0000,  ..., 0.4814, 0.4603, 0.0000])"
162743064_bb242faa31.jpg,"tensor([1.3856, 0.2866, 0.0000,  ..., 1.0118, 0.8646, 0.3870])"
1643915227_9f48068772.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4884, 0.1397, 1.3954])"
1650280501_29810b46e5.jpg,"tensor([0.0345, 0.3853, 1.0142,  ..., 0.6673, 0.0000, 1.5508])"
1655781989_b15ab4cbff.jpg,"tensor([0.0000, 1.3355, 0.0000,  ..., 0.0000, 0.0000, 0.1411])"
1659358133_95cd1027bd.jpg,"tensor([0.2825, 0.0000, 0.0088,  ..., 0.0000, 0.0000, 0.0000])"
1659358141_0433c9bf99.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0727])"
1659396176_ced00a549f.jpg,"tensor([0.0000, 1.3038, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1662261486_db967930de.jpg,"tensor([0.5688, 0.7640, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
166321294_4a5e68535f.jpg,"tensor([0.0000, 3.2362, 0.0000,  ..., 0.0000, 0.0000, 2.1282])"
1663454406_5e2cf8c5bb.jpg,"tensor([0.0000, 1.0386, 0.1017,  ..., 1.0152, 0.0000, 0.0000])"
1663751778_90501966f0.jpg,"tensor([0.2884, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
166433861_70b66cd381.jpg,"tensor([0.0000, 3.8651, 0.0000,  ..., 1.0829, 0.0000, 1.6187])"
166507476_9be5b9852a.jpg,"tensor([1.3102, 0.0174, 0.0000,  ..., 0.0000, 0.0000, 0.1276])"
166654939_80ea4ddbcc.jpg,"tensor([0.0000, 0.0365, 0.0000,  ..., 0.0000, 0.0000, 0.8648])"
1670592963_39731a3dac.jpg,"tensor([0.0000, 0.6935, 0.7429,  ..., 2.1044, 0.0913, 0.0000])"
167295035_336f5f5f27.jpg,"tensor([1.0278, 0.0292, 0.0000,  ..., 0.4590, 0.0000, 0.0694])"
1674612291_7154c5ab61.jpg,"tensor([1.1797, 0.0000, 0.2916,  ..., 0.0000, 0.3230, 0.0000])"
1675679141_36c9bc2969.jpg,"tensor([0.0000, 0.0000, 1.2537,  ..., 0.3458, 0.0000, 0.0311])"
1676601498_7d59327523.jpg,"tensor([0.0000, 0.0000, 1.0944,  ..., 0.5102, 0.0251, 0.0000])"
1679557684_50a206e4a9.jpg,"tensor([1.1080, 0.1375, 0.0510,  ..., 0.0000, 0.3165, 0.2442])"
1679565118_d36f0d6d52.jpg,"tensor([0.2451, 0.0000, 0.0000,  ..., 0.0000, 0.3458, 0.1178])"
1679617928_a73c1769be.jpg,"tensor([0.0000, 0.7050, 1.5572,  ..., 0.0000, 0.0000, 0.0000])"
1680126311_b92a2e8e72.jpg,"tensor([0.0000, 1.5369, 0.0000,  ..., 0.0000, 0.0000, 0.7018])"
1682079482_9a72fa57fa.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.7644])"
1683444418_815f660379.jpg,"tensor([0.3965, 0.7899, 0.0000,  ..., 0.6232, 0.3376, 0.5741])"
1685463722_55843b6d3c.jpg,"tensor([0.0000, 0.0000, 0.6180,  ..., 0.0000, 0.0000, 0.0000])"
1685990174_09c4fb7df8.jpg,"tensor([0.6753, 0.1836, 0.0000,  ..., 0.0000, 0.0439, 0.0000])"
1688699579_2f72328c7e.jpg,"tensor([0.0000, 0.4026, 0.0442,  ..., 1.2069, 0.0000, 0.0000])"
1689658980_0074d81d28.jpg,"tensor([0.0000, 0.3068, 0.2667,  ..., 0.5183, 0.0000, 0.0000])"
1691573772_1adef8e40e.jpg,"tensor([0.2125, 2.1554, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
169490297_b6ff13632a.jpg,"tensor([0.2555, 1.0083, 0.0000,  ..., 0.7859, 0.0829, 0.0000])"
170100272_d820db2199.jpg,"tensor([0.0878, 0.0000, 0.0000,  ..., 0.0000, 0.4378, 1.6811])"
1713248047_d03721456d.jpg,"tensor([0.0000, 1.0282, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1713248099_d860df4e10.jpg,"tensor([0.0000, 0.2857, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1714316707_8bbaa2a2ba.jpg,"tensor([0.0724, 0.0000, 0.2891,  ..., 0.4050, 0.3764, 0.0000])"
171488318_fb26af58e2.jpg,"tensor([0.0000, 0.2879, 0.0000,  ..., 0.0000, 0.3089, 0.0282])"
1716445442_9cf3528342.jpg,"tensor([0.0000, 0.2721, 0.0000,  ..., 0.0000, 0.0000, 0.6852])"
1718184338_5968d88edb.jpg,"tensor([0.0000, 0.0000, 0.7188,  ..., 0.0000, 0.0000, 0.1471])"
172092461_a9a9762e13.jpg,"tensor([0.0000, 0.0000, 1.1493,  ..., 0.7035, 0.0000, 0.0000])"
172092464_d9eb4f4f2f.jpg,"tensor([0.0000, 0.3331, 0.0000,  ..., 0.5581, 0.2525, 0.0987])"
172097782_f0844ec317.jpg,"tensor([0.0000, 0.0000, 0.7142,  ..., 0.0000, 0.0000, 0.0000])"
172097783_292c5413d8.jpg,"tensor([0.0000, 0.0000, 0.5186,  ..., 0.0000, 0.0000, 0.0000])"
1721637099_93e9ec2a2f.jpg,"tensor([0.0000, 0.2269, 0.4790,  ..., 0.0000, 0.0000, 0.5733])"
17273391_55cfc7d3d4.jpg,"tensor([0.3811, 0.1653, 0.1259,  ..., 0.0000, 0.7756, 0.9213])"
173020287_230bfc4ffc.jpg,"tensor([0.4756, 0.0000, 0.4773,  ..., 0.0000, 1.3337, 0.0000])"
1731546544_9fbf14617b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3281, 0.0000, 0.0000])"
1732217138_aa0199ef87.jpg,"tensor([0.0000, 0.1860, 0.4410,  ..., 0.0000, 0.0000, 0.3067])"
1732436777_950bcdc9b8.jpg,"tensor([0.0000, 0.0000, 0.2502,  ..., 0.7225, 1.0157, 0.0000])"
174466741_329a52b2fe.jpg,"tensor([0.0914, 0.2571, 0.0000,  ..., 0.5705, 0.1858, 0.0000])"
1745110280_0cbff5e273.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5702, 0.0000])"
1752454466_723790dbd6.jpg,"tensor([0.0000, 0.3943, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1763020597_d4cc8f0f8a.jpg,"tensor([0.0000, 0.1721, 0.3097,  ..., 0.1199, 0.0000, 0.4025])"
1764955991_5e53a28c87.jpg,"tensor([0.2871, 1.1513, 0.0000,  ..., 0.0000, 0.6078, 0.0000])"
1765164972_92dac06fa9.jpg,"tensor([0.4241, 1.1863, 0.0000,  ..., 2.0443, 0.0000, 0.2297])"
1770036088_08abe4f6e9.jpg,"tensor([0.5294, 0.0000, 2.4022,  ..., 0.0000, 0.0000, 0.4206])"
1771490732_0ab5f029ac.jpg,"tensor([0.2550, 0.2598, 0.1114,  ..., 0.0000, 0.6741, 0.0000])"
1772859261_236c09b861.jpg,"tensor([0.3189, 0.0000, 0.0861,  ..., 0.0000, 0.0000, 0.0000])"
177302997_5b2d770a0a.jpg,"tensor([0.0000, 0.0300, 0.0000,  ..., 0.0000, 0.0000, 1.2345])"
1773928579_5664a810dc.jpg,"tensor([0.7097, 0.0000, 0.1160,  ..., 0.0000, 1.3179, 0.0000])"
1775029934_e1e96038a8.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5879, 0.0000])"
1776981714_5b224d0f7a.jpg,"tensor([0.0000, 0.6250, 0.0000,  ..., 0.7076, 0.2551, 0.1309])"
1777816180_08d7e8063b.jpg,"tensor([0.3886, 0.0000, 1.2598,  ..., 0.4503, 0.3780, 0.0000])"
1778020185_1d44c04dae.jpg,"tensor([0.0000, 0.7933, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1781227288_6811e734be.jpg,"tensor([0.0000, 0.2671, 0.0000,  ..., 1.7239, 0.0000, 0.0000])"
1784309115_0ad6791146.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1170, 0.0000, 0.2076])"
1785138090_76a56aaabc.jpg,"tensor([0.7150, 0.0000, 0.1578,  ..., 0.1586, 0.0000, 0.4108])"
1786425974_c7c5ad6aa1.jpg,"tensor([0.0000, 0.2155, 0.0000,  ..., 0.6610, 0.0000, 0.0000])"
1787222774_d5c68cce53.jpg,"tensor([0.0000, 0.0991, 0.0277,  ..., 0.1284, 0.1108, 0.0000])"
179009558_69be522c63.jpg,"tensor([0.0000, 1.3479, 0.0000,  ..., 0.7268, 0.0000, 0.0000])"
1794818900_e0ffdd268e.jpg,"tensor([0.0000, 0.0000, 0.2350,  ..., 0.1664, 0.4193, 0.5964])"
1795151944_d69b82f942.jpg,"tensor([0.0000, 2.1721, 0.0000,  ..., 0.0000, 0.4538, 0.3767])"
1797507760_384744fb34.jpg,"tensor([0.0000, 0.0000, 0.6389,  ..., 0.0000, 0.0000, 0.3366])"
1797554350_20998753c0.jpg,"tensor([1.2426, 0.7976, 1.0694,  ..., 0.4538, 0.8932, 0.0000])"
1798209205_77dbf525b0.jpg,"tensor([0.0740, 0.5215, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1798215547_ef7ad95be8.jpg,"tensor([0.3261, 0.0000, 0.7754,  ..., 0.0000, 0.0000, 0.2098])"
179829865_095b040377.jpg,"tensor([0.0000, 0.0000, 0.4081,  ..., 0.0000, 0.0000, 0.9025])"
1799188614_b5189728ba.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1799271536_6e69c8f1dc.jpg,"tensor([0.0000, 2.4947, 0.2212,  ..., 0.0000, 0.0000, 0.0000])"
1800601130_1c0f248d12.jpg,"tensor([1.3931, 0.0000, 0.0000,  ..., 0.0000, 0.1830, 0.0000])"
180094434_b0f244832d.jpg,"tensor([0.0000, 0.8002, 0.0000,  ..., 0.9145, 0.8203, 1.0996])"
1801063894_60bce29e19.jpg,"tensor([0.0304, 0.0000, 0.8710,  ..., 0.0000, 0.0000, 0.5758])"
1801188148_a176954965.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0390])"
1801663973_5ad393caeb.jpg,"tensor([0.8924, 0.0000, 0.5296,  ..., 0.0000, 0.0000, 0.5943])"
1801874841_4c12055e2f.jpg,"tensor([0.0000, 0.4606, 0.3567,  ..., 1.7367, 0.9296, 0.0000])"
1802092493_7b44fdb6b9.jpg,"tensor([0.1667, 0.4065, 0.0000,  ..., 0.7805, 0.1885, 0.0000])"
1803631090_05e07cc159.jpg,"tensor([0.3165, 0.3423, 0.0000,  ..., 0.3497, 0.0000, 0.2185])"
180506881_de0f59770f.jpg,"tensor([0.0000, 0.0431, 0.9495,  ..., 1.1755, 0.0000, 0.0000])"
1805990081_da9cefe3a5.jpg,"tensor([0.0000, 1.3047, 0.0000,  ..., 0.8304, 0.4023, 0.0982])"
1806580620_a8fe0fb9f8.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3665, 0.0000, 0.9852])"
1807169176_7f5226bf5a.jpg,"tensor([0.0000, 0.0000, 0.3443,  ..., 0.0000, 0.2741, 0.2619])"
1808007704_ee8a93abb4.jpg,"tensor([0.1932, 0.0000, 0.0000,  ..., 0.5323, 0.0000, 0.0477])"
