image,image features 
2156726763_034ecd2e39.jpg,"tensor([0.9723, 1.6176, 0.0000,  ..., 0.0000, 0.0000, 0.5340])"
2157003092_eaeb977789.jpg,"tensor([0.5007, 0.8286, 0.0000,  ..., 1.8630, 0.3833, 0.0000])"
2157173498_2eea42ee38.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0919])"
2158247955_484f0a1f11.jpg,"tensor([0.8083, 0.2555, 0.0000,  ..., 2.4494, 0.0000, 1.0499])"
2158267555_db1d94e468.jpg,"tensor([0.7819, 1.3213, 0.0000,  ..., 0.0000, 0.0000, 1.2955])"
215876547_fa584c5ec3.jpg,"tensor([0.7119, 0.1803, 0.0000,  ..., 0.3268, 1.6199, 0.0701])"
2159447283_fab8c272b0.jpg,"tensor([0.0000, 0.5158, 0.0000,  ..., 0.0000, 0.0000, 1.0281])"
2160266952_a2ab39191b.jpg,"tensor([0.0000, 2.8519, 0.0000,  ..., 0.1632, 0.0000, 0.1917])"
216172386_9ac5356dae.jpg,"tensor([1.1372, 0.5235, 0.3959,  ..., 0.0000, 0.2299, 1.4427])"
2161799386_27aa938421.jpg,"tensor([0.0000, 0.0000, 0.2802,  ..., 0.0000, 0.7693, 0.0000])"
2162469360_ff777edc95.jpg,"tensor([0.3087, 0.0000, 0.0766,  ..., 0.3899, 0.4037, 0.0000])"
2162564553_96de62c7e6.jpg,"tensor([0.4983, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0573])"
2164363131_6930455d45.jpg,"tensor([0.0000, 0.0928, 0.0352,  ..., 0.1143, 0.0000, 1.2402])"
2165459064_5b81ff23eb.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2165461920_1a4144eb2b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.9113])"
2165677531_e1d5e086f7.jpg,"tensor([0.1602, 0.8615, 0.6132,  ..., 0.2936, 0.0000, 0.4643])"
2167644298_100ca79f54.jpg,"tensor([0.0000, 0.1998, 0.0000,  ..., 0.0000, 0.0300, 0.0000])"
2169067981_cc19268f23.jpg,"tensor([0.0000, 0.0375, 0.0000,  ..., 0.1046, 0.0236, 0.4189])"
2169951750_495820a215.jpg,"tensor([0.0000, 0.2114, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2170187328_65c2f11891.jpg,"tensor([0.0000, 1.0303, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2170222061_e8bce4a32d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.9716, 1.0931, 0.4183])"
2171154778_8189169336.jpg,"tensor([0.3192, 0.4514, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2171576939_d1e72daab2.jpg,"tensor([0.4124, 0.1138, 0.0000,  ..., 0.0000, 0.4533, 0.7924])"
2171891283_dedd9cf416.jpg,"tensor([0.7063, 0.1446, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2172493537_128bc8b187.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2172526745_649f420569.jpg,"tensor([0.1195, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2173061319_1f267765dc.jpg,"tensor([0.7354, 0.4864, 0.0000,  ..., 1.1989, 0.8228, 0.0000])"
2173312932_269f9786fc.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2173677067_9d0732bcc2.jpg,"tensor([0.6029, 0.5335, 0.0000,  ..., 0.0000, 0.7023, 0.0000])"
2174206711_11cb712a8d.jpg,"tensor([0.0132, 0.0000, 0.4166,  ..., 0.0000, 0.0000, 0.0000])"
217583047_5e93e1e119.jpg,"tensor([0.0000, 0.8250, 0.0000,  ..., 0.4973, 0.7504, 0.0000])"
2176147758_9a8deba576.jpg,"tensor([0.3366, 0.5129, 0.0000,  ..., 0.0000, 0.0000, 1.0759])"
2176364472_31fcd37531.jpg,"tensor([0.4203, 0.0000, 0.0000,  ..., 0.0000, 0.1292, 0.0000])"
2176874361_2b4149010b.jpg,"tensor([0.3204, 0.0000, 0.0000,  ..., 1.9965, 0.0000, 0.0000])"
2176980976_7054c99621.jpg,"tensor([0.4813, 0.0000, 0.0000,  ..., 0.1613, 0.0000, 0.1971])"
2178064851_bb39652d28.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2178095150_436b035741.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0644])"
2178306830_6af49375b4.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
217838128_1f0a84ddc1.jpg,"tensor([0.3952, 0.1246, 0.0000,  ..., 0.4142, 0.5481, 0.0000])"
2180356743_b3a3c9a7f6.jpg,"tensor([0.0000, 1.1663, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2180480870_dcaf5ac0df.jpg,"tensor([0.0000, 1.3665, 0.0000,  ..., 0.0000, 0.9747, 1.0226])"
2180886307_5156460b2c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2181117039_c4eea8036e.jpg,"tensor([0.7029, 0.4110, 0.0000,  ..., 0.4495, 0.0000, 0.8874])"
2181724497_dbb7fcb0a9.jpg,"tensor([0.0000, 0.0000, 0.0159,  ..., 0.1162, 0.7628, 0.0000])"
2181846120_3744ca3942.jpg,"tensor([0.9309, 0.7976, 0.0000,  ..., 0.0000, 0.0000, 1.0679])"
2182050469_1edac0bc60.jpg,"tensor([0.0000, 1.0215, 0.1626,  ..., 0.0000, 0.3076, 1.2201])"
2182488373_df73c7cc09.jpg,"tensor([0.0000, 0.4099, 0.0000,  ..., 0.3301, 0.0601, 0.0000])"
2183227136_8bb657846b.jpg,"tensor([0.0000, 0.8607, 0.0000,  ..., 0.5808, 0.0000, 1.2693])"
218342358_1755a9cce1.jpg,"tensor([0.9571, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2183967273_d182e18cf6.jpg,"tensor([0.4152, 0.0000, 0.0000,  ..., 1.9394, 0.0000, 0.0000])"
2185793891_5a5e903ca6.jpg,"tensor([0.0000, 0.0721, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2186087673_c7a73da7ce.jpg,"tensor([0.0000, 0.1103, 0.0000,  ..., 0.0000, 0.0000, 0.3433])"
2186139563_e60c1d4b8b.jpg,"tensor([0.0000, 1.6388, 0.0000,  ..., 0.0000, 0.0000, 1.6137])"
2186367337_0ce9ce2104.jpg,"tensor([0.0000, 0.0000, 0.7323,  ..., 0.0000, 0.6465, 0.0000])"
2187222896_c206d63396.jpg,"tensor([0.3615, 1.4081, 0.0168,  ..., 0.0000, 0.0000, 0.0000])"
2187503678_fd743e0a00.jpg,"tensor([0.0000, 1.2778, 0.0000,  ..., 0.1681, 0.0000, 1.1888])"
2187720319_112d00f07d.jpg,"tensor([0.0428, 0.0000, 0.0000,  ..., 1.6458, 0.2466, 1.4217])"
2187904131_96ea83b9b5.jpg,"tensor([0.0000, 1.6205, 0.0000,  ..., 0.4262, 0.4352, 1.0108])"
2188192752_09d9fc5431.jpg,"tensor([0.2988, 0.0000, 0.3072,  ..., 0.0000, 0.8346, 0.5369])"
2188688248_f57a28a5a7.jpg,"tensor([0.0000, 1.7772, 0.0000,  ..., 0.5602, 0.3435, 1.6220])"
2189181027_a445b13438.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2189995738_352607a63b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.4369])"
2190137367_746335f707.jpg,"tensor([0.7575, 0.0000, 0.0000,  ..., 2.1867, 0.0000, 0.0000])"
2190227737_6e0bde2623.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3715])"
219070971_ae43410b9e.jpg,"tensor([0.4606, 0.3682, 0.0000,  ..., 0.0000, 0.0413, 0.3237])"
2191329761_3effd856c5.jpg,"tensor([0.0000, 0.0000, 0.4715,  ..., 0.0000, 0.3084, 0.0000])"
2191453879_11dfe2ba3a.jpg,"tensor([0.7210, 0.0000, 0.0000,  ..., 0.0000, 0.6326, 0.0000])"
2192026581_b782d1355a.jpg,"tensor([0.0000, 0.2838, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2192131110_8a40e7c028.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0278, 0.7409])"
2192333873_2a0cbe849d.jpg,"tensor([0.0000, 0.3258, 0.0000,  ..., 0.5618, 0.0000, 0.0000])"
2192411521_9c7e488c5e.jpg,"tensor([1.1707, 1.5983, 0.0000,  ..., 0.0000, 0.0000, 1.6918])"
2192475933_d779bf42eb.jpg,"tensor([0.0000, 0.3847, 0.2602,  ..., 0.0000, 0.0297, 0.0000])"
2192802444_b14bb87b95.jpg,"tensor([0.0000, 0.2872, 0.0000,  ..., 0.0000, 0.0000, 0.1809])"
219301553_d2fffe9e0c.jpg,"tensor([0.0000, 1.0254, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
219301555_17883a51bd.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2193223202_4d908c0450.jpg,"tensor([0.9785, 0.0000, 0.0000,  ..., 0.0000, 0.2028, 0.0000])"
2193980605_4221c6474d.jpg,"tensor([0.4352, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0015])"
2194286203_5dc620006a.jpg,"tensor([0.7179, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2194494220_bb2178832c.jpg,"tensor([0.0000, 1.4544, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2194495372_bdac7d9e71.jpg,"tensor([0.0180, 0.0660, 0.0000,  ..., 0.0000, 0.2840, 0.0000])"
2194797921_96af7a9467.jpg,"tensor([0.0854, 0.0000, 0.1013,  ..., 0.0000, 0.1430, 0.0723])"
2194806429_ca4c3770c1.jpg,"tensor([2.0078, 0.6832, 0.0000,  ..., 0.0000, 0.5328, 1.4396])"
2195419145_36722e8d54.jpg,"tensor([0.3414, 0.6838, 0.0000,  ..., 0.1622, 0.0659, 0.0000])"
2195620255_6693479734.jpg,"tensor([0.6070, 0.0000, 0.0000,  ..., 0.9746, 0.1544, 0.8003])"
2195887578_3ba2f29b48.jpg,"tensor([0.0000, 0.6584, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2196050115_e236d91f52.jpg,"tensor([0.0000, 1.2549, 0.0000,  ..., 0.0532, 1.2280, 0.4078])"
2196107384_361d73a170.jpg,"tensor([0.2935, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2196284168_76417efbec.jpg,"tensor([0.0482, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2196316998_3b2d63f01f.jpg,"tensor([0.4786, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2196846255_2c1635359a.jpg,"tensor([0.5633, 0.2951, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2197275664_fabcf3424b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4076, 0.0000])"
219730733_6a55382dd2.jpg,"tensor([0.0000, 0.7570, 0.1385,  ..., 0.1512, 0.0000, 0.0000])"
219843859_94b6d0a580.jpg,"tensor([0.0000, 0.2323, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
219843860_332e5ca7d4.jpg,"tensor([0.2105, 0.0000, 0.0000,  ..., 0.0000, 0.2759, 0.0000])"
2198484810_50a893824a.jpg,"tensor([0.0000, 0.5774, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2198494923_8159551be4.jpg,"tensor([0.3827, 0.0000, 0.0000,  ..., 1.0049, 0.0000, 0.0000])"
2198511848_311d8a8c2f.jpg,"tensor([0.0000, 1.6192, 0.0000,  ..., 1.1217, 0.0000, 0.5183])"
2198964806_c57b0534d3.jpg,"tensor([0.0000, 0.2703, 0.0000,  ..., 0.1605, 0.0000, 0.0000])"
2199083344_3aa77f4879.jpg,"tensor([0.0000, 1.2015, 0.0000,  ..., 0.0000, 0.4092, 0.4797])"
2199200615_85e4c2a602.jpg,"tensor([0.0000, 0.5862, 0.0000,  ..., 0.0000, 0.0000, 0.0016])"
2199250692_a16b0c2ae1.jpg,"tensor([0.8776, 0.9829, 0.0000,  ..., 0.0938, 0.0000, 0.0000])"
2199793371_343809ff70.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2200901777_f6c168bd32.jpg,"tensor([0.6065, 0.4908, 0.0000,  ..., 0.0000, 0.2108, 0.0000])"
2201192417_d934730fea.jpg,"tensor([0.4293, 0.0000, 0.0000,  ..., 0.0000, 0.7023, 0.0000])"
2201222219_8d656b0633.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2392])"
2201951969_0d7520d648.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1171])"
2201978994_c444e64810.jpg,"tensor([0.9928, 2.1759, 0.0000,  ..., 0.2042, 1.3452, 0.8027])"
2203286182_b453e9d176.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0706, 0.0000, 0.0000])"
2203449950_e51d0f9065.jpg,"tensor([0.0000, 0.9556, 0.0000,  ..., 0.0000, 0.3026, 0.0809])"
2203615439_3c7cdc39dc.jpg,"tensor([0.0000, 2.3043, 0.0000,  ..., 0.4464, 0.0000, 0.6411])"
2204277704_f1c8c741ed.jpg,"tensor([0.0000, 0.3576, 0.0000,  ..., 0.0000, 0.0000, 0.3291])"
2204550058_2707d92338.jpg,"tensor([0.0000, 0.6260, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2204695848_3d1b140212.jpg,"tensor([0.0958, 0.0000, 0.0000,  ..., 0.0000, 0.3251, 0.0000])"
2204777844_1bcf26bf84.jpg,"tensor([0.0000, 0.6115, 0.0000,  ..., 0.4315, 0.0000, 0.4550])"
2205088706_d7e633e00d.jpg,"tensor([1.3411, 0.0468, 0.0000,  ..., 0.0000, 0.0000, 0.2857])"
2205328215_3ffc094cde.jpg,"tensor([1.1240, 0.6856, 0.0000,  ..., 0.0000, 0.3960, 0.2127])"
2205336881_d9ee4179d3.jpg,"tensor([0.0000, 0.4005, 0.0000,  ..., 0.0443, 0.0000, 0.0000])"
2206403470_8c25aa3cf8.jpg,"tensor([0.0000, 0.4474, 0.2771,  ..., 0.0000, 0.2498, 0.2941])"
2206594874_5e0087c6b7.jpg,"tensor([0.0000, 0.3718, 0.0000,  ..., 0.3254, 0.0000, 0.0000])"
2206600240_f65df56a09.jpg,"tensor([0.0000, 0.3628, 0.0000,  ..., 0.1482, 0.0000, 0.0000])"
2206960564_325ed0c7ae.jpg,"tensor([0.0000, 1.0997, 0.2352,  ..., 0.0000, 0.0000, 1.8814])"
2207244634_1db1a1890b.jpg,"tensor([0.0000, 1.1282, 0.0000,  ..., 0.0000, 0.2784, 0.0000])"
2208055895_37cd8e1edf.jpg,"tensor([0.0000, 1.0677, 0.0000,  ..., 1.0463, 0.0000, 0.3521])"
2208067635_39a03834ca.jpg,"tensor([0.0000, 0.5866, 0.0000,  ..., 0.0000, 0.0629, 0.8556])"
2208310655_a3d83080c5.jpg,"tensor([0.2269, 0.6904, 0.0000,  ..., 0.0000, 0.1801, 0.0000])"
2208631481_3e4a5675e1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.4536, 0.0653, 0.0000])"
2209496328_2a34fd201d.jpg,"tensor([0.0000, 2.6017, 0.0000,  ..., 0.0000, 0.0000, 2.0903])"
2209888959_d636b1be0b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4603, 0.0000])"
2210368267_0615754b48.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.1556])"
2211593099_4a4f1c85d2.jpg,"tensor([0.3205, 0.0000, 0.3050,  ..., 0.0000, 0.0000, 0.0000])"
2212472643_80238475b5.jpg,"tensor([0.0000, 0.5443, 0.0000,  ..., 0.0000, 0.2274, 0.0000])"
2213113526_beeb4f9bdc.jpg,"tensor([0.3603, 0.0000, 0.0066,  ..., 0.0797, 0.6935, 0.2207])"
2214132302_80064fd79d.jpg,"tensor([0.2482, 0.7055, 0.0000,  ..., 0.4636, 0.2687, 0.3669])"
2214847438_4993210d4c.jpg,"tensor([0.7688, 0.1884, 0.0000,  ..., 0.0000, 1.0395, 0.0000])"
2215136723_960edfea49.jpg,"tensor([0.0000, 0.0328, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2215165918_2bf5b659dd.jpg,"tensor([0.0000, 0.6030, 0.0000,  ..., 1.1067, 0.0000, 0.0000])"
2216568822_84c295c3b0.jpg,"tensor([0.0000, 0.6053, 0.0000,  ..., 0.0000, 0.4178, 0.0000])"
2216695423_1362cb25f3.jpg,"tensor([0.5047, 0.0000, 0.0000,  ..., 1.9431, 0.0000, 0.0449])"
2217328285_b1d55c17ca.jpg,"tensor([1.7253, 0.0000, 0.0000,  ..., 2.2889, 0.0000, 0.3972])"
2217728745_92b6779016.jpg,"tensor([0.0028, 0.9219, 0.0000,  ..., 0.0000, 0.0000, 0.3159])"
2218334049_e649dbdb1a.jpg,"tensor([0.0000, 0.0164, 0.0000,  ..., 0.7710, 0.5767, 0.0000])"
2218519240_cac5aab53c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2218609886_892dcd6915.jpg,"tensor([0.0704, 0.1888, 0.0000,  ..., 0.0000, 0.0000, 0.0153])"
2218743570_9d6614c51c.jpg,"tensor([0.1423, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.8458])"
2218843713_cf28ea319e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3438, 0.0000, 0.0000])"
2218907190_5f43bf5e4d.jpg,"tensor([0.7544, 0.9026, 0.0000,  ..., 0.3689, 0.0000, 0.5125])"
221973402_ecb1cd51f1.jpg,"tensor([0.0000, 0.0000, 0.1209,  ..., 0.0000, 0.3209, 0.0000])"
2219805467_370ee1b7aa.jpg,"tensor([0.6059, 0.2120, 0.0000,  ..., 0.4327, 0.0000, 0.2090])"
2219805677_7b7cc188c7.jpg,"tensor([0.1325, 0.9297, 0.0000,  ..., 0.0000, 0.0000, 0.5573])"
2219959872_988e6d498e.jpg,"tensor([1.0309, 0.0000, 0.0000,  ..., 0.0000, 0.7539, 0.0000])"
2220175999_081aa9cce8.jpg,"tensor([0.0000, 1.2133, 0.0000,  ..., 0.3343, 0.0000, 0.1105])"
2220185725_45d4fa68d9.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4312, 0.0000, 0.7488])"
2220612655_030413b787.jpg,"tensor([0.0000, 0.3599, 0.0000,  ..., 0.4276, 0.0000, 0.0000])"
2221818690_9003756d33.jpg,"tensor([0.0000, 0.0376, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2222186636_85e03e0b75.jpg,"tensor([0.0000, 1.3248, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2222498879_9e82a100ab.jpg,"tensor([1.0684, 0.0000, 0.0000,  ..., 0.5360, 0.0374, 0.0622])"
2222559267_6fd31e3941.jpg,"tensor([0.0593, 1.1233, 0.0000,  ..., 0.0000, 0.0000, 0.0745])"
2223382277_9efa58ec45.jpg,"tensor([0.0000, 0.1166, 0.0000,  ..., 1.1708, 0.0000, 0.0000])"
222369445_5b6af347dd.jpg,"tensor([0.0451, 0.1210, 0.3078,  ..., 0.3798, 0.0000, 0.6346])"
2224450291_4c133fabe8.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0167, 0.0000])"
2224995194_518859d97d.jpg,"tensor([0.0000, 0.7671, 0.0000,  ..., 0.1312, 0.0000, 0.0000])"
2225231022_1632d0a5aa.jpg,"tensor([0.2632, 0.4803, 0.0000,  ..., 0.2251, 0.0000, 0.4861])"
2225241766_f1e7132e3e.jpg,"tensor([1.0228, 0.7920, 0.0000,  ..., 0.0000, 0.0919, 0.0000])"
2225864432_48a24f49a4.jpg,"tensor([0.0132, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2226440063_c085b30558.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0842, 0.1964, 0.3927])"
2226534154_cbcab7ba32.jpg,"tensor([0.0000, 0.3689, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2226587791_66e29dd01d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
222759342_98294380fc.jpg,"tensor([0.0000, 0.0224, 0.0000,  ..., 0.0000, 0.0000, 0.9597])"
2228022180_9597b2a458.jpg,"tensor([0.0000, 0.1164, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2228167286_7089ab236a.jpg,"tensor([0.3277, 0.7516, 0.0000,  ..., 0.0000, 0.5959, 0.0000])"
222878446_32c6fc4bc9.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.6807, 0.0000])"
2229177914_3308fe7d20.jpg,"tensor([0.2779, 1.4296, 0.0000,  ..., 0.0469, 0.0000, 1.0071])"
2229179070_dc8ea8582e.jpg,"tensor([1.4056, 0.0000, 0.0000,  ..., 0.0000, 0.3444, 0.4718])"
2229509318_be3fef006b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2339, 0.0000])"
2230067846_74046b89d3.jpg,"tensor([0.4294, 0.0000, 0.7233,  ..., 0.0000, 0.5912, 0.0706])"
2231847779_1148d1c919.jpg,"tensor([0.1784, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2232518012_8cb0bbc43b.jpg,"tensor([0.2999, 0.7473, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
223299137_b0e81ac145.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1448, 1.1100])"
223299142_521aedf9e7.jpg,"tensor([0.0000, 1.2076, 0.0000,  ..., 1.2804, 0.0000, 0.3533])"
2233426944_0959835ced.jpg,"tensor([0.0000, 0.0000, 0.7691,  ..., 0.0000, 0.0000, 0.8542])"
2234702530_a265a4df22.jpg,"tensor([0.1754, 0.6375, 0.0000,  ..., 0.0000, 0.7073, 0.8797])"
2234910971_80e0325918.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4052, 0.0000, 0.8023])"
2236016316_f476cbbf06.jpg,"tensor([0.1989, 0.2911, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2238019823_79318d1f11.jpg,"tensor([0.0000, 0.0000, 0.2835,  ..., 0.1472, 0.0373, 0.4054])"
2238166082_140f8b01b8.jpg,"tensor([0.4210, 1.8975, 0.0000,  ..., 1.8319, 0.0000, 0.0000])"
2238759450_6475641bdb.jpg,"tensor([0.0000, 0.0000, 0.3058,  ..., 0.1988, 0.9380, 0.0000])"
2239938351_43c73c887c.jpg,"tensor([1.9678, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2493])"
224026428_0165164ceb.jpg,"tensor([0.0000, 0.7753, 0.0000,  ..., 0.1779, 0.0000, 0.0000])"
2240539658_dea8db6e55.jpg,"tensor([0.2913, 0.0000, 0.0000,  ..., 2.5500, 0.2594, 0.0000])"
2241768909_3d96d48417.jpg,"tensor([0.0000, 0.1136, 0.0000,  ..., 0.0000, 0.0000, 0.1042])"
2242178517_2325b85e5f.jpg,"tensor([0.0000, 2.2219, 0.0000,  ..., 0.9437, 1.2503, 0.0000])"
224273695_0b517bd0eb.jpg,"tensor([0.0000, 2.0674, 0.0000,  ..., 1.5601, 0.0000, 0.9469])"
2242863004_3a9f82a31f.jpg,"tensor([2.9397, 0.4257, 0.0000,  ..., 1.0736, 0.0000, 0.0000])"
224369028_b1ac40d1fa.jpg,"tensor([0.0000, 0.1613, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2243904502_2d265fed80.jpg,"tensor([0.3390, 1.0074, 0.0000,  ..., 0.0000, 0.0000, 1.4524])"
2244024374_54d7e88c2b.jpg,"tensor([0.0894, 0.0000, 0.0000,  ..., 0.3354, 0.0000, 0.0000])"
2244171992_a4beb04d8e.jpg,"tensor([0.0000, 0.3183, 0.0492,  ..., 0.0000, 0.0000, 0.5662])"
2244551043_21b8cca866.jpg,"tensor([0.0000, 1.1361, 0.0000,  ..., 0.0420, 0.0000, 0.6283])"
2244613488_4d1f9edb33.jpg,"tensor([0.9217, 1.1845, 0.0000,  ..., 0.0000, 0.0186, 0.0000])"
2245348304_08bc5642f1.jpg,"tensor([0.6137, 0.0000, 0.0000,  ..., 0.5603, 0.0000, 0.2095])"
2245618207_fa486ba2b7.jpg,"tensor([0.0000, 2.4578, 0.0000,  ..., 0.7908, 0.0000, 0.0000])"
2245914678_1f82fc3d80.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2245916742_73af13c733.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0537])"
2246717855_c0c08fe5d2.jpg,"tensor([0.5391, 1.0306, 0.0000,  ..., 0.4847, 0.0864, 0.3539])"
224702241_05af393148.jpg,"tensor([0.0000, 1.6122, 0.0000,  ..., 0.4528, 0.3480, 0.9852])"
224702242_a62aaa6dff.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.4463])"
2247138288_7355861203.jpg,"tensor([0.0290, 0.0945, 0.0000,  ..., 1.3143, 0.0180, 0.4557])"
2247192427_5e106f24a9.jpg,"tensor([0.0000, 0.0000, 0.1711,  ..., 0.0000, 0.0000, 0.2677])"
224766705_b77996527f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3893, 0.0898, 0.0000])"
2247889670_413db8094b.jpg,"tensor([0.5992, 0.0000, 0.0000,  ..., 0.5105, 0.0000, 0.2049])"
2248487950_c62d0c81a9.jpg,"tensor([1.0438, 0.0949, 0.0000,  ..., 0.2159, 0.0000, 0.4166])"
2248487956_2603f55ab9.jpg,"tensor([0.0614, 0.2101, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2249141510_f534708374.jpg,"tensor([0.0000, 1.2200, 0.0000,  ..., 0.0000, 0.1864, 0.0000])"
2249264723_d08655d9f2.jpg,"tensor([0.3344, 0.5979, 0.0000,  ..., 0.0000, 0.0335, 0.2357])"
2249480913_e1695e5c28.jpg,"tensor([0.4859, 0.7363, 0.0000,  ..., 1.1968, 0.3164, 0.0000])"
2249865945_f432c8e5da.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.9489, 0.1105, 0.5664])"
2250555512_71670078f5.jpg,"tensor([0.0000, 0.0000, 0.3190,  ..., 0.0000, 0.1304, 0.0000])"
2250870111_8402d2319d.jpg,"tensor([0.6438, 1.1902, 0.0000,  ..., 0.0000, 0.0000, 0.1658])"
2251418114_2b0cd4c139.jpg,"tensor([0.0000, 0.1853, 0.0000,  ..., 0.1576, 0.0000, 0.0000])"
2251447809_2de73afcdf.jpg,"tensor([0.0000, 2.1301, 0.0000,  ..., 0.5599, 0.0000, 0.4718])"
2251747182_6b67a3ab8b.jpg,"tensor([1.5210, 0.0000, 0.0000,  ..., 0.0000, 0.4381, 0.0000])"
2251992614_0c601fae2c.jpg,"tensor([0.7910, 0.8601, 0.0780,  ..., 0.0000, 0.3560, 0.5065])"
2252123185_487f21e336.jpg,"tensor([0.5236, 1.7567, 0.2662,  ..., 0.0000, 0.0000, 0.0144])"
2252264255_03fefc25af.jpg,"tensor([0.4098, 0.8161, 0.0000,  ..., 0.0000, 0.2804, 0.0000])"
2252299132_14ca6e584b.jpg,"tensor([0.0000, 0.0000, 0.0017,  ..., 0.0000, 0.8517, 0.0000])"
2252403744_148fc11f68.jpg,"tensor([0.3366, 1.0260, 0.0407,  ..., 0.0000, 0.0000, 0.0000])"
