image,image features 
1876536922_8fdf8d7028.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1881494074_1bebd93089.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1884065356_c6c34b4568.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1884727806_d84f209868.jpg,"tensor([0.0000, 1.5456, 0.0000,  ..., 0.0000, 0.5982, 0.0000])"
1895768965_43cd9d164f.jpg,"tensor([0.0618, 0.0000, 0.0000,  ..., 0.0000, 0.3505, 0.0000])"
1897025969_0c41688fa6.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
189721896_1ffe76d89e.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
189740668_0b045f1ff2.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1904112245_549e47c8aa.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
190638179_be9da86589.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
190965502_0b9ed331d9.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
191003283_992257f835.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.8000])"
191003284_1025b0fb7d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2904])"
191003285_edd8d0cf58.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1529, 0.0000])"
191003287_2915c11d8e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0069, 1.0876, 0.0000])"
191592626_477ef5e026.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.5101, 0.0000])"
1917203130_fcaff8b10e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1406])"
1917265421_aeccf1ca38.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0689])"
1918573100_d31cbb6b77.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.3202, 0.0000])"
19212715_20476497a3.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5606, 0.0000])"
1921398767_771743bf4e.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1923476156_e20976b32d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1766, 2.9501, 0.8587])"
1924234308_c9ddcf206d.jpg,"tensor([0.0000, 0.5437, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1925434818_2949a8f6d8.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1926129518_4350f4f552.jpg,"tensor([0.0462, 0.0000, 0.0000,  ..., 0.0000, 0.2355, 0.0000])"
1928319708_ccf1f4ee72.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.9538])"
1931690777_897a7d8ab6.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1932161768_996eadac87.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1281])"
1932314876_9cc46fd054.jpg,"tensor([0.0000, 0.9182, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1936215201_d03a75cbba.jpg,"tensor([0.0000, 0.7851, 0.5807,  ..., 0.0000, 0.0000, 0.0000])"
1937104503_313d22a2d0.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1937262236_cbf5bfa101.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1947351225_288d788983.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1512])"
195084264_72fb347b0f.jpg,"tensor([0.0000, 2.5910, 1.5127,  ..., 2.8985, 0.0000, 0.8303])"
1952896009_cee8147c90.jpg,"tensor([0.0000, 0.0000, 2.1015,  ..., 0.0000, 0.0000, 0.0000])"
1956678973_223cb1b847.jpg,"tensor([0.0000, 0.0000, 0.1068,  ..., 0.0000, 0.0000, 0.0000])"
1956944011_c5661d3f22.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 2.8862])"
1957371533_62bc720bac.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
195962284_e57178054a.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0893, 0.0000])"
195962790_3380aea352.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1962729184_6996e128e7.jpg,"tensor([0.0000, 0.3155, 0.0000,  ..., 0.0000, 0.0047, 0.9268])"
1965278563_8279e408de.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1538, 0.0000])"
1969573381_5ecfae4c80.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.2612, 1.0072, 0.0000])"
197107117_4b438b1872.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
197142902_f05ff198c2.jpg,"tensor([0.0000, 0.0000, 1.0135,  ..., 0.0000, 0.0000, 0.0000])"
197504190_fd1fc3d4b7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1975171469_84e425f61b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3213])"
1975531316_8b00eeaaf7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1977827746_4e13d7e19f.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
197924859_f6e39a7dfa.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.7854, 0.0000])"
1980315248_82dbc34676.jpg,"tensor([0.0000, 0.4284, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1980882959_9a161f3469.jpg,"tensor([1.1012, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
1982852140_56425fa7a2.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1984936420_3f3102132b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1989145280_3b54452188.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2797, 0.0000])"
1991806812_065f747689.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1994416869_4dd769a806.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
199463720_329a802206.jpg,"tensor([1.6469, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
199809190_e3f6bbe2bc.jpg,"tensor([0.0000, 1.0236, 1.3357,  ..., 0.0000, 0.0000, 0.0000])"
1998255400_0cd086908f.jpg,"tensor([0.5595, 0.0000, 0.0000,  ..., 0.5253, 0.0000, 0.0000])"
1998457059_c9ac9a1e1a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
1999444757_1b92efb590.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1721])"
2000459828_3c9e109106.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2003663004_5b70920a98.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.5315, 0.0000])"
2004674713_2883e63c67.jpg,"tensor([0.5244, 0.0000, 0.0000,  ..., 0.7237, 0.0000, 0.0000])"
200771289_31902164a7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2009636597_e3f4fe19fb.jpg,"tensor([0.4831, 1.5353, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
201682811_105241dee3.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.6002])"
2017276266_566656c59d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2021602343_03023e1fd1.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2021613437_d99731f986.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3287])"
2021671653_567395c7cf.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2446])"
2029280005_a19609c81a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2030781555_b7ff7be28f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1792])"
203114209_e4cd71a6b7.jpg,"tensor([1.1606, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2034553054_b00c166895.jpg,"tensor([0.0000, 0.8251, 0.0000,  ..., 0.0000, 0.0000, 0.9132])"
2036407732_d5a0389bba.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.3608, 0.0000])"
2038662925_f4fa8c2534.jpg,"tensor([0.0000, 0.6801, 0.0000,  ..., 0.0000, 1.5867, 0.0000])"
2039457436_fc30f5e1ce.jpg,"tensor([0.0000, 0.0999, 1.6860,  ..., 0.0000, 0.0000, 0.0000])"
2040941056_7f5fd50794.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.1734, 0.0000])"
2041867793_552819a40b.jpg,"tensor([0.0000, 1.0054, 0.0000,  ..., 0.6581, 0.0000, 0.9713])"
2042009399_afad34e7c1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.9277, 0.0000])"
2043427251_83b746da8e.jpg,"tensor([0.0000, 0.0000, 0.6495,  ..., 0.7043, 0.0000, 0.0000])"
2043520315_4a2c782c90.jpg,"tensor([0.0293, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2044063458_fcc76a7636.jpg,"tensor([0.5225, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2045023435_181854c013.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2045109977_b00ec93491.jpg,"tensor([0.0000, 0.0000, 0.0081,  ..., 0.0000, 0.8521, 0.0118])"
2045562030_654ddea5e5.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2045928594_92510c1c2a.jpg,"tensor([0.4128, 0.0000, 0.0000,  ..., 0.2578, 0.1713, 0.0000])"
2046222127_a6f300e202.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2104])"
2046778775_0dd7cac6ab.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3439])"
2049051050_20359a434a.jpg,"tensor([0.0000, 0.1336, 0.0000,  ..., 0.0000, 1.0421, 0.0000])"
2049646140_d0de01e3c4.jpg,"tensor([1.4519, 0.0000, 0.0000,  ..., 0.0202, 0.0000, 2.1043])"
2050067751_22d2763fd2.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2051194177_fbeee211e3.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4771, 0.0000, 0.1085])"
2052202553_373dad145b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2052702658_da1204f6d1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 3.5592])"
2052953131_30834196fb.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4470, 2.8402])"
2053006423_6adf69ca67.jpg,"tensor([0.0000, 0.6587, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2053441349_a98b5fc742.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2053733930_e245615ad4.jpg,"tensor([0.6323, 0.0000, 0.0000,  ..., 0.0000, 1.9723, 3.1924])"
2053777548_108e54c826.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.5651, 0.0000])"
2054308369_f9c6ec7815.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2054869561_ff723e9eab.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2055646179_169807fed4.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2056041678_d6b5b39b26.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.6436, 0.0000])"
2056042552_f59e338533.jpg,"tensor([1.6324, 0.0000, 0.0000,  ..., 0.0000, 0.1991, 1.8211])"
2056377805_e9a9b3bcf0.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
205682549_713aa6cd88.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2056930414_d2b0f1395a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2057160636_6e9cf3b5f0.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4118, 0.0000])"
2057305043_952b8dc82c.jpg,"tensor([0.0000, 0.0000, 0.4053,  ..., 0.0000, 0.0000, 0.0000])"
2057306459_2f52ce648e.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2058091220_2087270068.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.3056, 0.2922])"
2058124718_89822bc96e.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2058472558_7dd5014abd.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2059616165_b7c99c1009.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2059842472_f4fb61ea08.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2982])"
2060031241_a3ae7a06bb.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.2686])"
206087108_d4557d38ee.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2061144717_5b3a1864f0.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2061354254_faa5bd294b.jpg,"tensor([0.0000, 0.0000, 0.2996,  ..., 0.0000, 0.0000, 0.0000])"
2061397486_53a61e17c5.jpg,"tensor([0.1710, 0.0000, 0.0000,  ..., 0.5038, 0.0000, 0.0000])"
2061927950_dafba5b8a3.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.2526, 0.3138])"
2061944672_0383e65c8a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2062607137_dac194ad02.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1542, 0.0000])"
2063277300_f7ff476914.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2064417101_3b9d817f4a.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.8006, 0.0000])"
2064780645_8f28a1529f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1604])"
2064790732_219e52e19c.jpg,"tensor([0.0000, 0.0000, 0.5123,  ..., 0.0000, 0.0000, 0.0000])"
2064792226_97e41d8167.jpg,"tensor([1.1367, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2065309381_705b774f51.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 2.1414, 6.3095])"
2065875490_a46b58c12b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.4479])"
2066048248_f53f5ef5e2.jpg,"tensor([1.3311, 0.0000, 0.0000,  ..., 0.0000, 0.5975, 1.0839])"
2066241589_b80e9f676c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2066271441_1f1f056c01.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2067362863_59577f9d4d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2067833088_04e84e5bf2.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2068403258_2669cf9763.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2068465241_3bcabacfd7.jpg,"tensor([0.0000, 0.0000, 0.1223,  ..., 0.0000, 0.0000, 0.9437])"
2068960566_21e85ae0dc.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2069279767_fb32bfb2de.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2070798293_6b9405e04d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2070831281_dc04b3e15d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 4.8507, 0.9170])"
2070831523_5035d5537e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5595, 0.2235])"
2071309418_1d7580b0f0.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0411, 0.0000, 0.0000])"
207237775_fa0a15c6fe.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2072574835_febf0c5fb9.jpg,"tensor([2.8933, 0.0000, 0.0000,  ..., 0.0000, 1.5993, 0.0000])"
207275121_ee4dfa0bf2.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2851, 0.0000])"
2073105823_6dacade004.jpg,"tensor([0.0000, 0.0603, 0.0000,  ..., 0.0000, 0.0000, 0.7205])"
2073174497_18b779999c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.0049, 0.8293])"
2073756099_7e02c0110c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2073964624_52da3a0fc4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.2190, 0.0000])"
2074146683_7c83167aa1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.6968, 0.0000])"
2074244690_82e30ff44b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2074764331_90a9962b52.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.5751, 1.5389, 0.0000])"
2075041394_0b3ea1822d.jpg,"tensor([0.0000, 0.6933, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2075321027_c8fcbaf581.jpg,"tensor([0.5724, 0.0000, 0.0000,  ..., 0.5099, 1.5463, 0.2599])"
2075493556_b763648389.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
207584893_63e73c5c28.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2076428547_738e0a132f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.2307, 2.2828])"
2076865206_53918c820c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2076906555_c20dc082db.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2077079696_03380d218b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
207731022_988f6afb35.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.4463, 0.0000])"
2077346067_0a3a5aae65.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.9204])"
2078311270_f01c9eaf4c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1072])"
2079110798_ad1370a646.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2079152458_40712c3b40.jpg,"tensor([0.0000, 0.0000, 0.6682,  ..., 0.0000, 0.0000, 0.0000])"
207930963_af3a2f1784.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5754, 0.0000])"
2079554580_f18d5c181b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2080033499_6be742f483.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.6418, 1.0684, 0.0000])"
2081141788_38fa84ce3c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2081446176_f97dc76951.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2081615901_13092cac56.jpg,"tensor([0.0000e+00, 0.0000e+00, 3.7270e-05,  ..., 8.7693e-01, 0.0000e+00,
        0.0000e+00])"
2081679622_6f1442367d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2082005167_a0d6a70020.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3474, 0.0000, 0.0000])"
2083434441_a93bc6306b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 3.3370])"
2083778090_3aecaa11cc.jpg,"tensor([0.0000, 0.1515, 0.0000,  ..., 0.0000, 0.7687, 0.0000])"
2084103826_ffd76b1e3e.jpg,"tensor([0.1827, 0.0000, 0.0000,  ..., 0.0000, 0.0399, 0.0000])"
2084157130_f288e492e4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.3958, 0.0000])"
2084217208_7bd9bc85e5.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1508, 0.0000])"
2085078076_b9db242d21.jpg,"tensor([0.0000, 0.8727, 0.0000,  ..., 0.9761, 0.0000, 0.0000])"
2085255128_61224cc47f.jpg,"tensor([0.0000, 0.0000, 0.1154,  ..., 0.0000, 0.0000, 0.0000])"
2085400856_ae09df33a7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3959, 0.0371, 1.6015])"
2085403342_a17b0654fe.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.7596, 0.0000])"
2085557551_7a88d01d4e.jpg,"tensor([0.0000, 0.0000, 2.9010,  ..., 0.0000, 0.7149, 0.0000])"
2085726719_a57a75dbe5.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2086513494_dbbcb583e7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5367, 0.0000])"
2086532897_b8714f2237.jpg,"tensor([0.5648, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2086534745_1e4ab80078.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2086678529_b3301c2d71.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2087317114_cf06df5aa5.jpg,"tensor([0.0626, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2087640654_1a84577a44.jpg,"tensor([0.0000, 1.1228, 0.1788,  ..., 0.0000, 0.0000, 0.0000])"
2088120475_d6318364f5.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.6451])"
2088460083_42ee8a595a.jpg,"tensor([0.5933, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2088532947_c628e44c4a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2088910854_c6f8d4f5f9.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2089122314_40d5739aef.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3226])"
2089350172_dc2cf9fcf6.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2089426086_7acc98a3a8.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.8433, 0.0000, 0.0000])"
2089442007_6fc798548c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2089539651_9e518ec7de.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2089542487_b4c1ee7025.jpg,"tensor([0.0000, 0.0000, 0.1014,  ..., 0.0000, 0.0000, 0.0000])"
2089555297_95cf001fa7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2090327868_9f99e2740d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4995, 0.0000])"
2090339522_d30d2436f9.jpg,"tensor([0.0000, 0.0000, 0.6818,  ..., 0.0000, 1.1023, 0.0000])"
2090386465_b6ebb7df2c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 2.5818, 0.0000])"
2090387793_274ab4cf7d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.5668])"
2090545563_a4e66ec76b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0023, 1.4521])"
2090723611_318031cfa5.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1293, 0.0000])"
2090997177_76d482b158.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2091171488_c8512fec76.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.1153, 0.0000])"
2092177624_13ab757e8b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2092419948_eea8001d0f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4898, 0.0000])"
2092870249_90e3f1855b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2907, 0.0000])"
2094323311_27d58b1513.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0271, 0.0000])"
2094543127_46d2f1fedf.jpg,"tensor([0.0000, 1.6223, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2094810449_f8df9dcdf7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2095007523_591f255708.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2095078658_c14ba89bc2.jpg,"tensor([0.5724, 0.0000, 0.0000,  ..., 0.0000, 1.7179, 0.5639])"
2095435987_1b7591d214.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.3003, 0.0000])"
2095444126_201ff9f222.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2095478050_736c4d2d28.jpg,"tensor([0.0000, 0.7670, 0.0000,  ..., 0.0000, 0.0000, 1.5425])"
209605542_ca9cc52e7b.jpg,"tensor([0.0000, 1.1974, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2096771662_984441d20d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.4550, 0.0000])"
2097398349_ff178b3f1b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5463, 2.4243])"
2097403787_77a154f5b9.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0079])"
2097407245_c798e0dcaf.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2771])"
2097420505_439f63c863.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.9767, 1.9859])"
2097489021_ca1b9f5c3b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2098174172_e57d86ea03.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.8434, 0.0000])"
2098418613_85a0c9afea.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2098646162_e3b3bbf14c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.1865, 0.0000])"
2099323664_bb20457f26.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2100046085_69b59b6645.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.0632])"
2100735137_05c6079537.jpg,"tensor([0.0000, 0.0000, 0.3496,  ..., 0.0000, 0.0000, 0.0000])"
2100816230_ff866fb352.jpg,"tensor([0.1345, 0.0000, 0.0000,  ..., 0.0000, 0.1207, 2.6874])"
2100909581_b7dde5b704.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 2.2263])"
2101128963_fdf8b2a0d7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4812, 0.0000])"
210126070_0d43b300b9.jpg,"tensor([0.0000, 0.0000, 0.2073,  ..., 0.0000, 0.0000, 0.0000])"
2101457132_69c950bc45.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2101808682_0d66ef4a08.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.7133, 0.0000])"
2102030040_2e8f4738f7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.5337, 3.8772])"
2102315758_a9148a842f.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
