image,image features 
2115631346_9585a479b0.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2115849046_2aa9fa8d13.jpg,"tensor([1.5339, 0.0000, 0.0000,  ..., 0.1577, 0.0000, 0.9030])"
2116316160_d5fa7abdc3.jpg,"tensor([1.2520, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2116444946_1f5d1fe5d1.jpg,"tensor([0.0000, 0.0000, 0.9354,  ..., 0.4483, 0.0000, 0.0000])"
2119302248_72493d458c.jpg,"tensor([0.0000, 0.0000, 2.5903,  ..., 0.3422, 0.0000, 0.0000])"
2119660490_ce0d4d1f73.jpg,"tensor([0.4126, 0.2940, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
211981411_e88b8043c2.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2675, 0.0000])"
2120383553_5825333a3f.jpg,"tensor([0.0000, 1.3909, 0.1204,  ..., 0.0000, 0.0000, 0.0000])"
2120411340_104eb610b1.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2120469056_7a738413be.jpg,"tensor([0.0000, 0.3867, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2120571547_05cd56de85.jpg,"tensor([0.0000, 0.0000, 0.3554,  ..., 0.0000, 0.0000, 0.0000])"
2121140070_a09644550b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.2986, 0.8183, 2.2084])"
2121357310_f8235311da.jpg,"tensor([0.0000, 0.6889, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2123932281_1a4fd38455.jpg,"tensor([0.0000, 0.0000, 0.2315,  ..., 0.0000, 0.0000, 0.0000])"
2124040721_bffc0a091a.jpg,"tensor([0.0000, 0.0000, 0.2710,  ..., 0.0000, 1.2120, 0.0000])"
2125216241_5b265a2fbc.jpg,"tensor([0.1146, 0.8835, 0.0000,  ..., 0.0000, 1.0995, 0.0000])"
2125454445_5c5c4bf906.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.9410, 0.5557, 0.2071])"
2125626631_a4b63af97e.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2126950128_74a4882658.jpg,"tensor([0.0000, 0.0379, 0.6220,  ..., 0.4851, 0.0000, 0.0000])"
2127031632_77505e4218.jpg,"tensor([0.0000, 0.0827, 0.0000,  ..., 0.3520, 0.4236, 0.0000])"
2127207912_9298824e66.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.2463, 0.5231, 2.6648])"
2127209046_94711c747b.jpg,"tensor([1.3329, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 2.1375])"
2128119486_4407061c40.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3125, 0.0000, 0.0000])"
2129430111_338a94f8fb.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 2.1361, 0.9711, 4.2964])"
2130203183_49bae96b96.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0333, 0.0000])"
2130851544_d36f4f2ea6.jpg,"tensor([0.0000, 0.0000, 0.0436,  ..., 2.3923, 0.0000, 1.7643])"
2130986011_47cb05c8c9.jpg,"tensor([0.0000, 0.0000, 2.9557,  ..., 0.3297, 0.0000, 3.7397])"
2131762850_5293a288d9.jpg,"tensor([0.0000, 0.0000, 3.2799,  ..., 0.0000, 0.4117, 0.3555])"
213216174_0632af65a2.jpg,"tensor([0.0000, 0.2565, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2133650765_fc6e5f295e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.6858])"
2135360514_7dcb9ed796.jpg,"tensor([0.8150, 0.0000, 0.0000,  ..., 0.2071, 0.8273, 0.0000])"
2135502491_a15c6b5eae.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2136455112_202c093ba4.jpg,"tensor([0.8637, 0.4021, 1.1777,  ..., 0.2715, 0.0000, 0.0000])"
2136514643_93d8f75a77.jpg,"tensor([0.0000, 0.0000, 1.5594,  ..., 0.4327, 0.0000, 0.0000])"
2136992638_098d62a3c5.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3157])"
2137071442_1c9658c81a.jpg,"tensor([0.3690, 0.0000, 0.0000,  ..., 1.3409, 0.0000, 0.0000])"
2137789511_69a6c6afa8.jpg,"tensor([1.2773, 0.7937, 0.0000,  ..., 0.0000, 0.1893, 0.0000])"
2138487671_5b89104043.jpg,"tensor([0.3954, 0.1862, 0.1119,  ..., 0.0000, 0.0000, 0.0000])"
2139519215_8ca16dd192.jpg,"tensor([0.0000, 0.6128, 0.1352,  ..., 0.0000, 0.0000, 0.0000])"
2140182410_8e2a06fbda.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.5305, 0.0000, 0.2467])"
2140305708_591d10b54d.jpg,"tensor([0.0000, 0.8547, 0.5761,  ..., 0.0000, 0.0000, 0.0000])"
2140747429_62cfd89ae9.jpg,"tensor([0.0000, 0.0000, 1.1142,  ..., 0.1003, 0.0000, 0.0000])"
2141065212_463a6997e1.jpg,"tensor([0.0000, 0.0000, 2.1568,  ..., 0.0000, 0.0000, 0.0000])"
2141713971_e25eb12712.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.2148, 0.2071, 0.9175])"
2142232919_c857a09dd7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1147, 0.0000, 0.0000])"
2144049642_070cf541b4.jpg,"tensor([0.0590, 1.1356, 1.4211,  ..., 0.0000, 0.0000, 0.0000])"
2144050118_3e7d2e05b1.jpg,"tensor([1.3136, 0.0000, 2.0891,  ..., 0.0000, 0.0000, 0.0000])"
2144846312_d4c738dc6c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
214501174_6db1f4d69c.jpg,"tensor([0.4217, 1.7225, 0.0000,  ..., 0.3777, 0.0000, 0.0000])"
214543992_ce6c0d9f9b.jpg,"tensor([0.0000, 0.4411, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2147199188_d2d70b88ec.jpg,"tensor([0.0000, 0.0000, 0.5577,  ..., 0.9075, 0.0000, 0.4799])"
2148013097_6a4f495bc5.jpg,"tensor([0.0000, 0.0000, 0.5531,  ..., 0.0000, 0.0000, 0.0000])"
2148695079_9ae6a9b1c7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.5092, 0.0000])"
2148916767_644ea6a7fa.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2148991939_3b9fd6c439.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.7953, 0.0000])"
2149968397_a7411729d1.jpg,"tensor([0.0000, 1.1669, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2149982207_5345633bbf.jpg,"tensor([0.0000, 0.0000, 0.0201,  ..., 0.0000, 0.0000, 0.0000])"
2150564996_d173a506d7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2901, 0.0760])"
2151056407_c9c09b0a02.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2151300603_248a9fe715.jpg,"tensor([0.0000, 0.0000, 0.4580,  ..., 0.3353, 0.0000, 0.0000])"
215214751_e913b6ff09.jpg,"tensor([0.0000, 0.0323, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2156131463_5b53636cf0.jpg,"tensor([0.0000, 1.9642, 0.0000,  ..., 0.5504, 0.0000, 0.7825])"
2156726763_034ecd2e39.jpg,"tensor([0.0000, 0.0000, 0.5002,  ..., 1.4741, 0.8204, 0.0000])"
2157003092_eaeb977789.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1888])"
2157173498_2eea42ee38.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.7724])"
2158247955_484f0a1f11.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2158267555_db1d94e468.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.6524, 1.3451, 0.0000])"
215876547_fa584c5ec3.jpg,"tensor([0.6874, 1.5207, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2159447283_fab8c272b0.jpg,"tensor([0.6177, 0.0270, 0.3921,  ..., 0.9113, 0.3507, 0.0000])"
2160266952_a2ab39191b.jpg,"tensor([0.0000, 0.0000, 0.3062,  ..., 0.0000, 0.0000, 0.0000])"
216172386_9ac5356dae.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.5651, 3.1517])"
2161799386_27aa938421.jpg,"tensor([0.0000, 0.3655, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2162469360_ff777edc95.jpg,"tensor([0.0000, 0.0000, 0.3313,  ..., 1.0224, 0.6222, 1.2945])"
2162564553_96de62c7e6.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.3740])"
2164363131_6930455d45.jpg,"tensor([0.0000, 0.1547, 0.2706,  ..., 0.3465, 0.0000, 1.6002])"
2165459064_5b81ff23eb.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 2.0365, 0.0000])"
2165461920_1a4144eb2b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.4607, 0.0000])"
2165677531_e1d5e086f7.jpg,"tensor([0.0000, 0.4078, 0.0000,  ..., 0.0000, 1.1380, 1.5087])"
2167644298_100ca79f54.jpg,"tensor([0.0000, 0.0000, 1.6424,  ..., 0.0000, 0.0000, 0.0000])"
2169067981_cc19268f23.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3226, 0.0000, 0.0000])"
2169951750_495820a215.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2170187328_65c2f11891.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2170222061_e8bce4a32d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.5871])"
2171154778_8189169336.jpg,"tensor([0.0000, 0.0948, 0.0000,  ..., 1.1905, 0.0000, 0.3064])"
2171576939_d1e72daab2.jpg,"tensor([0.0000, 0.0000, 1.7423,  ..., 0.0847, 0.0000, 1.8002])"
2171891283_dedd9cf416.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3629, 0.0000, 0.1535])"
2172493537_128bc8b187.jpg,"tensor([0.0000, 0.5184, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2172526745_649f420569.jpg,"tensor([0.0000, 2.9268, 0.6888,  ..., 0.0000, 0.0000, 0.0000])"
2173061319_1f267765dc.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0413])"
2173312932_269f9786fc.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2173677067_9d0732bcc2.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2174206711_11cb712a8d.jpg,"tensor([0.0000, 0.0000, 0.4544,  ..., 0.0000, 0.0000, 0.0000])"
217583047_5e93e1e119.jpg,"tensor([0.1352, 0.0000, 0.0000,  ..., 0.0000, 0.1306, 0.0000])"
2176147758_9a8deba576.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2176364472_31fcd37531.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.0569, 0.0000, 0.9879])"
2176874361_2b4149010b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 2.4921])"
2176980976_7054c99621.jpg,"tensor([0.1556, 0.5932, 0.0000,  ..., 0.5653, 0.1881, 2.9130])"
2178064851_bb39652d28.jpg,"tensor([0.0000, 0.8386, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2178095150_436b035741.jpg,"tensor([0.0000, 0.0269, 0.0000,  ..., 1.0604, 0.6154, 2.0080])"
2178306830_6af49375b4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.0758])"
217838128_1f0a84ddc1.jpg,"tensor([0.3258, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2180356743_b3a3c9a7f6.jpg,"tensor([0.0000, 0.3794, 1.1297,  ..., 0.0000, 0.0000, 0.0000])"
2180480870_dcaf5ac0df.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2180886307_5156460b2c.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2181117039_c4eea8036e.jpg,"tensor([0.0135, 1.1545, 0.0000,  ..., 3.2918, 0.0000, 0.0548])"
2181724497_dbb7fcb0a9.jpg,"tensor([2.8243, 0.0000, 1.0923,  ..., 0.0127, 0.0000, 0.0000])"
2181846120_3744ca3942.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.5106, 0.0000])"
2182050469_1edac0bc60.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.8094])"
2182488373_df73c7cc09.jpg,"tensor([0.0000, 0.7971, 1.9731,  ..., 0.0000, 0.0000, 0.0000])"
2183227136_8bb657846b.jpg,"tensor([3.4008, 1.2443, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
218342358_1755a9cce1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.6151, 1.1035])"
2183967273_d182e18cf6.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1194])"
2185793891_5a5e903ca6.jpg,"tensor([0.0000, 0.0000, 0.5444,  ..., 0.5876, 0.0000, 0.0000])"
2186087673_c7a73da7ce.jpg,"tensor([2.4678, 0.6172, 0.0000,  ..., 0.9920, 0.0000, 0.0000])"
2186139563_e60c1d4b8b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0411, 0.0000, 0.0000])"
2186367337_0ce9ce2104.jpg,"tensor([2.1012, 0.0000, 0.0000,  ..., 0.1647, 0.0000, 0.6952])"
2187222896_c206d63396.jpg,"tensor([0.0000, 0.9890, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2187503678_fd743e0a00.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2187720319_112d00f07d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2187904131_96ea83b9b5.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.6753, 0.0000, 1.7162])"
2188192752_09d9fc5431.jpg,"tensor([0.0000, 2.1992, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2188688248_f57a28a5a7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.5658])"
2189181027_a445b13438.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2189995738_352607a63b.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2190137367_746335f707.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.6910, 0.0000, 0.0000])"
2190227737_6e0bde2623.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.9574, 0.0000, 0.7068])"
219070971_ae43410b9e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.3919, 3.4262])"
2191329761_3effd856c5.jpg,"tensor([0.0000, 0.4310, 0.0000,  ..., 1.3385, 0.7782, 2.1437])"
2191453879_11dfe2ba3a.jpg,"tensor([0.0000, 0.9996, 0.0959,  ..., 0.1661, 0.0289, 0.0000])"
2192026581_b782d1355a.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.2978])"
2192131110_8a40e7c028.jpg,"tensor([0.0079, 1.0126, 0.0000,  ..., 1.5321, 0.0000, 1.2664])"
2192333873_2a0cbe849d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.2692])"
2192411521_9c7e488c5e.jpg,"tensor([0.0000, 0.6357, 0.0000,  ..., 0.0000, 0.0000, 2.1705])"
2192475933_d779bf42eb.jpg,"tensor([0.0000, 1.5765, 0.2954,  ..., 0.0000, 0.0000, 0.0000])"
2192802444_b14bb87b95.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
219301553_d2fffe9e0c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.5771, 0.0000, 0.3493])"
219301555_17883a51bd.jpg,"tensor([0.0000, 0.7779, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2193223202_4d908c0450.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.8547, 0.0000, 0.8570])"
2193980605_4221c6474d.jpg,"tensor([0.7984, 0.0000, 0.0000,  ..., 2.6181, 0.0000, 0.0000])"
2194286203_5dc620006a.jpg,"tensor([0.0000, 2.1600, 0.0000,  ..., 0.0000, 0.0000, 0.2565])"
2194494220_bb2178832c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.2720])"
2194495372_bdac7d9e71.jpg,"tensor([0.0000, 0.6183, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2194797921_96af7a9467.jpg,"tensor([0.0000, 0.5796, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2194806429_ca4c3770c1.jpg,"tensor([1.7186, 0.8100, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2195419145_36722e8d54.jpg,"tensor([0.0000, 0.0000, 1.6374,  ..., 1.0990, 0.0000, 0.0000])"
2195620255_6693479734.jpg,"tensor([0.2519, 0.0000, 0.0000,  ..., 0.0000, 0.6419, 0.9335])"
2195887578_3ba2f29b48.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2196050115_e236d91f52.jpg,"tensor([0.0000, 0.0000, 0.2299,  ..., 0.0000, 0.7859, 1.2062])"
2196107384_361d73a170.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2196284168_76417efbec.jpg,"tensor([0.4866, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2196316998_3b2d63f01f.jpg,"tensor([0.0000, 0.0000, 0.9181,  ..., 0.7879, 1.2520, 0.0000])"
2196846255_2c1635359a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2197275664_fabcf3424b.jpg,"tensor([0.0000, 0.1155, 0.4812,  ..., 1.6444, 0.1215, 0.0000])"
219730733_6a55382dd2.jpg,"tensor([0.0000, 0.1647, 0.0000,  ..., 0.6496, 0.0000, 0.2708])"
219843859_94b6d0a580.jpg,"tensor([0.0000, 1.0752, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
219843860_332e5ca7d4.jpg,"tensor([0.0000, 1.3965, 0.0000,  ..., 0.8744, 0.0000, 0.3689])"
2198484810_50a893824a.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0401, 0.0000])"
2198494923_8159551be4.jpg,"tensor([0.0000, 0.0000, 1.3781,  ..., 0.0000, 0.0000, 1.4133])"
2198511848_311d8a8c2f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.1725, 1.3388, 1.5091])"
2198964806_c57b0534d3.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2199083344_3aa77f4879.jpg,"tensor([0.0000, 1.4929, 1.0139,  ..., 0.9953, 0.0000, 0.0000])"
2199200615_85e4c2a602.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3484, 0.0000, 0.0000])"
2199250692_a16b0c2ae1.jpg,"tensor([0.1217, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.2500])"
2199793371_343809ff70.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.1612, 0.0000])"
2200901777_f6c168bd32.jpg,"tensor([0.0000, 0.0000, 1.4742,  ..., 0.0257, 0.0000, 0.0000])"
2201192417_d934730fea.jpg,"tensor([0.0000, 1.9818, 0.0000,  ..., 0.7014, 0.0000, 0.0000])"
2201222219_8d656b0633.jpg,"tensor([0.0000, 0.0000, 0.5545,  ..., 0.5879, 0.2288, 0.0000])"
2201951969_0d7520d648.jpg,"tensor([0.0000, 0.5051, 0.5197,  ..., 0.0000, 0.0000, 0.0000])"
2201978994_c444e64810.jpg,"tensor([0.0000, 0.0000, 1.1032,  ..., 0.4426, 0.2012, 0.4640])"
2203286182_b453e9d176.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.7501, 0.0000, 0.0000])"
2203449950_e51d0f9065.jpg,"tensor([0.0000, 0.2265, 0.0000,  ..., 0.0000, 2.2149, 0.0000])"
2203615439_3c7cdc39dc.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.7766])"
2204277704_f1c8c741ed.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2204550058_2707d92338.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.0676, 0.0000, 0.0000])"
2204695848_3d1b140212.jpg,"tensor([0.4528, 0.0000, 0.6766,  ..., 1.3389, 0.0000, 0.0000])"
2204777844_1bcf26bf84.jpg,"tensor([0.0000, 0.0000, 3.1950,  ..., 0.8446, 0.0000, 0.7566])"
2205088706_d7e633e00d.jpg,"tensor([0.0000, 0.9344, 0.0000,  ..., 0.0000, 0.8500, 2.6063])"
2205328215_3ffc094cde.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 2.2974])"
2205336881_d9ee4179d3.jpg,"tensor([2.2894, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2206403470_8c25aa3cf8.jpg,"tensor([0.0000, 1.2718, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2206594874_5e0087c6b7.jpg,"tensor([2.5967, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2206600240_f65df56a09.jpg,"tensor([1.1965, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2206960564_325ed0c7ae.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4667, 0.0000])"
2207244634_1db1a1890b.jpg,"tensor([0.0000, 0.0000, 0.2367,  ..., 0.0000, 0.0913, 1.0132])"
2208055895_37cd8e1edf.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0571, 0.0000, 0.0000])"
2208067635_39a03834ca.jpg,"tensor([0.0000, 0.2361, 0.0000,  ..., 0.9946, 0.0244, 0.0000])"
2208310655_a3d83080c5.jpg,"tensor([0.4487, 0.1362, 1.1506,  ..., 0.3037, 0.0000, 0.0000])"
2208631481_3e4a5675e1.jpg,"tensor([0.0000, 0.2555, 0.0000,  ..., 0.0000, 0.4876, 0.0000])"
2209496328_2a34fd201d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0427, 0.0000])"
2209888959_d636b1be0b.jpg,"tensor([0.0000, 0.0000, 1.3002,  ..., 1.4488, 0.0000, 0.0000])"
2210368267_0615754b48.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2211593099_4a4f1c85d2.jpg,"tensor([0.0000, 0.3248, 0.0000,  ..., 1.6900, 0.0000, 0.0000])"
2212472643_80238475b5.jpg,"tensor([0.0000, 0.0000, 0.7833,  ..., 0.3057, 0.0000, 0.0000])"
2213113526_beeb4f9bdc.jpg,"tensor([0.0000, 2.3419, 0.3797,  ..., 0.9985, 0.2614, 0.0000])"
2214132302_80064fd79d.jpg,"tensor([0.0000e+00, 0.0000e+00, 0.0000e+00,  ..., 4.9247e-04, 3.1400e-01,
        5.0642e-01])"
2214847438_4993210d4c.jpg,"tensor([0.0000, 0.0801, 1.3942,  ..., 0.0000, 0.0773, 0.0000])"
2215136723_960edfea49.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3195, 2.7740, 3.6447])"
2215165918_2bf5b659dd.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2216568822_84c295c3b0.jpg,"tensor([0.0000, 0.0000, 2.2587,  ..., 0.0000, 0.0000, 0.0000])"
2216695423_1362cb25f3.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2217328285_b1d55c17ca.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0630, 0.0000, 0.0000])"
2217728745_92b6779016.jpg,"tensor([1.8311, 0.0000, 0.0000,  ..., 1.4627, 0.0000, 0.5637])"
2218334049_e649dbdb1a.jpg,"tensor([0.1961, 0.3130, 0.0000,  ..., 1.9088, 0.0000, 1.5571])"
2218519240_cac5aab53c.jpg,"tensor([0.0000, 0.0000, 0.5431,  ..., 0.8773, 0.1301, 0.0000])"
2218609886_892dcd6915.jpg,"tensor([0.0000, 0.0000, 1.1948,  ..., 0.0000, 0.0000, 0.0000])"
2218743570_9d6614c51c.jpg,"tensor([0.0000, 0.7428, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2218843713_cf28ea319e.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2218907190_5f43bf5e4d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.8699, 0.0000, 0.0000])"
221973402_ecb1cd51f1.jpg,"tensor([0.0000, 0.9273, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2219805467_370ee1b7aa.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2219805677_7b7cc188c7.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2219959872_988e6d498e.jpg,"tensor([0.0000, 0.3920, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2220175999_081aa9cce8.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.5004])"
2220185725_45d4fa68d9.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.6310])"
2220612655_030413b787.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3058, 0.7113, 0.0000])"
2221818690_9003756d33.jpg,"tensor([0.0000, 0.0000, 1.2147,  ..., 1.6749, 0.0000, 0.0000])"
2222186636_85e03e0b75.jpg,"tensor([0.6242, 0.0936, 0.0000,  ..., 0.3875, 0.0000, 0.0000])"
2222498879_9e82a100ab.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.6550, 0.0000, 0.0000])"
2222559267_6fd31e3941.jpg,"tensor([0.0000, 0.0000, 0.2024,  ..., 0.0000, 0.0000, 0.9785])"
2223382277_9efa58ec45.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.8155, 0.6494, 0.4501])"
222369445_5b6af347dd.jpg,"tensor([0.0000, 1.4870, 0.6019,  ..., 0.0000, 0.0000, 2.3866])"
2224450291_4c133fabe8.jpg,"tensor([0.0000, 0.5263, 0.0449,  ..., 0.0000, 0.0000, 0.0000])"
2224995194_518859d97d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 1.8272])"
2225231022_1632d0a5aa.jpg,"tensor([0.0000, 0.0000, 2.0895,  ..., 0.0000, 0.0000, 0.0000])"
2225241766_f1e7132e3e.jpg,"tensor([0.0000, 0.4067, 0.0000,  ..., 0.5711, 1.2685, 1.9395])"
2225864432_48a24f49a4.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2226440063_c085b30558.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.9188, 0.0000])"
2226534154_cbcab7ba32.jpg,"tensor([1.3264, 0.2022, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2226587791_66e29dd01d.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
222759342_98294380fc.jpg,"tensor([0.0000, 1.7484, 0.6433,  ..., 0.0000, 0.0000, 0.0000])"
2228022180_9597b2a458.jpg,"tensor([0.0000, 1.5892, 0.0000,  ..., 0.0976, 0.0000, 0.0000])"
