image,image features 
2266901263_4324af1f03.jpg,"tensor([0.0071, 0.6109, 0.1566,  ..., 0.5199, 1.1657, 0.1992])"
2267682214_e1434d853b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3103])"
2267819545_446c5a3e18.jpg,"tensor([0.0000, 0.6935, 0.0000,  ..., 0.0000, 0.0000, 0.6798])"
2267923837_ae88678497.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0073, 0.0000, 0.1248])"
2268109835_d6edbe1c2b.jpg,"tensor([0.0000, 0.7250, 0.4816,  ..., 1.2501, 0.0000, 0.3237])"
2268115375_69884e958d.jpg,"tensor([0.0993, 0.7543, 0.0000,  ..., 0.0000, 0.0000, 0.2563])"
2268596214_ca532f5c63.jpg,"tensor([0.2435, 0.3300, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2268601066_b018b124fd.jpg,"tensor([0.8349, 0.5905, 0.8760,  ..., 0.0000, 0.0000, 0.0000])"
2268729848_d418451226.jpg,"tensor([0.0000, 0.0000, 0.8946,  ..., 0.0559, 0.3868, 0.0000])"
2269021076_cefc9af989.jpg,"tensor([0.1030, 0.0000, 0.0000,  ..., 0.0360, 0.9849, 0.8646])"
2269795781_46a296aa21.jpg,"tensor([1.5067, 0.9178, 0.0000,  ..., 0.0000, 0.5583, 0.0000])"
2269961438_cae7a9c725.jpg,"tensor([0.7077, 1.7548, 0.5932,  ..., 0.0000, 1.5336, 0.0000])"
2270483627_16fe41b063.jpg,"tensor([0.0000, 0.0000, 1.2182,  ..., 0.0000, 1.4083, 1.2655])"
2271264741_aa8f73f87c.jpg,"tensor([0.1041, 1.0013, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2271468944_3264d29208.jpg,"tensor([0.6019, 0.9861, 0.0000,  ..., 0.0000, 0.6323, 0.1136])"
2271667421_7b21fc23b8.jpg,"tensor([0.1490, 0.0000, 0.8505,  ..., 0.7145, 1.4169, 0.8202])"
2271671533_7538ccd556.jpg,"tensor([0.0000, 0.2440, 0.2881,  ..., 1.4207, 0.8443, 0.8381])"
2271755053_e1b1ec8442.jpg,"tensor([0.5604, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2271890493_da441718ba.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0800, 0.0000])"
2271955077_0020b4ee0d.jpg,"tensor([0.0415, 0.0000, 0.1120,  ..., 0.6524, 1.0174, 0.0000])"
2272426567_9e9fb79db0.jpg,"tensor([0.0000, 0.0000, 0.3714,  ..., 0.0000, 0.5425, 0.3246])"
2272489996_95b0a62d15.jpg,"tensor([0.0000, 0.2477, 0.0000,  ..., 0.0000, 1.4320, 0.0000])"
2272491304_cb7c7ed16f.jpg,"tensor([0.7807, 0.0395, 0.8998,  ..., 0.5718, 0.2525, 0.5904])"
2272548482_0b4aec5cdd.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2272750492_91e8f67328.jpg,"tensor([1.1609, 0.0000, 0.9732,  ..., 0.9563, 1.8942, 0.2567])"
2272823323_3b7291cd47.jpg,"tensor([0.3442, 0.0000, 0.0000,  ..., 1.6194, 0.3536, 0.2913])"
2272967004_1531726d71.jpg,"tensor([0.1284, 0.3923, 0.7950,  ..., 1.0119, 0.2694, 0.7585])"
2273028514_d7b584f73d.jpg,"tensor([0.0000, 0.5035, 0.4620,  ..., 0.0146, 0.0000, 0.0776])"
2273038287_3004a72a34.jpg,"tensor([0.3797, 0.0000, 0.0000,  ..., 0.0000, 1.4277, 0.0000])"
2273105617_7c73d2d2d3.jpg,"tensor([0.0000, 0.0000, 0.5338,  ..., 0.9719, 0.4395, 0.8018])"
2273591668_069dcb4641.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 3.5693, 0.0000])"
2273799395_5072a5736d.jpg,"tensor([0.0000, 0.0000, 0.4227,  ..., 0.3642, 1.2965, 0.2307])"
2273871383_1ddb3562ea.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.9273])"
2274602044_b3d55df235.jpg,"tensor([0.5612, 0.7664, 0.0000,  ..., 0.0000, 1.1998, 0.0000])"
2274992140_bb9e868bb8.jpg,"tensor([0.0000, 0.2592, 0.1646,  ..., 0.0000, 0.0000, 0.0000])"
2275029674_6d4891c20e.jpg,"tensor([0.0000, 1.5438, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2275253272_00f941366e.jpg,"tensor([0.0000, 0.9864, 0.0374,  ..., 0.2211, 0.9586, 0.0000])"
2275372714_017c269742.jpg,"tensor([0.0000, 0.9172, 0.1690,  ..., 0.4201, 1.1272, 0.0166])"
2276120079_4f235470bc.jpg,"tensor([0.0000, 0.6077, 0.0000,  ..., 0.0000, 0.2777, 0.1338])"
2276314067_7ee246f859.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 1.4132, 0.0000])"
2276499757_b44dc6f8ce.jpg,"tensor([0.0000, 0.0000, 0.0332,  ..., 0.0000, 0.0000, 0.0000])"
2277081067_d2b4c98bce.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0528, 0.0000, 0.1555])"
2277299634_e14bdb7ff7.jpg,"tensor([0.0000, 0.5894, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2278110011_ba846e7795.jpg,"tensor([0.2509, 0.8807, 0.0000,  ..., 0.0000, 1.1328, 0.0000])"
2278766574_f71f1704a8.jpg,"tensor([0.0000, 0.0183, 0.9986,  ..., 0.1663, 0.0034, 0.4653])"
2278776373_fe499a93be.jpg,"tensor([0.0283, 0.3421, 0.7649,  ..., 0.4500, 0.0000, 0.8005])"
2279496715_8ef3ee6edb.jpg,"tensor([0.1855, 0.3533, 0.2259,  ..., 0.0000, 0.4120, 0.9416])"
2279945145_8815c59217.jpg,"tensor([0.6791, 0.7540, 0.0000,  ..., 0.1899, 0.0000, 0.7311])"
2279980395_989d48ae72.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2280354512_c0d035d53f.jpg,"tensor([0.2241, 0.0533, 0.0000,  ..., 0.0000, 0.0000, 0.9237])"
2280525192_81911f2b00.jpg,"tensor([0.0000, 0.5320, 0.2631,  ..., 0.0000, 1.8392, 0.4387])"
2281006675_fde04e93dd.jpg,"tensor([0.0000, 0.5204, 0.7654,  ..., 1.2425, 0.0000, 0.5256])"
2281054343_95d6d3b882.jpg,"tensor([0.0000, 0.6297, 0.2668,  ..., 0.6393, 0.0000, 0.0000])"
2281075738_230892b241.jpg,"tensor([0.0992, 0.5464, 0.0000,  ..., 0.0000, 1.4739, 0.0000])"
2281768510_9cc5728c55.jpg,"tensor([0.0000, 0.0000, 0.1854,  ..., 0.0000, 0.0000, 0.4159])"
2282043629_91b7831352.jpg,"tensor([0.1129, 0.0000, 0.5687,  ..., 0.7697, 1.4046, 0.7525])"
2282260240_55387258de.jpg,"tensor([0.0000, 0.2785, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2282522980_45cfa8e0cf.jpg,"tensor([0.0000, 0.0000, 1.2460,  ..., 0.2063, 0.9139, 0.3779])"
2282600972_c22d1e03c7.jpg,"tensor([0.2109, 0.0830, 0.5486,  ..., 1.4227, 0.0000, 1.3238])"
2282895743_f803f1cf01.jpg,"tensor([0.4222, 0.5048, 0.0000,  ..., 0.0000, 0.0000, 0.5797])"
2283966256_70317e1759.jpg,"tensor([0.3638, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2284239186_c827f4defa.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2284894733_b710b9b106.jpg,"tensor([0.0000, 0.7094, 0.2071,  ..., 0.8646, 0.9964, 0.7512])"
2285152690_3fb93f65f1.jpg,"tensor([0.9271, 0.0000, 0.0000,  ..., 0.0000, 1.4899, 0.0000])"
2285570521_05015cbf4b.jpg,"tensor([0.0000, 0.0000, 0.4258,  ..., 1.9513, 0.6620, 0.0000])"
2285741931_07159a21f2.jpg,"tensor([0.9236, 0.0000, 0.0000,  ..., 0.0000, 0.6679, 0.0000])"
2286032269_8ba929709c.jpg,"tensor([0.7212, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2286235203_af3cd8f243.jpg,"tensor([0.0000, 0.1317, 0.0853,  ..., 0.0000, 0.0000, 0.1689])"
2286236765_2a63eeb550.jpg,"tensor([0.0508, 0.8367, 0.5620,  ..., 0.0152, 0.0000, 0.3401])"
2286239223_d84ffc4e4a.jpg,"tensor([0.0000, 0.3899, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2286270205_16038dec5a.jpg,"tensor([0.2236, 0.0000, 1.6790,  ..., 0.0000, 0.6945, 0.0000])"
2286823363_7d554ea740.jpg,"tensor([0.2546, 0.4138, 0.3285,  ..., 0.0000, 0.0000, 0.0000])"
2287023569_fd7a9c60b8.jpg,"tensor([1.0457, 1.3880, 0.0000,  ..., 0.0000, 0.9810, 0.0000])"
2287887341_663bfa15af.jpg,"tensor([0.0601, 0.1716, 0.0000,  ..., 0.0222, 0.4365, 0.0000])"
2288099178_41091aa00c.jpg,"tensor([1.1225, 0.0000, 0.0000,  ..., 0.0000, 0.6524, 0.0000])"
2288315705_5f4c37d932.jpg,"tensor([0.0000, 0.9029, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2288530008_4ebcee2174.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.5216, 0.4098, 1.2462])"
2289068031_fe26990183.jpg,"tensor([1.3710, 0.7913, 0.0000,  ..., 0.4814, 0.4158, 0.2763])"
2289096282_4ef120f189.jpg,"tensor([0.4437, 0.0000, 0.0000,  ..., 0.3939, 0.6395, 0.0000])"
2289212650_69de7a20b2.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.2368, 0.0000])"
228949397_9e63bfa775.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3138, 0.0000, 0.1518])"
2290330500_e7bdaa58e1.jpg,"tensor([0.0000, 1.0034, 0.0000,  ..., 0.0579, 1.6313, 0.0000])"
2290589734_b588471345.jpg,"tensor([0.0000, 0.0238, 0.0000,  ..., 0.0000, 0.7007, 0.0000])"
2291485126_b8d41a63f4.jpg,"tensor([0.4905, 0.9777, 0.7954,  ..., 1.3261, 2.3521, 0.8242])"
2291511815_ac083fddbd.jpg,"tensor([0.0000, 0.6641, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2292406847_f366350600.jpg,"tensor([0.0000, 0.0000, 2.0798,  ..., 2.0361, 0.0000, 1.3017])"
2293149170_38fb2257ea.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2293424366_7b5fcd2398.jpg,"tensor([0.8879, 0.2596, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2294516804_11e255807a.jpg,"tensor([0.0000, 0.4881, 0.0000,  ..., 0.0000, 0.2626, 0.0000])"
2294598473_40637b5c04.jpg,"tensor([0.0000, 0.5523, 0.0000,  ..., 0.0000, 1.0726, 0.0000])"
2294688426_96c8614f1d.jpg,"tensor([0.0000, 0.0773, 0.0000,  ..., 0.3986, 0.0000, 0.0618])"
2295216243_0712928988.jpg,"tensor([0.0141, 0.1528, 0.4345,  ..., 0.0000, 0.0000, 0.3416])"
2295447147_458cfea65a.jpg,"tensor([0.1532, 0.1786, 0.0000,  ..., 0.0000, 0.6210, 0.0000])"
2295750198_6d152d7ceb.jpg,"tensor([0.0886, 1.1884, 0.0000,  ..., 0.0000, 1.5043, 0.0000])"
2295894587_2fd8faf550.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.7211, 0.0000, 0.0000])"
2296166785_292a4e9f4c.jpg,"tensor([0.0000, 0.0696, 0.1606,  ..., 0.0941, 0.0000, 0.0000])"
2297471897_3419605c16.jpg,"tensor([0.0000, 0.6053, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2297744130_f571f3a239.jpg,"tensor([0.5313, 0.7191, 0.7896,  ..., 0.9585, 0.4219, 0.4122])"
2298077331_f9a1488067.jpg,"tensor([0.1815, 0.4737, 0.2810,  ..., 0.0000, 0.6764, 0.0000])"
2298097636_c5de0079de.jpg,"tensor([0.0000, 0.7900, 0.0884,  ..., 0.0000, 1.5448, 0.0000])"
2298283771_fb21a4217e.jpg,"tensor([0.0000, 1.5742, 0.5495,  ..., 0.0000, 0.2477, 1.2223])"
229862312_1a0ba19dab.jpg,"tensor([0.5510, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2298661279_016d87ba2f.jpg,"tensor([0.0000, 0.2412, 0.8222,  ..., 0.7998, 0.7332, 1.2851])"
2298946012_22de913532.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.6949, 0.0000, 0.0000])"
2299427360_422a3fb8b0.jpg,"tensor([0.1727, 0.0000, 0.0000,  ..., 0.0000, 1.2853, 0.0000])"
229951087_4c20600c32.jpg,"tensor([0.0000, 0.0000, 0.2518,  ..., 0.7023, 0.0000, 0.0000])"
229954612_a4438297ee.jpg,"tensor([0.0000, 0.0497, 0.1518,  ..., 1.0040, 0.4633, 0.4333])"
229978782_3c690f5a0e.jpg,"tensor([0.8856, 1.4817, 0.0000,  ..., 0.0000, 1.4558, 0.0000])"
2299859649_07ca44a222.jpg,"tensor([0.0000, 1.2788, 0.0000,  ..., 0.0000, 0.4049, 0.0000])"
230016181_0c52b95304.jpg,"tensor([0.2133, 0.1914, 0.8088,  ..., 0.6019, 0.5644, 0.7029])"
2300168895_a9b83e16fc.jpg,"tensor([0.0000, 0.0000, 0.2568,  ..., 0.0000, 0.0000, 0.0000])"
2300229745_af7a20c959.jpg,"tensor([0.0000, 0.4721, 0.6034,  ..., 0.0000, 0.9414, 0.0000])"
2300920203_f29260b1db.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2301379282_5fbcf230d1.jpg,"tensor([0.5138, 0.0536, 0.0000,  ..., 0.0000, 0.2702, 0.0000])"
2301525531_edde12d673.jpg,"tensor([0.0000, 0.8399, 0.0000,  ..., 0.2980, 0.9245, 0.2006])"
2301867590_98c0ecb0cb.jpg,"tensor([0.2999, 0.0000, 0.8581,  ..., 0.4041, 0.3149, 0.9359])"
2302516347_26054442f9.jpg,"tensor([0.0000, 0.2711, 0.6047,  ..., 0.0000, 0.4752, 0.2579])"
2302747917_aa0300eb68.jpg,"tensor([0.0000, 0.1199, 0.2312,  ..., 0.0722, 0.9555, 0.3466])"
2303016989_0deb96c8d9.jpg,"tensor([0.0000, 0.4629, 0.0000,  ..., 0.0000, 1.1448, 0.0000])"
2303356248_65dd6aba6f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.5031, 0.0000, 0.0000])"
2303426046_09cfd7bc4e.jpg,"tensor([0.3272, 0.0000, 0.9596,  ..., 0.0000, 0.0000, 0.0000])"
2303951441_3c8080907a.jpg,"tensor([0.0000, 0.0000, 0.1244,  ..., 0.0000, 0.4887, 0.0000])"
2304374703_555195d8d5.jpg,"tensor([0.0000, 0.0000, 0.2294,  ..., 0.3089, 0.9550, 0.0000])"
2304444199_05386d2e9c.jpg,"tensor([0.0000, 0.1715, 0.0000,  ..., 0.0000, 0.0000, 0.5041])"
2305437797_e6c3460190.jpg,"tensor([0.0000, 0.1753, 1.5218,  ..., 0.0000, 0.0000, 0.0000])"
2306186887_0bd8ed3792.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2306674172_dc07c7f847.jpg,"tensor([0.0000, 0.4941, 0.1887,  ..., 1.1504, 0.1460, 0.0000])"
2307118114_c258e3a47e.jpg,"tensor([0.2247, 1.5562, 0.1898,  ..., 0.0000, 0.0000, 0.0000])"
2307451605_22e9c06530.jpg,"tensor([0.0000, 0.0000, 0.5315,  ..., 0.0000, 0.0000, 0.0000])"
2307807200_91fa29cba1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1210, 0.0000, 0.7141])"
2308108566_2cba6bca53.jpg,"tensor([0.0000, 0.5857, 0.5241,  ..., 0.0000, 1.3188, 0.1854])"
2308256827_3c0a7d514d.jpg,"tensor([0.2588, 0.4023, 0.0000,  ..., 0.3463, 0.3586, 0.6817])"
2308271254_27fb466eb4.jpg,"tensor([0.0000, 0.0000, 0.0801,  ..., 0.0000, 0.0000, 0.0000])"
2308978137_bfe776d541.jpg,"tensor([0.0000, 0.0000, 0.0577,  ..., 0.4915, 0.0000, 0.0000])"
2309327462_82a24538d4.jpg,"tensor([0.1260, 0.5392, 0.0000,  ..., 0.0000, 0.3661, 0.0000])"
2309860995_c2e2a0feeb.jpg,"tensor([0.0000, 0.2242, 0.0000,  ..., 0.1598, 0.0000, 0.9214])"
2310108346_e82d209ccd.jpg,"tensor([0.0494, 0.0000, 0.9766,  ..., 0.7044, 0.6888, 1.1369])"
2310126952_7dc86d88f6.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.1901, 0.8009, 1.3493])"
2310233145_910cb5b4c8.jpg,"tensor([0.2913, 0.0000, 0.0000,  ..., 0.8925, 0.0000, 0.5976])"
2311690895_0d6efe11c8.jpg,"tensor([0.0000, 0.5098, 0.8741,  ..., 0.0000, 0.0000, 0.0000])"
2312731013_1a3a8e25c6.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4481, 0.6619, 0.4930])"
2312746782_4528a5b818.jpg,"tensor([0.0000, 0.5725, 0.0000,  ..., 0.0000, 0.9128, 0.0000])"
2312747482_20a81b2230.jpg,"tensor([0.0000, 0.7906, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2312984882_bec7849e09.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2313230479_13f87c6bf3.jpg,"tensor([0.0000, 0.0000, 0.7505,  ..., 0.0000, 0.4733, 0.0000])"
2313822078_282dc07531.jpg,"tensor([0.0000, 0.8708, 0.0000,  ..., 0.7009, 0.0000, 0.0000])"
2314722788_6262c3aa40.jpg,"tensor([0.5720, 0.0000, 0.6934,  ..., 0.0000, 0.0000, 0.0000])"
2314732154_83bc7f7314.jpg,"tensor([0.8772, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2315418282_80bd0bb1c0.jpg,"tensor([0.4080, 0.0000, 1.0855,  ..., 0.6856, 0.7294, 0.7353])"
2315807231_6948b3f3a5.jpg,"tensor([0.0000, 0.0000, 0.7498,  ..., 0.0000, 0.0734, 0.0000])"
2315867011_fc5fc9fa6d.jpg,"tensor([0.0000, 0.1625, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2316097768_ef662f444b.jpg,"tensor([0.4886, 0.3597, 0.9194,  ..., 0.8634, 0.4373, 1.4504])"
2317714088_bcd081f926.jpg,"tensor([0.2249, 0.0188, 0.0000,  ..., 0.6365, 0.1051, 0.0000])"
2318502106_33f2e4b4fc.jpg,"tensor([0.0929, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2318659263_c24005a5cb.jpg,"tensor([0.0000, 0.3526, 0.0000,  ..., 1.1718, 0.0000, 0.0000])"
2318721455_80c6644441.jpg,"tensor([0.5205, 1.3614, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2319087586_919472310f.jpg,"tensor([0.2004, 0.0000, 0.5565,  ..., 0.0000, 0.0000, 0.9990])"
2319175397_3e586cfaf8.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.2635, 0.0000, 0.0000])"
2319197581_94f807b204.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.8206, 0.0000, 0.0000])"
2319808437_bbbdc317c0.jpg,"tensor([0.1309, 0.0000, 0.5247,  ..., 0.6704, 0.4902, 0.3549])"
2320125735_27fe729948.jpg,"tensor([0.3667, 0.0000, 0.0000,  ..., 0.0000, 1.8114, 0.0000])"
2321466753_5606a10721.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.5778])"
2321865325_79b0954a5d.jpg,"tensor([0.7031, 0.0540, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
232193739_ed5f348c7a.jpg,"tensor([0.3108, 0.3327, 0.4726,  ..., 0.2282, 0.0226, 1.2742])"
2322327298_7948338390.jpg,"tensor([0.9426, 0.4155, 0.4209,  ..., 0.0000, 0.0000, 0.0000])"
2322334640_d4d22619ff.jpg,"tensor([0.4114, 0.8193, 0.2214,  ..., 0.0000, 0.4436, 0.3377])"
2322593776_e6aaf69e80.jpg,"tensor([0.7587, 0.1527, 0.4009,  ..., 1.2973, 1.0016, 0.0000])"
2322601965_748d59dc57.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.3528])"
2324779494_5e72d29171.jpg,"tensor([0.3015, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2324917982_f3db8c11e9.jpg,"tensor([0.5287, 1.1913, 0.6259,  ..., 0.0000, 0.0000, 0.0000])"
2324979199_4193ef7537.jpg,"tensor([0.5174, 0.7465, 0.0187,  ..., 0.0000, 0.1083, 0.0000])"
2325258180_6217dd17eb.jpg,"tensor([0.0000, 0.0000, 1.0579,  ..., 0.0000, 0.0000, 0.0000])"
2325386353_1f1a05e1ce.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4353, 0.1097])"
2325816912_b3bb41cdbb.jpg,"tensor([0.4820, 0.0000, 0.0000,  ..., 0.0000, 2.2199, 0.5601])"
2326730558_75c20e5033.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2326879311_555ebef188.jpg,"tensor([0.8762, 1.0092, 0.4199,  ..., 0.0000, 0.0000, 0.0000])"
2327088022_478dbd2c17.jpg,"tensor([0.0000, 0.0000, 0.0807,  ..., 1.1505, 0.2456, 0.5445])"
2327240505_e73cc73246.jpg,"tensor([0.0000, 0.7071, 0.4376,  ..., 0.0000, 0.2024, 0.3121])"
2328104318_5a43ca170c.jpg,"tensor([0.7303, 0.7707, 0.0000,  ..., 0.0000, 0.5644, 0.4023])"
2328106090_b7c2725501.jpg,"tensor([0.0000, 0.8812, 0.0000,  ..., 0.0000, 1.2272, 0.0000])"
2328616978_fb21be2b87.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.2206, 0.0000, 0.0000])"
232874193_c691df882d.jpg,"tensor([0.0000, 1.1352, 0.0000,  ..., 0.0000, 3.2505, 0.0000])"
2330062180_355ccbceb5.jpg,"tensor([0.4530, 0.0000, 0.9143,  ..., 0.0000, 0.0000, 0.0851])"
2330536645_2d36b516e1.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2330843604_b8d75d6ac7.jpg,"tensor([0.0000, 1.2645, 0.0000,  ..., 0.0000, 0.6563, 0.0000])"
2331510788_986809bbb4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.4548, 0.0000])"
233242340_09963100a3.jpg,"tensor([0.0000, 1.7716, 0.0000,  ..., 0.0000, 0.1740, 0.0000])"
2332540384_4cf26406a9.jpg,"tensor([0.3130, 0.0000, 0.2141,  ..., 0.5751, 0.6697, 1.0481])"
233270519_d60d4518fa.jpg,"tensor([0.7896, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2332986053_864db84971.jpg,"tensor([0.0000, 0.2286, 0.0000,  ..., 0.5877, 0.0230, 0.0000])"
233327292_3bcbc3783f.jpg,"tensor([0.1757, 0.0000, 0.3415,  ..., 0.0000, 0.0000, 0.0000])"
2333288869_8c01e4c859.jpg,"tensor([0.3830, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.7332])"
2333584535_1eaf9baf3e.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1709, 0.6582, 0.0000])"
233361142_d9d5f0cae9.jpg,"tensor([0.5061, 0.0000, 0.0000,  ..., 0.0000, 2.4215, 0.5719])"
2333816000_7105d0ffac.jpg,"tensor([0.1606, 0.1437, 0.0546,  ..., 0.0000, 0.0000, 0.0000])"
2335428699_4eba9b6245.jpg,"tensor([0.6074, 0.0000, 1.2997,  ..., 0.9423, 0.2587, 1.0166])"
2335619125_2e2034f2c3.jpg,"tensor([0.1899, 0.3650, 0.3108,  ..., 0.0000, 2.1199, 0.0000])"
2335634931_7e9e8c2959.jpg,"tensor([0.6779, 1.0967, 0.2274,  ..., 0.0000, 0.6055, 0.4344])"
2337377811_8c81b40a64.jpg,"tensor([0.2064, 0.1554, 0.2544,  ..., 0.0000, 0.9364, 0.0000])"
2337757064_08c4033824.jpg,"tensor([0.1510, 0.7940, 0.0000,  ..., 0.1504, 0.8536, 0.0000])"
2337809114_899ba61330.jpg,"tensor([0.0000, 1.9361, 0.1089,  ..., 0.0000, 0.1378, 0.8593])"
2337919839_df83827fa0.jpg,"tensor([0.6718, 0.8579, 0.0000,  ..., 0.0000, 0.7303, 0.0000])"
2338627102_6708a9b4fd.jpg,"tensor([0.1409, 0.1338, 0.3004,  ..., 0.9874, 0.0000, 0.0000])"
2339106348_2df90aa6a9.jpg,"tensor([0.0000, 0.6400, 0.0000,  ..., 0.0000, 0.0286, 0.7571])"
2339140905_9f625f140a.jpg,"tensor([1.7860, 0.0000, 0.6979,  ..., 0.2314, 0.2983, 0.2897])"
2339516180_12493e8ecf.jpg,"tensor([0.7032, 0.4094, 0.3831,  ..., 0.0165, 0.0000, 0.0000])"
2339573065_91f1e3be60.jpg,"tensor([0.0000, 0.6817, 0.3725,  ..., 0.0000, 0.0173, 0.0000])"
2339946012_06bd480ab8.jpg,"tensor([0.0970, 0.0000, 0.0706,  ..., 0.0000, 0.0000, 0.2176])"
2340206885_58754a799a.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2340919359_f56787d307.jpg,"tensor([1.1624, 1.1958, 0.2547,  ..., 0.0000, 0.6205, 0.0000])"
2341254813_c53a5ef27a.jpg,"tensor([0.0000, 0.4566, 0.0000,  ..., 0.4065, 0.0000, 0.9570])"
234241682_51d9fabb27.jpg,"tensor([0.0000, 0.6784, 0.1231,  ..., 1.3243, 0.3813, 1.1579])"
2342478660_faef1afea8.jpg,"tensor([0.0000, 1.3458, 0.0000,  ..., 0.0000, 0.2148, 0.6522])"
2343525685_3eba3b6686.jpg,"tensor([0.0000, 0.0000, 0.0248,  ..., 0.0000, 0.0000, 0.4719])"
2343879696_59a82f496f.jpg,"tensor([0.0000, 0.5364, 0.6574,  ..., 0.0000, 0.7016, 0.3443])"
2344412916_9a5a9b1c82.jpg,"tensor([0.4371, 1.1422, 0.0000,  ..., 0.0470, 0.6149, 0.0000])"
23445819_3a458716c1.jpg,"tensor([0.2037, 0.5758, 0.1520,  ..., 0.0000, 0.2130, 0.0000])"
2344699642_4fae2f4e07.jpg,"tensor([0.0000, 0.9770, 0.9298,  ..., 0.1459, 0.3213, 0.0904])"
2344875609_8e172d682b.jpg,"tensor([0.0000, 0.1249, 0.1287,  ..., 0.9038, 0.0000, 0.7054])"
2344898759_5674382bcd.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0286, 0.1439, 0.0000])"
2345984157_724823b1e4.jpg,"tensor([0.2135, 0.0000, 0.0000,  ..., 0.0000, 0.1763, 0.0000])"
2346189044_546ed84aa9.jpg,"tensor([0.0000, 0.3954, 0.0000,  ..., 0.0000, 0.0952, 0.4063])"
2346401538_f5e8da66fc.jpg,"tensor([0.0000, 0.4121, 0.0000,  ..., 0.0000, 0.1502, 0.1016])"
2346402952_e47d0065b6.jpg,"tensor([1.0707, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2346523971_d3f1e12ce4.jpg,"tensor([0.6313, 0.0157, 0.0000,  ..., 0.0000, 0.0000, 2.0778])"
