image,image features 
263854883_0f320c1562.jpg,"tensor([0.5630, 0.3805, 0.7766,  ..., 0.4179, 0.5217, 0.4368])"
2638981862_6b23833f37.jpg,"tensor([0.5287, 0.4154, 0.8301,  ..., 0.4299, 0.5412, 0.3855])"
2640000969_b5404a5143.jpg,"tensor([0.5017, 0.4221, 0.7096,  ..., 0.3828, 0.6016, 0.4312])"
2640153227_57cf1a3d92.jpg,"tensor([0.5296, 0.5089, 0.7663,  ..., 0.4320, 0.4970, 0.4336])"
2641288004_30ce961211.jpg,"tensor([0.4998, 0.4431, 0.7212,  ..., 0.4284, 0.5144, 0.3629])"
264141937_585320617a.jpg,"tensor([0.4854, 0.4450, 0.7564,  ..., 0.4185, 0.4924, 0.4111])"
2641770481_c98465ff35.jpg,"tensor([0.5771, 0.4567, 0.8043,  ..., 0.4296, 0.5118, 0.3842])"
2642350864_099c0f2152.jpg,"tensor([0.5397, 0.4390, 0.7456,  ..., 0.4442, 0.5237, 0.3528])"
2642474867_4e6346f809.jpg,"tensor([0.5105, 0.4682, 0.8366,  ..., 0.4668, 0.4590, 0.4050])"
2642475077_69d19deb74.jpg,"tensor([0.5498, 0.4233, 0.6957,  ..., 0.4555, 0.5192, 0.3667])"
2642688531_8fb68b2147.jpg,"tensor([0.4932, 0.4011, 0.7001,  ..., 0.3866, 0.4626, 0.4156])"
2643263887_a32ffb878f.jpg,"tensor([0.5137, 0.4389, 0.7409,  ..., 0.4472, 0.4969, 0.3617])"
2643309379_2cde08516c.jpg,"tensor([0.5512, 0.4124, 0.6952,  ..., 0.3727, 0.5585, 0.3732])"
2644326817_8f45080b87.jpg,"tensor([0.5452, 0.4373, 0.8227,  ..., 0.4135, 0.5601, 0.4400])"
2644430445_47c985a2ee.jpg,"tensor([0.4894, 0.3794, 0.7451,  ..., 0.4541, 0.5595, 0.4113])"
2644916196_16f91dae54.jpg,"tensor([0.5118, 0.4691, 0.8216,  ..., 0.4345, 0.5203, 0.3795])"
2644920808_f5a214b744.jpg,"tensor([0.5775, 0.4011, 0.7086,  ..., 0.3669, 0.5898, 0.4099])"
2646046871_c3a5dbb971.jpg,"tensor([0.5118, 0.4373, 0.7838,  ..., 0.4842, 0.5369, 0.3919])"
2646116932_232573f030.jpg,"tensor([0.5835, 0.4178, 0.7835,  ..., 0.5006, 0.4818, 0.3945])"
2646540383_343e1ec9a4.jpg,"tensor([0.5637, 0.4363, 0.8729,  ..., 0.4579, 0.5148, 0.4095])"
2646615552_3aeeb2473b.jpg,"tensor([0.5157, 0.4373, 0.8080,  ..., 0.4294, 0.5281, 0.3908])"
2647049174_0fb47cee2e.jpg,"tensor([0.5474, 0.3840, 0.6969,  ..., 0.4124, 0.5133, 0.4228])"
2647062476_5ef31ba867.jpg,"tensor([0.5449, 0.4135, 0.6627,  ..., 0.4750, 0.5364, 0.3928])"
2647229826_e0e0c65ef1.jpg,"tensor([0.5303, 0.4493, 0.7717,  ..., 0.4492, 0.5160, 0.3337])"
2647394564_4843800cff.jpg,"tensor([0.5845, 0.4549, 0.7825,  ..., 0.4037, 0.5619, 0.3697])"
2647593678_1fa3bb516c.jpg,"tensor([0.5323, 0.4789, 0.7232,  ..., 0.4574, 0.5086, 0.4185])"
2648165716_02e2e74fd6.jpg,"tensor([0.5285, 0.3971, 0.7386,  ..., 0.4094, 0.4986, 0.4446])"
2648310638_d6c576b5e4.jpg,"tensor([0.5452, 0.4499, 0.7398,  ..., 0.4114, 0.5779, 0.4122])"
264859622_f3a00ab409.jpg,"tensor([0.5449, 0.4078, 0.8459,  ..., 0.4108, 0.5283, 0.3653])"
264928854_d9e61f3a8e.jpg,"tensor([0.5915, 0.4187, 0.7761,  ..., 0.4698, 0.5305, 0.3831])"
2649406158_ded6be38de.jpg,"tensor([0.4607, 0.4448, 0.7167,  ..., 0.4251, 0.4964, 0.4124])"
2649705487_4605e879e9.jpg,"tensor([0.5612, 0.3955, 0.7950,  ..., 0.4719, 0.5388, 0.3037])"
2649850541_59a6c7f01c.jpg,"tensor([0.5599, 0.4384, 0.6732,  ..., 0.4994, 0.5542, 0.3943])"
2650485780_29d89268d7.jpg,"tensor([0.4858, 0.4391, 0.7207,  ..., 0.4145, 0.5006, 0.3742])"
2650568697_ffb79bf2ea.jpg,"tensor([0.5453, 0.3897, 0.6773,  ..., 0.4429, 0.4746, 0.3883])"
2650620212_0586016e0d.jpg,"tensor([0.5438, 0.4218, 0.7690,  ..., 0.4591, 0.4785, 0.4108])"
2651915425_7a58e862e9.jpg,"tensor([0.6001, 0.4416, 0.7414,  ..., 0.3625, 0.4801, 0.3474])"
2652155912_8ba5426790.jpg,"tensor([0.5651, 0.4524, 0.7364,  ..., 0.4429, 0.5473, 0.3950])"
265223843_9ef21e1872.jpg,"tensor([0.4948, 0.4549, 0.7747,  ..., 0.4062, 0.4654, 0.4518])"
265223847_636ba039c1.jpg,"tensor([0.4746, 0.4427, 0.7712,  ..., 0.4697, 0.5583, 0.4439])"
2652522323_9218afd8c2.jpg,"tensor([0.5913, 0.3891, 0.7446,  ..., 0.4585, 0.5136, 0.4111])"
2653552905_4301449235.jpg,"tensor([0.4863, 0.4213, 0.7051,  ..., 0.4587, 0.5058, 0.3571])"
2654514044_a70a6e2c21.jpg,"tensor([0.4961, 0.4205, 0.8460,  ..., 0.4434, 0.5072, 0.4160])"
2654943319_d17fee7800.jpg,"tensor([0.5292, 0.4624, 0.6733,  ..., 0.4167, 0.4836, 0.3960])"
2655183854_5852790214.jpg,"tensor([0.5050, 0.4279, 0.7370,  ..., 0.4515, 0.5173, 0.3735])"
2655196158_5c878a4af0.jpg,"tensor([0.5096, 0.4485, 0.7830,  ..., 0.4574, 0.5517, 0.4452])"
265528702_8653eab9fa.jpg,"tensor([0.6360, 0.4462, 0.7397,  ..., 0.4847, 0.5764, 0.3625])"
2655647656_ee450446ed.jpg,"tensor([0.5253, 0.4446, 0.7829,  ..., 0.4072, 0.5164, 0.3869])"
2656039837_f46b29af92.jpg,"tensor([0.5485, 0.3961, 0.7545,  ..., 0.3777, 0.4869, 0.3803])"
2656688132_d93be870e0.jpg,"tensor([0.5586, 0.4602, 0.7962,  ..., 0.4538, 0.4872, 0.4422])"
2656749876_e32495bd8c.jpg,"tensor([0.5912, 0.4532, 0.8243,  ..., 0.4459, 0.5650, 0.4186])"
2656890977_7a9f0e4138.jpg,"tensor([0.5054, 0.4784, 0.7916,  ..., 0.4521, 0.5232, 0.3889])"
2656987333_80dcc82c05.jpg,"tensor([0.5675, 0.4229, 0.7767,  ..., 0.4460, 0.4929, 0.3466])"
2657301826_aab4c36e6c.jpg,"tensor([0.4579, 0.4318, 0.7477,  ..., 0.4169, 0.5082, 0.3836])"
2657484284_daa07a3a1b.jpg,"tensor([0.5815, 0.3889, 0.8210,  ..., 0.4423, 0.5632, 0.3995])"
2657484970_610e18144f.jpg,"tensor([0.5815, 0.4050, 0.8047,  ..., 0.4517, 0.5214, 0.4424])"
2657643451_b9ddb0b58f.jpg,"tensor([0.5077, 0.4395, 0.8296,  ..., 0.4852, 0.6038, 0.3542])"
2657663775_bc98bf67ac.jpg,"tensor([0.5969, 0.3978, 0.6907,  ..., 0.4157, 0.4844, 0.3308])"
2658009523_b49d611db8.jpg,"tensor([0.5395, 0.4062, 0.6872,  ..., 0.3785, 0.4387, 0.4085])"
2658360285_a0ec74ef48.jpg,"tensor([0.4819, 0.4420, 0.6721,  ..., 0.4100, 0.4651, 0.3214])"
2659183350_730951f740.jpg,"tensor([0.5524, 0.4608, 0.7195,  ..., 0.3960, 0.4765, 0.4288])"
2659554389_ed3d15093f.jpg,"tensor([0.5141, 0.4253, 0.7391,  ..., 0.4276, 0.5052, 0.3826])"
2659606300_bea3feaf8b.jpg,"tensor([0.6157, 0.3693, 0.7392,  ..., 0.4336, 0.5220, 0.4119])"
2660008870_b672a4c76a.jpg,"tensor([0.5578, 0.4343, 0.7555,  ..., 0.4321, 0.5265, 0.4297])"
2660480624_45f88b3022.jpg,"tensor([0.4849, 0.4655, 0.7258,  ..., 0.4530, 0.4676, 0.4002])"
2661138991_d55aa0e5dc.jpg,"tensor([0.5332, 0.4450, 0.7160,  ..., 0.4628, 0.5641, 0.3781])"
2661294481_b86058b504.jpg,"tensor([0.5483, 0.4509, 0.8304,  ..., 0.4714, 0.4707, 0.4098])"
2661294969_1388b4738c.jpg,"tensor([0.5834, 0.4822, 0.7728,  ..., 0.4359, 0.5241, 0.4013])"
2661437618_ca7a15f3cb.jpg,"tensor([0.5516, 0.4277, 0.8702,  ..., 0.4538, 0.4888, 0.4389])"
2661489896_cc3425777e.jpg,"tensor([0.5076, 0.4002, 0.7316,  ..., 0.4581, 0.4824, 0.3502])"
2661567396_cbe4c2e5be.jpg,"tensor([0.5192, 0.3957, 0.7231,  ..., 0.4493, 0.5143, 0.4045])"
2662262499_3cdf49cedd.jpg,"tensor([0.5146, 0.4084, 0.8450,  ..., 0.4218, 0.5042, 0.3655])"
2662537919_18a29fca8a.jpg,"tensor([0.5169, 0.4617, 0.8294,  ..., 0.4369, 0.5517, 0.3853])"
2662570182_350baa020f.jpg,"tensor([0.5356, 0.4548, 0.7275,  ..., 0.3729, 0.5471, 0.3965])"
2662816021_ac474e0fde.jpg,"tensor([0.4912, 0.3786, 0.7097,  ..., 0.4758, 0.4534, 0.4121])"
2662845514_8620aaee96.jpg,"tensor([0.5036, 0.4546, 0.7765,  ..., 0.4369, 0.5518, 0.3576])"
2662890367_382eaf83bd.jpg,"tensor([0.5002, 0.4577, 0.7689,  ..., 0.4966, 0.4696, 0.4264])"
2663248626_f000f2661d.jpg,"tensor([0.5331, 0.4333, 0.7343,  ..., 0.4624, 0.4829, 0.3777])"
2663794355_e726ec7e05.jpg,"tensor([0.5362, 0.4332, 0.7357,  ..., 0.4352, 0.4370, 0.4091])"
2664102751_d5a737a566.jpg,"tensor([0.5205, 0.4140, 0.7493,  ..., 0.4724, 0.5113, 0.3871])"
2664103423_c539f61016.jpg,"tensor([0.5270, 0.4248, 0.7166,  ..., 0.4256, 0.5033, 0.4277])"
2665264979_df9c284bf8.jpg,"tensor([0.5256, 0.3791, 0.7474,  ..., 0.4703, 0.5356, 0.4143])"
2665461736_595c87f0a3.jpg,"tensor([0.5242, 0.3813, 0.6837,  ..., 0.4596, 0.5743, 0.3969])"
2665586311_9a5f4e3fbe.jpg,"tensor([0.5628, 0.4238, 0.7596,  ..., 0.4944, 0.5299, 0.3804])"
2665904080_8a3b9639d5.jpg,"tensor([0.5311, 0.4723, 0.7612,  ..., 0.4707, 0.4772, 0.4087])"
2666078276_f7b3056997.jpg,"tensor([0.4530, 0.4891, 0.8551,  ..., 0.3982, 0.4870, 0.4250])"
2666179615_f05a9d8331.jpg,"tensor([0.4968, 0.4922, 0.6713,  ..., 0.3907, 0.4961, 0.4351])"
2666205903_8d287669e1.jpg,"tensor([0.4873, 0.4670, 0.7735,  ..., 0.4898, 0.5058, 0.3820])"
2667015110_1670324a33.jpg,"tensor([0.5346, 0.4413, 0.7657,  ..., 0.4765, 0.4984, 0.4079])"
2667549961_57e5e2c0a5.jpg,"tensor([0.4990, 0.4163, 0.7030,  ..., 0.4302, 0.4711, 0.4101])"
2667783499_3a4f38f636.jpg,"tensor([0.4990, 0.4367, 0.6457,  ..., 0.4117, 0.4809, 0.3872])"
267015208_d80b3eb94d.jpg,"tensor([0.5563, 0.4696, 0.7824,  ..., 0.4780, 0.5035, 0.3333])"
2670560883_7e7b563092.jpg,"tensor([0.5464, 0.3623, 0.8406,  ..., 0.3697, 0.5271, 0.4033])"
2670637584_d96efb8afa.jpg,"tensor([0.5187, 0.4057, 0.7289,  ..., 0.3774, 0.4805, 0.3958])"
2671602981_4edde92658.jpg,"tensor([0.5444, 0.4225, 0.8096,  ..., 0.4678, 0.5366, 0.3395])"
267162122_c3437414ec.jpg,"tensor([0.5103, 0.4539, 0.7827,  ..., 0.4691, 0.4738, 0.3994])"
267164457_2e8b4d30aa.jpg,"tensor([0.5527, 0.4525, 0.8073,  ..., 0.4717, 0.5356, 0.3607])"
2672354635_3a03f76486.jpg,"tensor([0.4824, 0.3887, 0.7491,  ..., 0.4508, 0.4576, 0.3644])"
2672445419_251ce9419a.jpg,"tensor([0.5030, 0.4565, 0.7244,  ..., 0.3528, 0.5046, 0.4757])"
2672588619_3849930e99.jpg,"tensor([0.5588, 0.4066, 0.7160,  ..., 0.4083, 0.5206, 0.4225])"
2673148534_8daf0de833.jpg,"tensor([0.5109, 0.4369, 0.6999,  ..., 0.4093, 0.5042, 0.4202])"
267325341_1a96ef436e.jpg,"tensor([0.5178, 0.4358, 0.8085,  ..., 0.4469, 0.4987, 0.4268])"
2673564214_3a9598804f.jpg,"tensor([0.5436, 0.3897, 0.8159,  ..., 0.4687, 0.5250, 0.3645])"
2674784195_704f6b79d0.jpg,"tensor([0.5444, 0.4376, 0.7175,  ..., 0.4630, 0.5367, 0.4562])"
2675190069_d5c3b2c876.jpg,"tensor([0.5617, 0.4302, 0.7813,  ..., 0.4281, 0.5352, 0.4052])"
2675397335_1dcdbd12f5.jpg,"tensor([0.5674, 0.4174, 0.6119,  ..., 0.4296, 0.3961, 0.4140])"
2675685200_0913d84d9b.jpg,"tensor([0.5097, 0.4020, 0.7581,  ..., 0.4670, 0.4826, 0.4204])"
2676015068_690b0fb2cd.jpg,"tensor([0.5675, 0.4042, 0.7611,  ..., 0.4507, 0.5530, 0.4209])"
2676184321_858eff416b.jpg,"tensor([0.5458, 0.4657, 0.7934,  ..., 0.4478, 0.5048, 0.4465])"
2676648667_cb055b4fc6.jpg,"tensor([0.5414, 0.4143, 0.7398,  ..., 0.4790, 0.5210, 0.4292])"
2676649969_482caed129.jpg,"tensor([0.5261, 0.4560, 0.7005,  ..., 0.4090, 0.5507, 0.4151])"
2676651833_3bb42bbb32.jpg,"tensor([0.5092, 0.4402, 0.7665,  ..., 0.4644, 0.5232, 0.4253])"
2676764246_c58205a365.jpg,"tensor([0.5253, 0.4008, 0.7934,  ..., 0.4148, 0.4846, 0.3867])"
2676937700_456134c7b5.jpg,"tensor([0.4965, 0.4717, 0.7251,  ..., 0.4684, 0.5114, 0.4313])"
2677614492_792023b928.jpg,"tensor([0.4990, 0.3676, 0.8142,  ..., 0.4382, 0.4316, 0.4615])"
2677656448_6b7e7702af.jpg,"tensor([0.5219, 0.4488, 0.7664,  ..., 0.4546, 0.4188, 0.4149])"
267836606_bbea2267c8.jpg,"tensor([0.5561, 0.4439, 0.7826,  ..., 0.4027, 0.4855, 0.3909])"
2678612999_893ed671f8.jpg,"tensor([0.5541, 0.3921, 0.7046,  ..., 0.4223, 0.5800, 0.4205])"
2678798732_2998f9969c.jpg,"tensor([0.5293, 0.4250, 0.7266,  ..., 0.4831, 0.6004, 0.3560])"
2679565682_91ecd283ff.jpg,"tensor([0.5791, 0.4128, 0.6903,  ..., 0.4433, 0.5597, 0.3780])"
2679851489_a58780291e.jpg,"tensor([0.5200, 0.4363, 0.7525,  ..., 0.4473, 0.5244, 0.3515])"
2679926555_b11cf45595.jpg,"tensor([0.5330, 0.3923, 0.7739,  ..., 0.3718, 0.5081, 0.3854])"
2680619645_ab6645218d.jpg,"tensor([0.5385, 0.4056, 0.7402,  ..., 0.4444, 0.4458, 0.3944])"
2680990587_eee6bd04fb.jpg,"tensor([0.5278, 0.3620, 0.7535,  ..., 0.4404, 0.4734, 0.4221])"
2681215810_00b0642f7b.jpg,"tensor([0.5202, 0.4498, 0.7351,  ..., 0.4608, 0.5402, 0.3529])"
2682194299_92005b26c6.jpg,"tensor([0.5203, 0.4287, 0.7765,  ..., 0.3792, 0.5019, 0.4493])"
2682382530_f9f8fd1e89.jpg,"tensor([0.5467, 0.4829, 0.8878,  ..., 0.4216, 0.5045, 0.3504])"
268365231_a0acecdc45.jpg,"tensor([0.5257, 0.4553, 0.7226,  ..., 0.4535, 0.5543, 0.4774])"
2683963310_20dcd5e566.jpg,"tensor([0.5563, 0.4079, 0.7686,  ..., 0.4076, 0.5371, 0.3447])"
2683985894_167d267dcb.jpg,"tensor([0.5389, 0.4401, 0.7645,  ..., 0.4312, 0.4874, 0.3931])"
2684322797_85406f571d.jpg,"tensor([0.4897, 0.4181, 0.7410,  ..., 0.3843, 0.5407, 0.4254])"
2684323357_c7a6d05d05.jpg,"tensor([0.5988, 0.4222, 0.7608,  ..., 0.4731, 0.4616, 0.4303])"
2684489465_32ba1d0344.jpg,"tensor([0.4600, 0.4221, 0.7411,  ..., 0.4326, 0.5064, 0.4054])"
2685139184_4ff45e0f76.jpg,"tensor([0.5267, 0.4473, 0.7372,  ..., 0.3684, 0.5575, 0.4084])"
2685752892_9d5cd7f274.jpg,"tensor([0.4973, 0.3921, 0.6829,  ..., 0.4395, 0.5136, 0.4160])"
2685788323_ceab14534a.jpg,"tensor([0.5892, 0.4492, 0.7396,  ..., 0.4230, 0.5281, 0.4498])"
2686432878_0697dbc048.jpg,"tensor([0.5310, 0.4040, 0.7417,  ..., 0.4353, 0.5214, 0.4099])"
268654674_d29e00b3d0.jpg,"tensor([0.5730, 0.3949, 0.7555,  ..., 0.4368, 0.5402, 0.4247])"
268704620_8a8cef4cb3.jpg,"tensor([0.5408, 0.4162, 0.7517,  ..., 0.4713, 0.5384, 0.3727])"
2687229880_97cfd8148e.jpg,"tensor([0.5979, 0.4263, 0.8217,  ..., 0.4423, 0.5149, 0.3891])"
2687328779_b4356dab16.jpg,"tensor([0.5336, 0.5036, 0.7604,  ..., 0.4120, 0.4644, 0.3467])"
2687529141_edee32649e.jpg,"tensor([0.5215, 0.3980, 0.8217,  ..., 0.4663, 0.4968, 0.3798])"
2687539673_d54a8dc613.jpg,"tensor([0.5396, 0.3778, 0.7787,  ..., 0.4371, 0.5124, 0.4158])"
2687672606_275169c35d.jpg,"tensor([0.5476, 0.4276, 0.7413,  ..., 0.4355, 0.4730, 0.3892])"
2688102742_885e578a3f.jpg,"tensor([0.5404, 0.4089, 0.7440,  ..., 0.4175, 0.5114, 0.3860])"
2688902319_52ceaf4a2a.jpg,"tensor([0.5514, 0.4240, 0.7732,  ..., 0.3888, 0.5444, 0.3957])"
2689001252_e0016c89f0.jpg,"tensor([0.4970, 0.3706, 0.7754,  ..., 0.4767, 0.5137, 0.4148])"
2689163361_4939875be5.jpg,"tensor([0.4667, 0.4879, 0.6993,  ..., 0.4396, 0.5250, 0.4548])"
2689358407_9932f1b20c.jpg,"tensor([0.5740, 0.4360, 0.6654,  ..., 0.4340, 0.5205, 0.3816])"
2689491604_d8760f57b4.jpg,"tensor([0.4628, 0.4919, 0.7748,  ..., 0.4366, 0.5306, 0.3706])"
2690538407_7ca157be85.jpg,"tensor([0.5094, 0.4043, 0.7476,  ..., 0.4079, 0.4879, 0.3606])"
2690702549_cf81da8cf6.jpg,"tensor([0.5907, 0.4437, 0.7283,  ..., 0.4721, 0.5035, 0.3784])"
2691966747_cfa154982b.jpg,"tensor([0.5076, 0.4599, 0.7582,  ..., 0.4588, 0.4988, 0.4491])"
2692635048_16c279ff9e.jpg,"tensor([0.5549, 0.3623, 0.8001,  ..., 0.4299, 0.5576, 0.3699])"
2693425189_47740c22ed.jpg,"tensor([0.4528, 0.4435, 0.7917,  ..., 0.4595, 0.5862, 0.3961])"
2693539377_5442430f81.jpg,"tensor([0.5284, 0.4580, 0.7942,  ..., 0.4352, 0.4991, 0.3753])"
269361490_a22ae818bf.jpg,"tensor([0.5180, 0.4368, 0.7729,  ..., 0.4199, 0.5372, 0.3448])"
2694178830_116be6a6a9.jpg,"tensor([0.5343, 0.4034, 0.7533,  ..., 0.3954, 0.5488, 0.3859])"
2694426634_118566f7ab.jpg,"tensor([0.5561, 0.4010, 0.7160,  ..., 0.4434, 0.4814, 0.3981])"
2694890967_7c7a89de16.jpg,"tensor([0.4874, 0.4504, 0.7598,  ..., 0.4570, 0.5094, 0.3607])"
2695001634_127fe2f0d7.jpg,"tensor([0.5216, 0.4011, 0.7837,  ..., 0.4491, 0.5316, 0.4002])"
2695085448_a11833df95.jpg,"tensor([0.5602, 0.4411, 0.7373,  ..., 0.4863, 0.5112, 0.4619])"
2695085632_10c4e6ea78.jpg,"tensor([0.5289, 0.3890, 0.7454,  ..., 0.4296, 0.5261, 0.3992])"
2695085862_2ed62df354.jpg,"tensor([0.4798, 0.4432, 0.8267,  ..., 0.3908, 0.5161, 0.4279])"
2695093520_5cfeb0729d.jpg,"tensor([0.5158, 0.3884, 0.7402,  ..., 0.4319, 0.5135, 0.3869])"
2695961935_a2a6338f26.jpg,"tensor([0.5253, 0.4432, 0.7082,  ..., 0.3963, 0.5200, 0.3686])"
2695962887_a1647c567b.jpg,"tensor([0.5887, 0.4708, 0.8172,  ..., 0.3777, 0.5141, 0.4095])"
2696060728_3043cfc38c.jpg,"tensor([0.5271, 0.4612, 0.8539,  ..., 0.4462, 0.5125, 0.4156])"
269630255_c3ec75c792.jpg,"tensor([0.5266, 0.4340, 0.7498,  ..., 0.4317, 0.5525, 0.4328])"
2696394827_7342ced36f.jpg,"tensor([0.5920, 0.4187, 0.7883,  ..., 0.3866, 0.5328, 0.4244])"
269650644_059a84ece5.jpg,"tensor([0.4998, 0.4566, 0.7527,  ..., 0.4620, 0.5081, 0.3999])"
2696636252_91ef1491ea.jpg,"tensor([0.5097, 0.4287, 0.7704,  ..., 0.4580, 0.5210, 0.3912])"
2696866120_254a0345bc.jpg,"tensor([0.5116, 0.3999, 0.7472,  ..., 0.4020, 0.5375, 0.3991])"
2696951725_e0ae54f6da.jpg,"tensor([0.5383, 0.4106, 0.7503,  ..., 0.4600, 0.6250, 0.4022])"
2697909987_128f11d1b7.jpg,"tensor([0.5581, 0.4364, 0.7194,  ..., 0.4485, 0.5002, 0.3822])"
2698119128_62b4741043.jpg,"tensor([0.5403, 0.4199, 0.7467,  ..., 0.4619, 0.4258, 0.3532])"
2698197294_ccd9327ef6.jpg,"tensor([0.5686, 0.3837, 0.8481,  ..., 0.4309, 0.4546, 0.3810])"
2698487246_e827404cac.jpg,"tensor([0.5382, 0.4626, 0.7753,  ..., 0.4223, 0.5207, 0.4161])"
2698614194_b4e6e11dff.jpg,"tensor([0.4956, 0.3569, 0.7490,  ..., 0.4609, 0.4574, 0.4005])"
2698666984_13e17236ae.jpg,"tensor([0.5273, 0.4220, 0.7947,  ..., 0.3750, 0.4933, 0.3619])"
269898095_d00ac7d7a4.jpg,"tensor([0.5521, 0.4110, 0.8038,  ..., 0.4862, 0.5347, 0.3930])"
2699125097_c6801d80ed.jpg,"tensor([0.5564, 0.4165, 0.7636,  ..., 0.4010, 0.5301, 0.4229])"
2699342860_5288e203ea.jpg,"tensor([0.4967, 0.4660, 0.8194,  ..., 0.4158, 0.4733, 0.4274])"
2699426519_228719b1db.jpg,"tensor([0.5645, 0.4508, 0.7690,  ..., 0.4375, 0.5144, 0.3851])"
2699733386_c346c87ea6.jpg,"tensor([0.5195, 0.3948, 0.7945,  ..., 0.4142, 0.5415, 0.4155])"
269986132_91b71e8aaa.jpg,"tensor([0.4963, 0.4196, 0.6848,  ..., 0.4551, 0.5475, 0.4208])"
2700147489_f1664f2b61.jpg,"tensor([0.4561, 0.4141, 0.7577,  ..., 0.4264, 0.4756, 0.3821])"
2701042060_92508ea8fa.jpg,"tensor([0.6029, 0.4232, 0.7714,  ..., 0.4342, 0.4501, 0.3427])"
2701271123_6761bc5f26.jpg,"tensor([0.5053, 0.4276, 0.8326,  ..., 0.4009, 0.5219, 0.3521])"
2701487024_e866eb4550.jpg,"tensor([0.4557, 0.3972, 0.7628,  ..., 0.3804, 0.5002, 0.3812])"
2701603045_6cbdc4ce7c.jpg,"tensor([0.4783, 0.4205, 0.7212,  ..., 0.4196, 0.5489, 0.4481])"
2701895972_8605c4e038.jpg,"tensor([0.5169, 0.3764, 0.7240,  ..., 0.4768, 0.5274, 0.4403])"
2702506716_17a7fb3ba4.jpg,"tensor([0.5747, 0.4991, 0.8413,  ..., 0.3947, 0.5064, 0.4144])"
270263570_3160f360d3.jpg,"tensor([0.4919, 0.4225, 0.7553,  ..., 0.4265, 0.5444, 0.4650])"
2703155733_19ac6f97a8.jpg,"tensor([0.5357, 0.4200, 0.8111,  ..., 0.4640, 0.5162, 0.4040])"
2704257993_d485058a5f.jpg,"tensor([0.4980, 0.4630, 0.7794,  ..., 0.4371, 0.5570, 0.4199])"
2704362232_7d84503433.jpg,"tensor([0.5541, 0.4373, 0.8029,  ..., 0.3857, 0.4815, 0.4211])"
2704379125_9c35650d16.jpg,"tensor([0.5274, 0.4082, 0.7712,  ..., 0.4058, 0.5286, 0.3189])"
2704934519_457dc38986.jpg,"tensor([0.5722, 0.4010, 0.8091,  ..., 0.4592, 0.5091, 0.3554])"
2705793985_007cc703fb.jpg,"tensor([0.5534, 0.3896, 0.7344,  ..., 0.4481, 0.5587, 0.3500])"
2705947033_5999147842.jpg,"tensor([0.5233, 0.3947, 0.8021,  ..., 0.4127, 0.4831, 0.4345])"
2706023395_ac9eba0e42.jpg,"tensor([0.5552, 0.3937, 0.7817,  ..., 0.3731, 0.5254, 0.4039])"
2706430695_3b5667741c.jpg,"tensor([0.5422, 0.4119, 0.7748,  ..., 0.4222, 0.5485, 0.4258])"
2706766641_a9df81969d.jpg,"tensor([0.5871, 0.4050, 0.7185,  ..., 0.4211, 0.4692, 0.3713])"
2707244524_d57120d74a.jpg,"tensor([0.4630, 0.4450, 0.7494,  ..., 0.4122, 0.4681, 0.3840])"
270724499_107481c88f.jpg,"tensor([0.5721, 0.4225, 0.6951,  ..., 0.4697, 0.5277, 0.4083])"
2707835735_6537b27e8f.jpg,"tensor([0.4903, 0.4055, 0.7401,  ..., 0.4267, 0.5040, 0.3730])"
2707873672_15e6b5d54b.jpg,"tensor([0.5134, 0.3715, 0.6706,  ..., 0.4450, 0.4696, 0.3764])"
2707933554_f6dc5e0e3c.jpg,"tensor([0.5558, 0.4357, 0.7802,  ..., 0.4021, 0.5713, 0.3867])"
2707969386_94dde00ce4.jpg,"tensor([0.5741, 0.4335, 0.7214,  ..., 0.4073, 0.5632, 0.3978])"
270809922_043e3bef06.jpg,"tensor([0.5291, 0.4411, 0.8416,  ..., 0.5057, 0.5210, 0.3855])"
270816949_ffad112278.jpg,"tensor([0.5816, 0.4095, 0.8132,  ..., 0.3863, 0.5499, 0.3765])"
2708176152_1634cb754d.jpg,"tensor([0.5215, 0.5185, 0.8273,  ..., 0.4698, 0.5034, 0.3652])"
2708582445_5e5999b956.jpg,"tensor([0.4977, 0.4271, 0.7624,  ..., 0.4221, 0.5365, 0.4508])"
2708634088_a4686be24c.jpg,"tensor([0.5740, 0.4194, 0.7189,  ..., 0.4414, 0.5201, 0.3683])"
270864951_1737ae5479.jpg,"tensor([0.5486, 0.4508, 0.8170,  ..., 0.4003, 0.4338, 0.4171])"
2708686056_1b8f356264.jpg,"tensor([0.5771, 0.4353, 0.8092,  ..., 0.4270, 0.4923, 0.3716])"
2708744743_e231f7fcf9.jpg,"tensor([0.5345, 0.4263, 0.8067,  ..., 0.4508, 0.5616, 0.4175])"
2709275718_73fcf08c23.jpg,"tensor([0.5697, 0.4496, 0.7790,  ..., 0.4587, 0.4803, 0.4058])"
2709359730_13bca100af.jpg,"tensor([0.4988, 0.4244, 0.7390,  ..., 0.4244, 0.5015, 0.4171])"
2709536455_2a6046e38a.jpg,"tensor([0.5552, 0.4183, 0.7070,  ..., 0.4369, 0.4768, 0.4210])"
2709648336_15455e60b2.jpg,"tensor([0.5784, 0.4623, 0.7229,  ..., 0.3934, 0.4997, 0.4321])"
2709683703_5385ea9ef4.jpg,"tensor([0.5065, 0.4234, 0.7346,  ..., 0.4245, 0.5601, 0.4241])"
