image,image features 
166507476_9be5b9852a.jpg,[0.         0.         0.24876821 ... 0.         0.         0.        ]
166654939_80ea4ddbcc.jpg,[0.        0.5430043 0.        ... 0.        0.        0.       ]
1670592963_39731a3dac.jpg,[0. 0. 0. ... 0. 0. 0.]
167295035_336f5f5f27.jpg,[0. 0. 0. ... 0. 0. 0.]
1674612291_7154c5ab61.jpg,[0.27496698 0.         0.         ... 0.         0.         1.4203783 ]
1675679141_36c9bc2969.jpg,[0.         0.         0.42710835 ... 0.         0.         0.05655824]
1676601498_7d59327523.jpg,[0.        0.        0.        ... 1.4160479 0.1401433 0.       ]
1679557684_50a206e4a9.jpg,[0. 0. 0. ... 0. 0. 0.]
1679565118_d36f0d6d52.jpg,[0. 0. 0. ... 0. 0. 0.]
1679617928_a73c1769be.jpg,[0. 0. 0. ... 0. 0. 0.]
1680126311_b92a2e8e72.jpg,[0. 0. 0. ... 0. 0. 0.]
1682079482_9a72fa57fa.jpg,[1.4448638 0.        0.        ... 0.        0.        0.       ]
1683444418_815f660379.jpg,[0.         0.         0.         ... 0.09675641 0.         0.        ]
1685463722_55843b6d3c.jpg,[0.      0.      0.96693 ... 0.      0.      0.     ]
1685990174_09c4fb7df8.jpg,[0. 0. 0. ... 0. 0. 0.]
1688699579_2f72328c7e.jpg,[0. 0. 0. ... 0. 0. 0.]
1689658980_0074d81d28.jpg,[0. 0. 0. ... 0. 0. 0.]
1691573772_1adef8e40e.jpg,[0.         0.04542279 0.         ... 0.         0.         0.        ]
169490297_b6ff13632a.jpg,[0.        0.        0.        ... 7.501048  1.2612624 0.       ]
170100272_d820db2199.jpg,[1.1875316 0.        1.8551604 ... 1.1323655 0.        0.       ]
1713248047_d03721456d.jpg,[0. 0. 0. ... 0. 0. 0.]
1713248099_d860df4e10.jpg,[0. 0. 0. ... 0. 0. 0.]
1714316707_8bbaa2a2ba.jpg,[0. 0. 0. ... 0. 0. 0.]
171488318_fb26af58e2.jpg,[0.        0.        1.5291853 ... 0.        0.        0.       ]
1716445442_9cf3528342.jpg,[0.        0.        2.150028  ... 0.        2.5434487 0.       ]
1718184338_5968d88edb.jpg,[0. 0. 0. ... 0. 0. 0.]
172092461_a9a9762e13.jpg,[0. 0. 0. ... 0. 0. 0.]
172092464_d9eb4f4f2f.jpg,[0. 0. 0. ... 0. 0. 0.]
172097782_f0844ec317.jpg,[0. 0. 0. ... 0. 0. 0.]
172097783_292c5413d8.jpg,[0. 0. 0. ... 0. 0. 0.]
1721637099_93e9ec2a2f.jpg,[0.        0.        0.        ... 0.5090376 0.        0.       ]
17273391_55cfc7d3d4.jpg,[0. 0. 0. ... 0. 0. 0.]
173020287_230bfc4ffc.jpg,[0.        0.        2.3295834 ... 0.        0.        0.       ]
1731546544_9fbf14617b.jpg,[0. 0. 0. ... 0. 0. 0.]
1732217138_aa0199ef87.jpg,[0.        0.        0.        ... 3.8009262 0.        0.       ]
1732436777_950bcdc9b8.jpg,[0.       0.       5.372347 ... 0.       0.       0.      ]
174466741_329a52b2fe.jpg,[0. 0. 0. ... 0. 0. 0.]
1745110280_0cbff5e273.jpg,[0. 0. 0. ... 0. 0. 0.]
1752454466_723790dbd6.jpg,[0. 0. 0. ... 0. 0. 0.]
1763020597_d4cc8f0f8a.jpg,[0. 0. 0. ... 0. 0. 0.]
1764955991_5e53a28c87.jpg,[0. 0. 0. ... 0. 0. 0.]
1765164972_92dac06fa9.jpg,[0.        0.        0.        ... 2.1376648 0.        0.       ]
1770036088_08abe4f6e9.jpg,[0. 0. 0. ... 0. 0. 0.]
1771490732_0ab5f029ac.jpg,[0.        0.        1.8677428 ... 0.        0.        0.       ]
1772859261_236c09b861.jpg,[0. 0. 0. ... 0. 0. 0.]
177302997_5b2d770a0a.jpg,[0.        3.8707457 0.        ... 0.        0.        0.       ]
1773928579_5664a810dc.jpg,[0.         0.         0.37474948 ... 1.743888   0.         0.        ]
1775029934_e1e96038a8.jpg,[0. 0. 0. ... 0. 0. 0.]
1776981714_5b224d0f7a.jpg,[0. 0. 0. ... 0. 0. 0.]
1777816180_08d7e8063b.jpg,[0.        0.        0.        ... 0.        3.1879492 0.       ]
1778020185_1d44c04dae.jpg,[0. 0. 0. ... 0. 0. 0.]
1781227288_6811e734be.jpg,[0. 0. 0. ... 0. 0. 0.]
1784309115_0ad6791146.jpg,[0. 0. 0. ... 0. 0. 0.]
1785138090_76a56aaabc.jpg,[0.       0.       0.       ... 0.       0.       0.902169]
1786425974_c7c5ad6aa1.jpg,[0. 0. 0. ... 0. 0. 0.]
1787222774_d5c68cce53.jpg,[0. 0. 0. ... 0. 0. 0.]
179009558_69be522c63.jpg,[0.        0.        0.        ... 0.        0.        0.6643436]
1794818900_e0ffdd268e.jpg,[0. 0. 0. ... 0. 0. 0.]
1795151944_d69b82f942.jpg,[0. 0. 0. ... 0. 0. 0.]
1797507760_384744fb34.jpg,[0.         0.         0.42987335 ... 0.         0.         0.        ]
1797554350_20998753c0.jpg,[0. 0. 0. ... 0. 0. 0.]
1798209205_77dbf525b0.jpg,[0. 0. 0. ... 0. 0. 0.]
1798215547_ef7ad95be8.jpg,[0.34956652 0.         0.         ... 1.3344598  0.         0.        ]
179829865_095b040377.jpg,[0.        0.        1.5757177 ... 0.        0.        0.       ]
1799188614_b5189728ba.jpg,[0.       0.       6.610611 ... 0.       0.       0.      ]
1799271536_6e69c8f1dc.jpg,[0.        0.        4.1284103 ... 0.        0.        0.       ]
1800601130_1c0f248d12.jpg,[0. 0. 0. ... 0. 0. 0.]
180094434_b0f244832d.jpg,[0.       0.       3.705822 ... 0.       0.       0.      ]
1801063894_60bce29e19.jpg,[0.        0.        0.9240864 ... 0.        0.        0.       ]
1801188148_a176954965.jpg,[0. 0. 0. ... 0. 0. 0.]
1801663973_5ad393caeb.jpg,[0. 0. 0. ... 0. 0. 0.]
1801874841_4c12055e2f.jpg,[0. 0. 0. ... 0. 0. 0.]
1802092493_7b44fdb6b9.jpg,[0. 0. 0. ... 0. 0. 0.]
1803631090_05e07cc159.jpg,[0. 0. 0. ... 0. 0. 0.]
180506881_de0f59770f.jpg,[0.        0.        0.        ... 2.2079024 0.        0.       ]
1805990081_da9cefe3a5.jpg,[0.        0.        0.9306153 ... 0.        0.        0.       ]
1806580620_a8fe0fb9f8.jpg,[0. 0. 0. ... 0. 0. 0.]
1807169176_7f5226bf5a.jpg,[0. 0. 0. ... 0. 0. 0.]
1808007704_ee8a93abb4.jpg,[0. 0. 0. ... 0. 0. 0.]
1808370027_2088394eb4.jpg,[0. 0. 0. ... 0. 0. 0.]
1808504612_3508f3c9bb.jpg,[0. 0. 0. ... 0. 0. 0.]
1809758121_96026913bb.jpg,[0.        0.        0.        ... 0.        0.        1.1041529]
1809796012_a2dac6c26b.jpg,[0.        1.4162624 0.        ... 0.        0.        0.       ]
1810651611_35aae644fb.jpg,[0. 0. 0. ... 0. 0. 0.]
181103691_fb2f956abd.jpg,[0.        0.        0.3951223 ... 0.        0.        3.0898952]
181157221_e12410ef0b.jpg,[0.       0.       0.       ... 0.       0.       5.010891]
1812525037_528465037c.jpg,[0. 0. 0. ... 0. 0. 0.]
1813266419_08bf66fe98.jpg,[0. 0. 0. ... 0. 0. 0.]
1813597483_3f09d2a020.jpg,[0. 0. 0. ... 0. 0. 0.]
1813777902_07d1d4b00c.jpg,[0.         0.         0.         ... 0.05967815 0.         0.        ]
1814086703_33390d5fc7.jpg,[0.        0.        1.0665555 ... 0.        0.        0.       ]
181415975_2627aa6668.jpg,[0.        0.        0.9978644 ... 0.        0.        0.       ]
1814391289_83a1eb71d3.jpg,[0.        0.        1.6090491 ... 0.0080203 0.        0.       ]
181777261_84c48b31cb.jpg,[0.        0.        1.2010484 ... 0.        0.        0.       ]
1818403842_553a2a392c.jpg,[0. 0. 0. ... 0. 0. 0.]
1819261140_6c022f4b1d.jpg,[0. 0. 0. ... 0. 0. 0.]
1821238649_2fda79d6d7.jpg,[0.       0.       0.       ... 6.548976 0.       0.      ]
182493240_40410254b0.jpg,[0. 0. 0. ... 0. 0. 0.]
1827560917_c8d3c5627f.jpg,[0. 0. 0. ... 0. 0. 0.]
1835511273_790eaae6e6.jpg,[0.       0.       0.       ... 4.476905 0.       0.      ]
1836335410_de8313a64e.jpg,[0. 0. 0. ... 0. 0. 0.]
1837976956_3c45d0f9b8.jpg,[0.       0.       0.       ... 2.982797 0.       0.      ]
185057637_e8ada37343.jpg,[0. 0. 0. ... 0. 0. 0.]
1858963639_4588cd4be9.jpg,[0.        0.        0.        ... 0.        4.2975273 0.       ]
185972340_781d60ccfd.jpg,[0.        0.        0.        ... 0.        1.4975533 0.       ]
1859726819_9a793b3b44.jpg,[0.         0.         0.         ... 0.46027508 0.         0.        ]
1859941832_7faf6e5fa9.jpg,[0. 0. 0. ... 0. 0. 0.]
1860543210_47e94cf652.jpg,[0.       0.       0.       ... 7.178149 0.       0.      ]
186346360_541047336f.jpg,[0.        0.        2.3922794 ... 0.        0.        0.       ]
186348874_75b2cf1ec5.jpg,[0.       0.       0.       ... 1.630039 0.       0.      ]
1865794069_6e3a1e57bb.jpg,[0.         0.         0.         ... 0.         0.         0.07382517]
186890601_8a6b0f1769.jpg,[0. 0. 0. ... 0. 0. 0.]
186890605_ddff5b694e.jpg,[0. 0. 0. ... 0. 0. 0.]
1874617189_e85d3f4326.jpg,[0.        0.        3.0529983 ... 0.        0.        0.       ]
1876536922_8fdf8d7028.jpg,[0. 0. 0. ... 0. 0. 0.]
1881494074_1bebd93089.jpg,[0. 0. 0. ... 0. 0. 0.]
1884065356_c6c34b4568.jpg,[0. 0. 0. ... 0. 0. 0.]
1884727806_d84f209868.jpg,[0. 0. 0. ... 0. 0. 0.]
1895768965_43cd9d164f.jpg,[0.        0.        0.        ... 0.        3.9987695 0.       ]
1897025969_0c41688fa6.jpg,[0. 0. 0. ... 0. 0. 0.]
189721896_1ffe76d89e.jpg,[0.        0.        0.        ... 0.        0.        0.1905973]
189740668_0b045f1ff2.jpg,[0.        0.        0.        ... 0.        1.5650624 2.002375 ]
1904112245_549e47c8aa.jpg,[0. 0. 0. ... 0. 0. 0.]
190638179_be9da86589.jpg,[0. 0. 0. ... 0. 0. 0.]
190965502_0b9ed331d9.jpg,[0.        0.        6.1853924 ... 1.4192866 0.        0.       ]
191003283_992257f835.jpg,[0.         0.         0.41160262 ... 0.         0.         0.        ]
191003284_1025b0fb7d.jpg,[0.        0.        3.9118893 ... 0.        0.        0.       ]
191003285_edd8d0cf58.jpg,[0.        0.        3.3584828 ... 0.        0.        0.       ]
191003287_2915c11d8e.jpg,[0.       0.       4.397603 ... 0.       0.       0.      ]
191592626_477ef5e026.jpg,[0. 0. 0. ... 0. 0. 0.]
1917203130_fcaff8b10e.jpg,[0.         0.         0.47773546 ... 0.         0.         0.        ]
1917265421_aeccf1ca38.jpg,[0.        0.        0.5364039 ... 0.        0.        0.       ]
1918573100_d31cbb6b77.jpg,[0.       0.       0.       ... 3.257391 0.       0.      ]
19212715_20476497a3.jpg,[0.9343233 0.        1.3501589 ... 0.        0.        0.       ]
1921398767_771743bf4e.jpg,[0.06960143 0.         5.7254925  ... 0.         0.         0.        ]
1923476156_e20976b32d.jpg,[0. 0. 0. ... 0. 0. 0.]
1924234308_c9ddcf206d.jpg,[0. 0. 0. ... 0. 0. 0.]
1925434818_2949a8f6d8.jpg,[0. 0. 0. ... 0. 0. 0.]
1926129518_4350f4f552.jpg,[0.        0.        1.3485988 ... 0.        0.        0.       ]
1928319708_ccf1f4ee72.jpg,[0.        1.5333496 0.6717853 ... 0.        0.        0.       ]
1931690777_897a7d8ab6.jpg,[0.        0.        0.        ... 1.6851093 0.        0.       ]
1932161768_996eadac87.jpg,[0. 0. 0. ... 0. 0. 0.]
1932314876_9cc46fd054.jpg,[0. 0. 0. ... 0. 0. 0.]
1936215201_d03a75cbba.jpg,[3.4776456 0.        0.        ... 0.        0.        1.3356278]
1937104503_313d22a2d0.jpg,[0. 0. 0. ... 0. 0. 0.]
1937262236_cbf5bfa101.jpg,[0. 0. 0. ... 0. 0. 0.]
1947351225_288d788983.jpg,[0.        0.        0.        ... 4.1541514 0.        0.       ]
195084264_72fb347b0f.jpg,[0.        0.        0.        ... 1.7759639 0.        0.       ]
1952896009_cee8147c90.jpg,[0. 0. 0. ... 0. 0. 0.]
1956678973_223cb1b847.jpg,[0.         0.         0.         ... 0.         0.         0.10866564]
1956944011_c5661d3f22.jpg,[0.       0.       2.620601 ... 0.       0.       0.      ]
1957371533_62bc720bac.jpg,[0. 0. 0. ... 0. 0. 0.]
195962284_e57178054a.jpg,[0.        0.        0.9080012 ... 0.        0.        0.       ]
195962790_3380aea352.jpg,[0. 0. 0. ... 0. 0. 0.]
1962729184_6996e128e7.jpg,[0.        0.        0.        ... 2.4376912 0.        0.       ]
1965278563_8279e408de.jpg,[0.        0.        2.8471167 ... 4.978164  0.        0.       ]
1969573381_5ecfae4c80.jpg,[0. 0. 0. ... 0. 0. 0.]
197107117_4b438b1872.jpg,[0. 0. 0. ... 0. 0. 0.]
197142902_f05ff198c2.jpg,[0. 0. 0. ... 0. 0. 0.]
197504190_fd1fc3d4b7.jpg,[0. 0. 0. ... 0. 0. 0.]
1975171469_84e425f61b.jpg,[0.       0.       0.       ... 6.752537 0.       0.      ]
1975531316_8b00eeaaf7.jpg,[0. 0. 0. ... 0. 0. 0.]
1977827746_4e13d7e19f.jpg,[1.1235762 0.        0.        ... 3.064138  0.        0.       ]
197924859_f6e39a7dfa.jpg,[0. 0. 0. ... 0. 0. 0.]
1980315248_82dbc34676.jpg,[0.         0.         0.         ... 0.46316037 0.         0.        ]
1980882959_9a161f3469.jpg,[0.        3.8269308 0.        ... 0.        0.        0.       ]
1982852140_56425fa7a2.jpg,[0.        0.        4.817932  ... 0.8581761 0.        0.       ]
1984936420_3f3102132b.jpg,[0.        0.        0.        ... 0.0558576 0.        0.       ]
1989145280_3b54452188.jpg,[0. 0. 0. ... 0. 0. 0.]
1991806812_065f747689.jpg,[0.        0.        0.        ... 2.3759139 0.        0.       ]
1994416869_4dd769a806.jpg,[0.        0.        0.        ... 2.1735094 0.        0.       ]
199463720_329a802206.jpg,[0. 0. 0. ... 0. 0. 0.]
199809190_e3f6bbe2bc.jpg,[0.         0.         0.47418785 ... 0.         0.         0.        ]
1998255400_0cd086908f.jpg,[0.        0.        1.129564  ... 1.0171556 0.        0.       ]
1998457059_c9ac9a1e1a.jpg,[0.        0.        2.3246443 ... 0.        0.        0.       ]
1999444757_1b92efb590.jpg,[0. 0. 0. ... 0. 0. 0.]
2000459828_3c9e109106.jpg,[0. 0. 0. ... 0. 0. 0.]
2003663004_5b70920a98.jpg,[0. 0. 0. ... 0. 0. 0.]
2004674713_2883e63c67.jpg,[0.        0.        1.472038  ... 0.        1.1950084 0.       ]
200771289_31902164a7.jpg,[0.         0.         0.         ... 0.93708956 0.         0.        ]
2009636597_e3f4fe19fb.jpg,[0. 0. 0. ... 0. 0. 0.]
201682811_105241dee3.jpg,[0.       0.       0.       ... 8.887371 0.       0.      ]
2017276266_566656c59d.jpg,[0.         0.         0.         ... 0.         0.         0.37406397]
2021602343_03023e1fd1.jpg,[0.        0.        0.        ... 1.2983624 0.        0.       ]
2021613437_d99731f986.jpg,[0.        3.1456661 0.        ... 2.4570446 0.        0.       ]
2021671653_567395c7cf.jpg,[0. 0. 0. ... 0. 0. 0.]
2029280005_a19609c81a.jpg,[0. 0. 0. ... 0. 0. 0.]
2030781555_b7ff7be28f.jpg,[0.         0.         1.0693226  ... 0.94721127 0.         0.        ]
203114209_e4cd71a6b7.jpg,[0.        0.9326855 0.        ... 0.        0.        0.       ]
2034553054_b00c166895.jpg,[0.        0.        1.666194  ... 2.1157403 0.        0.       ]
2036407732_d5a0389bba.jpg,[0. 0. 0. ... 0. 0. 0.]
2038662925_f4fa8c2534.jpg,[0. 0. 0. ... 0. 0. 0.]
2039457436_fc30f5e1ce.jpg,[0. 0. 0. ... 0. 0. 0.]
2040941056_7f5fd50794.jpg,[0. 0. 0. ... 0. 0. 0.]
2041867793_552819a40b.jpg,[0.         0.         1.2191176  ... 0.88262665 0.         0.        ]
2042009399_afad34e7c1.jpg,[0. 0. 0. ... 0. 0. 0.]
2043427251_83b746da8e.jpg,[0.         0.         0.93675506 ... 0.32590297 0.         1.0529512 ]
2043520315_4a2c782c90.jpg,[0. 0. 0. ... 0. 0. 0.]
2044063458_fcc76a7636.jpg,[0. 0. 0. ... 0. 0. 0.]
2045023435_181854c013.jpg,[0. 0. 0. ... 0. 0. 0.]
2045109977_b00ec93491.jpg,[0.        0.        1.5916198 ... 0.        0.        0.       ]
2045562030_654ddea5e5.jpg,[0.      0.      0.      ... 2.23746 0.      0.     ]
2045928594_92510c1c2a.jpg,[0.        0.        0.        ... 0.        0.        3.1803088]
2046222127_a6f300e202.jpg,[0. 0. 0. ... 0. 0. 0.]
2046778775_0dd7cac6ab.jpg,[0.        0.        0.        ... 2.4441874 0.        0.       ]
2049051050_20359a434a.jpg,[0. 0. 0. ... 0. 0. 0.]
2049646140_d0de01e3c4.jpg,[0.        0.        0.2991011 ... 0.        0.        0.       ]
2050067751_22d2763fd2.jpg,[0.03070559 0.         2.6385427  ... 0.         0.         3.5031722 ]
2051194177_fbeee211e3.jpg,[0.        0.        1.6903274 ... 0.        0.        0.       ]
2052202553_373dad145b.jpg,[0.         0.         3.2659624  ... 0.         0.02048096 0.        ]
2052702658_da1204f6d1.jpg,[0. 0. 0. ... 0. 0. 0.]
2052953131_30834196fb.jpg,[0. 0. 0. ... 0. 0. 0.]
2053006423_6adf69ca67.jpg,[0. 0. 0. ... 0. 0. 0.]
2053441349_a98b5fc742.jpg,[0. 0. 0. ... 0. 0. 0.]
2053733930_e245615ad4.jpg,[0. 0. 0. ... 0. 0. 0.]
2053777548_108e54c826.jpg,[0. 0. 0. ... 0. 0. 0.]
2054308369_f9c6ec7815.jpg,[0.         0.         0.         ... 0.86273533 0.         0.        ]
2054869561_ff723e9eab.jpg,[0. 0. 0. ... 0. 0. 0.]
2055646179_169807fed4.jpg,[0.         0.         0.         ... 0.         0.         0.02925067]
2056041678_d6b5b39b26.jpg,[0. 0. 0. ... 0. 0. 0.]
2056042552_f59e338533.jpg,[0.        0.        1.4726679 ... 0.        0.        0.       ]
2056377805_e9a9b3bcf0.jpg,[0.         0.         0.         ... 0.63348293 0.         0.        ]
205682549_713aa6cd88.jpg,[0. 0. 0. ... 0. 0. 0.]
2056930414_d2b0f1395a.jpg,[0.19817318 0.         0.         ... 3.4053974  0.         0.        ]
2057160636_6e9cf3b5f0.jpg,[0. 0. 0. ... 0. 0. 0.]
2057305043_952b8dc82c.jpg,[0. 0. 0. ... 0. 0. 0.]
2057306459_2f52ce648e.jpg,[0. 0. 0. ... 0. 0. 0.]
2058091220_2087270068.jpg,[0.         0.         0.         ... 0.         0.         0.58258295]
2058124718_89822bc96e.jpg,[0.         0.43823326 0.         ... 0.         0.         0.        ]
2058472558_7dd5014abd.jpg,[0.        0.        1.5441076 ... 0.        0.        0.       ]
2059616165_b7c99c1009.jpg,[0. 0. 0. ... 0. 0. 0.]
2059842472_f4fb61ea08.jpg,[0. 0. 0. ... 0. 0. 0.]
2060031241_a3ae7a06bb.jpg,[1.8701864  0.         0.28433827 ... 1.0671707  0.         0.44461107]
206087108_d4557d38ee.jpg,[0.       0.       0.870327 ... 0.       0.       0.      ]
2061144717_5b3a1864f0.jpg,[0.        0.        0.        ... 0.6755074 0.        0.5959339]
2061354254_faa5bd294b.jpg,[0.        0.        0.2648371 ... 0.        0.        0.       ]
2061397486_53a61e17c5.jpg,[0. 0. 0. ... 0. 0. 0.]
2061927950_dafba5b8a3.jpg,[0.         0.         0.         ... 0.87770045 0.         0.        ]
2061944672_0383e65c8a.jpg,[0.      0.      0.      ... 4.29041 0.      0.     ]
2062607137_dac194ad02.jpg,[0. 0. 0. ... 0. 0. 0.]
2063277300_f7ff476914.jpg,[0.        0.        0.        ... 3.6238413 0.        0.       ]
2064417101_3b9d817f4a.jpg,[0.        0.        1.7760243 ... 0.        0.        2.2146378]
2064780645_8f28a1529f.jpg,[0.         0.         0.         ... 0.30016127 0.         0.        ]
2064790732_219e52e19c.jpg,[0.         0.         0.         ... 0.35389867 0.         0.        ]
2064792226_97e41d8167.jpg,[0.        0.        0.        ... 0.5023055 0.        0.       ]
2065309381_705b774f51.jpg,[0. 0. 0. ... 0. 0. 0.]
2065875490_a46b58c12b.jpg,[0. 0. 0. ... 0. 0. 0.]
2066048248_f53f5ef5e2.jpg,[0. 0. 0. ... 0. 0. 0.]
2066241589_b80e9f676c.jpg,[0.        0.        0.        ... 0.        7.6811714 0.       ]
2066271441_1f1f056c01.jpg,[0. 0. 0. ... 0. 0. 0.]
2067362863_59577f9d4d.jpg,[0.        0.        3.7953284 ... 3.3869605 0.        0.       ]
2067833088_04e84e5bf2.jpg,[0.        0.        0.        ... 0.        0.        0.7202394]
2068403258_2669cf9763.jpg,[0.         0.         0.         ... 0.         0.         0.01051199]
2068465241_3bcabacfd7.jpg,[0. 0. 0. ... 0. 0. 0.]
2068960566_21e85ae0dc.jpg,[0. 0. 0. ... 0. 0. 0.]
2069279767_fb32bfb2de.jpg,[0.         0.         0.         ... 0.         0.03724507 0.        ]
2070798293_6b9405e04d.jpg,[0.       0.       2.675659 ... 0.       0.       0.      ]
2070831281_dc04b3e15d.jpg,[0.         0.         0.08149352 ... 0.         0.         0.        ]
2070831523_5035d5537e.jpg,[0.         0.         0.22330388 ... 2.448517   0.         0.        ]
2071309418_1d7580b0f0.jpg,[0. 0. 0. ... 0. 0. 0.]
207237775_fa0a15c6fe.jpg,[0. 0. 0. ... 0. 0. 0.]
2072574835_febf0c5fb9.jpg,[0.        2.1155617 2.0869539 ... 0.        0.        0.       ]
207275121_ee4dfa0bf2.jpg,[0.        0.        0.        ... 0.        0.        2.4439187]
2073105823_6dacade004.jpg,[0.        0.        1.6035365 ... 6.6268578 0.        0.       ]
2073174497_18b779999c.jpg,[0. 0. 0. ... 0. 0. 0.]
2073756099_7e02c0110c.jpg,[0. 0. 0. ... 0. 0. 0.]
2073964624_52da3a0fc4.jpg,[0.         0.         0.         ... 0.         0.         0.00578057]
2074146683_7c83167aa1.jpg,[0.         0.         0.02812033 ... 0.928847   0.         0.        ]
2074244690_82e30ff44b.jpg,[0.        0.        0.        ... 0.8990131 0.        0.       ]
2074764331_90a9962b52.jpg,[0. 0. 0. ... 0. 0. 0.]
2075041394_0b3ea1822d.jpg,[0.      0.      0.      ... 0.      8.64698 0.     ]
2075321027_c8fcbaf581.jpg,[0.        0.        0.        ... 0.9570707 0.        0.       ]
2075493556_b763648389.jpg,[0.        0.        0.        ... 2.3281674 0.        0.       ]
207584893_63e73c5c28.jpg,[0. 0. 0. ... 0. 0. 0.]
2076428547_738e0a132f.jpg,[0. 0. 0. ... 0. 0. 0.]
2076865206_53918c820c.jpg,[0. 0. 0. ... 0. 0. 0.]
2076906555_c20dc082db.jpg,[0.        0.        0.        ... 1.4309951 0.        0.       ]
2077079696_03380d218b.jpg,[0. 0. 0. ... 0. 0. 0.]
207731022_988f6afb35.jpg,[0.8189759 0.        0.        ... 0.        0.        0.       ]
2077346067_0a3a5aae65.jpg,[0. 0. 0. ... 0. 0. 0.]
2078311270_f01c9eaf4c.jpg,[0. 0. 0. ... 0. 0. 0.]
2079110798_ad1370a646.jpg,[0. 0. 0. ... 0. 0. 0.]
2079152458_40712c3b40.jpg,[0.        0.        1.7048185 ... 0.        0.        0.       ]
207930963_af3a2f1784.jpg,[0. 0. 0. ... 0. 0. 0.]
2079554580_f18d5c181b.jpg,[0. 0. 0. ... 0. 0. 0.]
2080033499_6be742f483.jpg,[0.        0.        1.5604067 ... 1.6590894 0.        0.       ]
2081141788_38fa84ce3c.jpg,[0. 0. 0. ... 0. 0. 0.]
2081446176_f97dc76951.jpg,[0. 0. 0. ... 0. 0. 0.]
2081615901_13092cac56.jpg,[0.        0.        0.        ... 2.2906485 0.        0.       ]
2081679622_6f1442367d.jpg,[0. 0. 0. ... 0. 0. 0.]
2082005167_a0d6a70020.jpg,[0.        0.        0.        ... 0.        1.3021152 0.       ]
2083434441_a93bc6306b.jpg,[0.         0.         0.69190353 ... 0.         0.         0.        ]
2083778090_3aecaa11cc.jpg,[0. 0. 0. ... 0. 0. 0.]
2084103826_ffd76b1e3e.jpg,[0. 0. 0. ... 0. 0. 0.]
2084157130_f288e492e4.jpg,[0.        0.        0.        ... 0.        0.        1.1896042]
2084217208_7bd9bc85e5.jpg,[0. 0. 0. ... 0. 0. 0.]
2085078076_b9db242d21.jpg,[0. 0. 0. ... 0. 0. 0.]
2085255128_61224cc47f.jpg,[0.        0.        0.        ... 0.        0.        1.5578493]
2085400856_ae09df33a7.jpg,[0. 0. 0. ... 0. 0. 0.]
2085403342_a17b0654fe.jpg,[0.         0.         0.5606051  ... 0.78690636 2.4602387  0.        ]
2085557551_7a88d01d4e.jpg,[0.         0.         0.27869445 ... 0.80334413 0.         0.        ]
2085726719_a57a75dbe5.jpg,[0. 0. 0. ... 0. 0. 0.]
2086513494_dbbcb583e7.jpg,[0. 0. 0. ... 0. 0. 0.]
2086532897_b8714f2237.jpg,[0. 0. 0. ... 0. 0. 0.]
2086534745_1e4ab80078.jpg,[0.        0.        0.        ... 0.        1.2455665 0.       ]
2086678529_b3301c2d71.jpg,[0.         0.         0.         ... 0.36294493 0.         0.        ]
2087317114_cf06df5aa5.jpg,[0.       0.       0.       ... 0.       1.452625 0.      ]
2087640654_1a84577a44.jpg,[0. 0. 0. ... 0. 0. 0.]
2088120475_d6318364f5.jpg,[0. 0. 0. ... 0. 0. 0.]
2088460083_42ee8a595a.jpg,[0. 0. 0. ... 0. 0. 0.]
2088532947_c628e44c4a.jpg,[1.3083448 0.        0.        ... 1.5535698 0.        0.       ]
2088910854_c6f8d4f5f9.jpg,[0. 0. 0. ... 0. 0. 0.]
2089122314_40d5739aef.jpg,[0. 0. 0. ... 0. 0. 0.]
2089350172_dc2cf9fcf6.jpg,[0. 0. 0. ... 0. 0. 0.]
2089426086_7acc98a3a8.jpg,[0.        0.        2.3781044 ... 1.9083409 0.        5.900446 ]
2089442007_6fc798548c.jpg,[0.        0.        0.        ... 1.5082151 0.        0.       ]
2089539651_9e518ec7de.jpg,[0. 0. 0. ... 0. 0. 0.]
2089542487_b4c1ee7025.jpg,[0. 0. 0. ... 0. 0. 0.]
2089555297_95cf001fa7.jpg,[0.        0.        0.8134263 ... 0.        0.        0.       ]
2090327868_9f99e2740d.jpg,[0.        0.        1.8350571 ... 0.        0.        0.       ]
2090339522_d30d2436f9.jpg,[0. 0. 0. ... 0. 0. 0.]
2090386465_b6ebb7df2c.jpg,[0. 0. 0. ... 0. 0. 0.]
2090387793_274ab4cf7d.jpg,[0. 0. 0. ... 0. 0. 0.]
2090545563_a4e66ec76b.jpg,[0.        0.        3.8555896 ... 0.        0.        8.605222 ]
2090723611_318031cfa5.jpg,[0. 0. 0. ... 0. 0. 0.]
2090997177_76d482b158.jpg,[0.         0.         0.40732518 ... 0.         0.         0.        ]
2091171488_c8512fec76.jpg,[0. 0. 0. ... 0. 0. 0.]
2092177624_13ab757e8b.jpg,[0. 0. 0. ... 0. 0. 0.]
2092419948_eea8001d0f.jpg,[0. 0. 0. ... 0. 0. 0.]
2092870249_90e3f1855b.jpg,[0.       0.       0.       ... 0.       2.083226 0.      ]
2094323311_27d58b1513.jpg,[0.       0.       0.       ... 5.310212 0.       0.      ]
2094543127_46d2f1fedf.jpg,[0.        0.        0.        ... 0.        4.6858454 0.       ]
2094810449_f8df9dcdf7.jpg,[0.        0.        1.5749595 ... 0.        0.        0.       ]
