image,image features
2456907314_49bc4591c4.jpg,"tensor([0.0150, 0.0000, 0.0274,  ..., 0.5887, 0.0234, 0.0000])"
2457052334_b5a1d99048.jpg,"tensor([0.0000, 0.0000, 0.0241,  ..., 0.4391, 0.0088, 0.0000])"
2458006588_754c4aa09c.jpg,"tensor([0.0000, 0.0240, 0.0000,  ..., 0.0452, 0.0000, 0.0057])"
2458033289_f0616879df.jpg,"tensor([0.0055, 0.0000, 0.2823,  ..., 0.4316, 0.2163, 0.0325])"
2458269558_277012780d.jpg,"tensor([0.0000, 0.0007, 0.0000,  ..., 0.0041, 0.0204, 0.0000])"
2458862292_466a920ee2.jpg,"tensor([0.0000, 0.0000, 0.1119,  ..., 1.3083, 0.1224, 0.8347])"
245895500_a4eb97af02.jpg,"tensor([0.0135, 0.0094, 0.0000,  ..., 0.0000, 0.0099, 0.0000])"
2460126267_0deea8b645.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1345, 0.0000, 0.1821])"
2460134050_06de9f5c4a.jpg,"tensor([0.0147, 0.1192, 0.0000,  ..., 0.0000, 0.0482, 0.0209])"
2460159430_71ab1aacfa.jpg,"tensor([0.0000, 0.0009, 0.0000,  ..., 0.0000, 0.0111, 0.0000])"
246041128_bedb09ed74.jpg,"tensor([0.0000, 0.0000, 0.1386,  ..., 0.1181, 0.0149, 0.0000])"
2460477085_088e25f857.jpg,"tensor([0.4413, 0.0000, 0.0000,  ..., 0.3208, 0.0686, 0.3922])"
246055693_ccb69ac5c6.jpg,"tensor([0.1589, 0.0000, 0.0039,  ..., 0.2096, 0.0087, 0.0000])"
2460797929_66446c13db.jpg,"tensor([0.0312, 0.0000, 0.0143,  ..., 0.1815, 0.0000, 0.0092])"
2460799229_ce45a1d940.jpg,"tensor([0.0000, 0.0000, 0.2359,  ..., 0.9169, 0.3035, 0.2139])"
2460823604_7f6f786b1c.jpg,"tensor([0.0066, 0.0000, 0.0630,  ..., 0.1732, 0.0000, 0.1232])"
246094557_e174a5914f.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.3050, 0.0000, 0.0000])"
2461372011_ebbf513766.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0098, 0.0000, 0.0238])"
2461616306_3ee7ac1b4b.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.8689, 0.0000, 0.2077])"
2461631708_decc5b8c87.jpg,"tensor([0.0161, 0.0040, 0.0000,  ..., 0.8883, 0.0000, 0.0293])"
2461990494_c5ece064cc.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0491, 0.0000, 0.0056])"
2462153092_e3f4d8f6a2.jpg,"tensor([0.0145, 0.1337, 0.0218,  ..., 2.6219, 0.0313, 0.1178])"
246231741_882b45c4e1.jpg,"tensor([0.0059, 0.0000, 0.0000,  ..., 1.1101, 0.0000, 0.0000])"
2462702522_1b25654762.jpg,"tensor([0.0541, 0.0000, 0.5421,  ..., 1.0216, 0.0822, 0.0265])"
2463067409_78188c584c.jpg,"tensor([0.4911, 0.0000, 0.0000,  ..., 0.1864, 0.0000, 0.0346])"
2464259416_238ef13a2e.jpg,"tensor([0.0000, 0.5453, 0.0000,  ..., 0.6298, 0.0000, 0.0000])"
246508774_1e9885f1b7.jpg,"tensor([0.3622, 0.0152, 0.0281,  ..., 0.2420, 0.1247, 0.0000])"
2465218087_fca77998c6.jpg,"tensor([0.0000, 0.0000, 0.0054,  ..., 0.0000, 0.0208, 0.0000])"
2465441099_a1761a1757.jpg,"tensor([4.2966e-04, 0.0000e+00, 2.0871e-02,  ..., 7.5522e-01, 0.0000e+00,
        0.0000e+00])"
2465497494_43d74df57c.jpg,"tensor([0.0000, 0.0000, 0.0232,  ..., 4.0840, 0.0244, 0.0195])"
2465691083_894fc48af6.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0276, 0.0000, 0.0000])"
2466093839_33bbc8cbd9.jpg,"tensor([0.0101, 0.0000, 0.0725,  ..., 2.7059, 0.0000, 0.0116])"
2466171100_5e60cfcc11.jpg,"tensor([0.0093, 0.0000, 0.0000,  ..., 0.2295, 0.0000, 0.0000])"
2466171114_3fa51415a7.jpg,"tensor([0.0000, 0.0753, 0.0634,  ..., 0.0000, 0.0000, 0.0000])"
2466420387_86fe77c966.jpg,"tensor([0.0254, 0.0000, 0.0094,  ..., 2.1111, 0.0000, 0.0855])"
2466495935_623b144183.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0272, 0.0000, 0.0229])"
2467803152_70eeca1334.jpg,"tensor([0.1564, 0.0000, 0.0000,  ..., 0.4412, 0.0020, 0.0000])"
2467821766_0510c9a2d1.jpg,"tensor([0.0006, 0.0066, 0.0094,  ..., 0.5250, 0.0000, 0.0000])"
2467850190_07a74d89b7.jpg,"tensor([0.0000, 0.0121, 0.0000,  ..., 0.0276, 0.0000, 0.6843])"
2467853482_17009933e8.jpg,"tensor([0.0000, 0.0000, 0.3839,  ..., 0.7465, 0.0446, 0.0089])"
2467856402_0490413d38.jpg,"tensor([9.4668e-04, 0.0000e+00, 0.0000e+00,  ..., 1.7550e+00, 0.0000e+00,
        0.0000e+00])"
246901891_4c4ea49c3a.jpg,"tensor([0.0000, 0.0000, 0.0621,  ..., 0.0771, 0.3985, 0.0000])"
2469351714_d72becd21e.jpg,"tensor([0.0000, 0.0000, 0.1767,  ..., 0.5914, 0.0000, 0.0000])"
2469498117_b4543e1460.jpg,"tensor([0.0157, 0.0000, 0.1909,  ..., 0.0000, 0.1773, 0.0345])"
2469620360_6c620c6f35.jpg,"tensor([0.0000, 0.0000, 0.1017,  ..., 2.6057, 0.0000, 0.0634])"
2470486377_c3a39ccb7b.jpg,"tensor([0.0000, 0.0000, 0.0589,  ..., 1.8175, 0.1637, 0.0050])"
2470493181_2efbbf17bd.jpg,"tensor([0.0000, 0.0000, 0.0097,  ..., 0.4745, 0.0000, 0.0049])"
2470519275_65725fd38d.jpg,"tensor([0.1604, 0.0044, 0.0599,  ..., 3.1134, 0.0000, 0.0000])"
2470588201_955132a946.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.3709, 0.0028, 0.2612])"
247097023_e656d5854d.jpg,"tensor([0.0000e+00, 5.2403e-02, 7.7267e-03,  ..., 1.5314e+00, 0.0000e+00,
        6.3377e-04])"
2471297228_b784ff61a2.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 2.4981, 0.0567, 0.0000])"
2471447879_6554cefb16.jpg,"tensor([0.0000, 0.0807, 0.0000,  ..., 2.2349, 0.0269, 0.0000])"
2471493912_2d4746b834.jpg,"tensor([0.0000, 0.0000, 0.0499,  ..., 0.9214, 0.0871, 0.0359])"
2471974379_a4a4d2b389.jpg,"tensor([0.0000, 0.0000, 0.0228,  ..., 0.0861, 0.0000, 0.2864])"
2472250097_a3191a94b3.jpg,"tensor([0.0000, 0.0000, 0.0845,  ..., 0.4253, 0.0079, 0.0426])"
2472574160_8ce233f396.jpg,"tensor([0.0000, 0.0000, 0.1472,  ..., 1.7308, 0.2294, 0.2760])"
2472634822_7d5d2858c0.jpg,"tensor([0.0000, 0.0090, 0.0114,  ..., 1.0611, 0.0000, 0.0060])"
2472678549_67068a1566.jpg,"tensor([0.0000, 0.1661, 0.0000,  ..., 0.9749, 0.0189, 0.1000])"
2472720629_d9a6736356.jpg,"tensor([0.0047, 0.0278, 0.0000,  ..., 0.1230, 0.0000, 0.0000])"
2472896179_245e7d142f.jpg,"tensor([0.0000, 0.0102, 0.0000,  ..., 0.1773, 0.0042, 0.0063])"
2472980433_210ec62874.jpg,"tensor([0.0438, 0.0000, 0.0700,  ..., 0.0493, 0.0000, 0.0343])"
2473293833_78820d2eaa.jpg,"tensor([0.0000, 0.0000, 0.1811,  ..., 1.0191, 0.3778, 0.0517])"
2473689180_e9d8fd656a.jpg,"tensor([0.0000, 0.0000, 0.2582,  ..., 0.4945, 0.0048, 0.0922])"
2473737724_355599a263.jpg,"tensor([0.0000, 0.0257, 0.0458,  ..., 0.7684, 0.1140, 0.0000])"
2473738924_eca928d12f.jpg,"tensor([0.0000, 0.0184, 0.5449,  ..., 1.0942, 0.2072, 0.0043])"
2473791980_805c819bd4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4366, 0.0200, 0.0202])"
2474047296_fd9179d438.jpg,"tensor([0.2227, 0.0000, 0.0086,  ..., 0.4852, 0.0181, 0.0000])"
2474092890_6c0781a8ed.jpg,"tensor([0.0026, 0.0000, 0.1598,  ..., 0.2063, 0.0000, 0.2099])"
2474918824_88660c7757.jpg,"tensor([0.0548, 0.0000, 0.0000,  ..., 0.3880, 0.0139, 0.0086])"
2475162978_2c51048dca.jpg,"tensor([0.0000, 0.0000, 0.0193,  ..., 3.2175, 0.0054, 0.0441])"
2475300106_b8563111ba.jpg,"tensor([0.2160, 0.0000, 0.0028,  ..., 0.0514, 0.0000, 0.0366])"
247617035_9f2e821534.jpg,"tensor([0.0000, 0.0000, 0.4749,  ..., 1.1172, 0.1216, 0.0000])"
247617754_4b1137de8c.jpg,"tensor([0.0140, 0.0000, 0.2715,  ..., 2.8659, 0.1786, 0.0717])"
247618600_239eeac405.jpg,"tensor([0.0303, 0.0000, 0.0000,  ..., 1.6692, 0.0000, 0.0000])"
247619370_a01fb21dd3.jpg,"tensor([0.0860, 0.0000, 0.9908,  ..., 0.0567, 0.0000, 0.0000])"
2476214153_99a3998509.jpg,"tensor([0.0000, 0.0000, 0.9442,  ..., 0.3278, 0.0000, 0.0556])"
247637795_fdf26a03cf.jpg,"tensor([0.0249, 0.0000, 0.1420,  ..., 4.7148, 0.0286, 0.0220])"
247652942_29ede19352.jpg,"tensor([0.0489, 0.0000, 0.0000,  ..., 0.0127, 0.0000, 0.0472])"
247691240_3881777ab8.jpg,"tensor([0.0000, 0.0103, 0.0000,  ..., 0.5479, 0.0000, 0.0000])"
247704641_d883902277.jpg,"tensor([0.0000, 0.1457, 0.0000,  ..., 0.0440, 0.0000, 0.0051])"
247706586_7e25c7adf8.jpg,"tensor([0.0661, 0.0000, 0.0000,  ..., 0.0053, 0.0000, 0.0000])"
2477121456_1ac5c6d3e4.jpg,"tensor([0.0000, 0.0000, 0.0315,  ..., 0.0000, 0.0061, 0.0000])"
2477623312_58e8e8c8af.jpg,"tensor([0.1300, 0.0000, 0.0000,  ..., 2.1862, 0.0000, 0.0452])"
247778426_fd59734130.jpg,"tensor([0.0000, 0.0561, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2478929971_9eb6c074b6.jpg,"tensor([0.0000, 0.0096, 0.0000,  ..., 4.2225, 0.1142, 0.0000])"
2479162876_a5ce3306af.jpg,"tensor([0.0800, 0.0000, 0.0000,  ..., 0.0511, 0.0000, 0.0000])"
2479180530_7ebba2d8bf.jpg,"tensor([0.0126, 0.0000, 0.0253,  ..., 0.0000, 0.0203, 0.0000])"
2479553749_f7ac031940.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2479652566_8f9fac8af5.jpg,"tensor([0.0043, 0.0000, 0.0492,  ..., 0.0107, 0.0557, 0.1350])"
2480021389_dda9fb2818.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.2713, 0.0000, 0.0000])"
2480327661_fb69829f57.jpg,"tensor([0.0000, 0.0158, 0.6468,  ..., 0.8807, 0.0000, 0.0501])"
2480664591_e6d22ed61c.jpg,"tensor([0.0633, 0.0368, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2480668859_6f9b46be6a.jpg,"tensor([0.0492, 0.0000, 0.0000,  ..., 0.1247, 0.0061, 0.0000])"
2480820830_bdec1f5b76.jpg,"tensor([0.1829, 0.0108, 0.0341,  ..., 0.1251, 0.0000, 0.0000])"
2480832276_fa55480ecb.jpg,"tensor([1.1508, 0.1088, 0.0000,  ..., 0.0624, 0.0125, 0.0000])"
2480850054_de3433b54a.jpg,"tensor([0.1086, 0.0250, 0.0000,  ..., 2.3635, 0.0396, 0.0000])"
2481003841_06086eafc2.jpg,"tensor([0.0000, 0.0000, 0.0424,  ..., 1.5334, 0.0274, 0.0000])"
2481367956_8577d2fa98.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0359, 0.0000, 0.0000])"
2481490320_7978c76271.jpg,"tensor([0.0174, 0.0160, 0.0003,  ..., 0.0000, 0.0000, 0.0000])"
2481598514_05a65d1f72.jpg,"tensor([0.2229, 0.0000, 0.4817,  ..., 0.2363, 0.1118, 0.0274])"
248174959_2522871152.jpg,"tensor([0.0000, 0.0030, 0.0000,  ..., 1.1316, 0.0000, 0.0000])"
2482629385_f370b290d1.jpg,"tensor([0.0000, 0.0668, 0.0000,  ..., 0.0000, 0.0958, 0.0000])"
2483792149_a9b4ffecec.jpg,"tensor([0.1611, 0.0000, 0.0000,  ..., 0.1259, 0.0000, 0.1523])"
2483993772_f64e9e4724.jpg,"tensor([0.0000, 0.0618, 0.0093,  ..., 0.3947, 0.2408, 0.3599])"
2483993827_243894a4f9.jpg,"tensor([0.0000, 0.0000, 2.1376,  ..., 0.0000, 0.0000, 0.4528])"
2484190118_e89363c465.jpg,"tensor([0.0000, 0.0000, 0.1564,  ..., 3.1438, 0.0182, 0.0000])"
2485467050_1d5e2696d4.jpg,"tensor([0.0059, 0.0000, 0.0137,  ..., 0.0971, 0.0080, 0.0035])"
2486364531_b482d7f521.jpg,"tensor([0.0000, 0.0000, 0.2319,  ..., 1.0623, 0.0000, 0.0272])"
248646530_03c6284759.jpg,"tensor([0.0058, 0.0000, 0.9031,  ..., 1.1401, 0.3359, 0.0255])"
248858242_1c33c54ada.jpg,"tensor([0.0000, 0.6886, 0.0000,  ..., 0.1741, 0.0025, 0.0000])"
2488795251_c108c77b13.jpg,"tensor([0.0000e+00, 1.0142e-01, 1.5165e-01,  ..., 8.3055e+00, 5.4775e-03,
        7.4678e-02])"
2489602993_896c1ea40a.jpg,"tensor([0.0000, 0.0000, 0.0554,  ..., 0.0034, 0.0211, 0.0000])"
248994078_a9257f448b.jpg,"tensor([0.0000, 0.2340, 0.0000,  ..., 0.6222, 0.1321, 0.0084])"
2490179961_e842fda5eb.jpg,"tensor([0.0000, 0.0000, 0.1591,  ..., 1.5706, 0.1884, 0.0000])"
2490365757_b869282cb3.jpg,"tensor([0.0361, 0.0000, 0.0000,  ..., 0.4930, 0.0483, 0.0000])"
2490687446_9d46fdf5a9.jpg,"tensor([0.0000, 0.0188, 0.0000,  ..., 0.0464, 0.0000, 0.0000])"
2490768374_45d94fc658.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 4.0362, 0.0000, 0.0000])"
2490863987_715383944a.jpg,"tensor([0.0000, 0.0000, 0.3094,  ..., 0.3832, 0.3055, 0.0000])"
2491343114_a3e35a2a3a.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.1606, 0.0000, 0.0000])"
2492258999_5764124bba.jpg,"tensor([1.7363e-04, 5.2522e-02, 3.1831e-01,  ..., 7.1523e-02, 0.0000e+00,
        0.0000e+00])"
2493469969_11b6190615.jpg,"tensor([0.0000, 0.0129, 0.0000,  ..., 0.0000, 0.0599, 0.0000])"
249394748_2e4acfbbb5.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0084, 0.0000, 0.0061])"
2493974889_50ae29f1e1.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3020, 0.0191, 0.0000])"
2495394666_2ef6c37519.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0027, 0.0151])"
2495931537_9b8d4474b6.jpg,"tensor([0.1478, 0.1373, 0.0000,  ..., 0.0000, 0.1124, 0.6543])"
2496236371_61dec88113.jpg,"tensor([0.0726, 0.0000, 0.1654,  ..., 0.0000, 0.0000, 0.0000])"
2496370758_a3fbc49837.jpg,"tensor([0.0253, 0.6417, 0.0000,  ..., 0.0375, 0.0000, 0.0000])"
2496399593_a24954a5ca.jpg,"tensor([0.0149, 0.0000, 0.0169,  ..., 0.9255, 0.0000, 0.0000])"
2497074804_b4f3e7fd90.jpg,"tensor([0.0745, 0.0000, 0.0000,  ..., 1.9981, 0.0504, 0.0132])"
2497420371_74788d7ba1.jpg,"tensor([0.0000, 0.0055, 0.0596,  ..., 0.0000, 0.2120, 0.0000])"
2497608431_8dfefc7a1a.jpg,"tensor([0.0000, 0.0093, 0.0243,  ..., 0.4480, 0.1944, 0.0000])"
2498897831_0bbb5d5b51.jpg,"tensor([0.0275, 0.0000, 0.0000,  ..., 1.2025, 0.0000, 0.1198])"
2500354186_0836309cc9.jpg,"tensor([0.5651, 0.0000, 0.0463,  ..., 1.3960, 0.0059, 0.0000])"
2500567791_101d5ddee3.jpg,"tensor([0.0904, 0.3156, 0.0000,  ..., 0.0000, 0.0000, 0.0685])"
2500826039_165e75b20c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.7766, 0.0000, 0.4325])"
2501595799_6316001e89.jpg,"tensor([0.0000, 0.0000, 0.0218,  ..., 2.8835, 0.0245, 0.0379])"
2501742763_b2cb322087.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2501942587_e59b91d1da.jpg,"tensor([0.0739, 0.0000, 0.0000,  ..., 0.6007, 0.1318, 0.0189])"
2501968935_02f2cd8079.jpg,"tensor([0.0000, 0.0000, 0.2414,  ..., 0.3726, 0.0994, 0.0000])"
2502007071_82a8c639cf.jpg,"tensor([0.0969, 0.0000, 0.1020,  ..., 2.2943, 0.0167, 0.0000])"
2502079538_10ef2e976b.jpg,"tensor([0.0000, 0.0000, 0.0097,  ..., 0.0065, 0.0000, 0.0000])"
2502354602_f4d6dcf42d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.3322, 0.0091, 0.0000])"
2502782508_2c8211cd6b.jpg,"tensor([0.0351, 0.0000, 0.0000,  ..., 0.3278, 0.0000, 0.0000])"
2502835694_4fe121bbea.jpg,"tensor([0.0467, 0.0000, 0.0000,  ..., 0.1396, 0.0560, 0.0720])"
2502856739_490db7a657.jpg,"tensor([0.0000, 0.1527, 0.0018,  ..., 0.0856, 0.0000, 0.0000])"
2502905671_c6039804ab.jpg,"tensor([3.3311e-02, 0.0000e+00, 6.4932e-04,  ..., 2.6771e+00, 1.1339e-01,
        0.0000e+00])"
2502935765_a0ae1fa7be.jpg,"tensor([0.2783, 0.1330, 0.0000,  ..., 0.1395, 0.0000, 0.1303])"
2503629305_055e9ec4b1.jpg,"tensor([0.0000, 0.0096, 0.0000,  ..., 0.0000, 0.0000, 0.1325])"
2504056718_25ded44ecb.jpg,"tensor([0.0127, 0.0000, 0.1082,  ..., 0.0000, 0.0000, 0.0328])"
250406927_a5028a31d4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.9147, 0.0000, 0.0137])"
2504277798_936a09c74d.jpg,"tensor([0.0000, 0.0000, 0.1639,  ..., 1.9161, 0.2662, 0.4872])"
2504764590_cf017c2a6e.jpg,"tensor([0.0512, 0.0000, 0.0000,  ..., 1.0000, 0.0548, 0.0000])"
2504991916_dc61e59e49.jpg,"tensor([0.0000, 0.0000, 0.0074,  ..., 0.3808, 0.8524, 0.0792])"
2505056124_1276e8dbcb.jpg,"tensor([0.0000, 0.0277, 0.0311,  ..., 3.4093, 0.0200, 0.0434])"
2505360288_c972bd29c4.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.5012, 0.3330, 0.0000])"
2505465055_f1e6cf9b76.jpg,"tensor([0.0000, 0.1227, 0.0000,  ..., 0.0014, 0.0111, 0.0000])"
2505988632_9541f15583.jpg,"tensor([0.0283, 0.0000, 0.6123,  ..., 1.4167, 0.0057, 0.0000])"
2506892928_7e79bec613.jpg,"tensor([0.0168, 0.0000, 0.0000,  ..., 3.5209, 0.0000, 0.0963])"
2507182524_7e83c6de82.jpg,"tensor([0.0183, 0.0719, 0.0000,  ..., 0.1083, 0.0000, 0.0000])"
2507312812_768b53b023.jpg,"tensor([0.0000, 0.0000, 0.0608,  ..., 0.1241, 0.3923, 0.1313])"
2508249781_36e9282423.jpg,"tensor([0.2064, 0.0000, 0.0000,  ..., 0.2461, 0.0000, 0.0000])"
2508313118_524e93d48c.jpg,"tensor([0.0057, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.1020])"
2508918369_2659db1cb6.jpg,"tensor([0.0422, 0.0000, 0.0155,  ..., 1.8894, 0.0000, 0.0903])"
250892549_1e06a06a78.jpg,"tensor([0.0000, 0.0958, 0.0000,  ..., 0.0025, 0.0000, 0.0000])"
2509824208_247aca3ea3.jpg,"tensor([0.0109, 0.0554, 0.0000,  ..., 0.2003, 0.0172, 0.0498])"
2510020918_b2ca0fb2aa.jpg,"tensor([0.0085, 0.0000, 0.6631,  ..., 1.9439, 0.2775, 0.1473])"
2510029990_7014f907cb.jpg,"tensor([0.0000, 0.0000, 0.0529,  ..., 2.2313, 0.2377, 0.8899])"
2510197716_fddca0ac75.jpg,"tensor([0.0000, 0.0000, 0.4690,  ..., 0.0140, 0.0178, 0.0161])"
2510560080_1439fe32f2.jpg,"tensor([0.0332, 0.0753, 0.1200,  ..., 0.1533, 0.0000, 0.5488])"
251056963_c8b67f0107.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0172])"
2511019188_ca71775f2d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4128, 0.0000, 0.0000])"
2511762757_bd0ab0a017.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0119, 0.0000, 0.0000])"
2512682478_b67cc525c7.jpg,"tensor([0.0000, 0.0000, 0.0353,  ..., 0.4260, 0.0156, 0.0000])"
2512683710_991c9d466d.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0808, 0.0000, 0.0000])"
2512876666_9da03f9589.jpg,"tensor([0.0000, 0.0433, 0.0000,  ..., 0.4448, 0.0000, 0.0000])"
2513260012_03d33305cf.jpg,"tensor([0., 0., 0.,  ..., 0., 0., 0.])"
2514581496_8f4102377e.jpg,"tensor([0.0000, 0.0176, 0.0000,  ..., 0.0000, 0.1320, 0.0572])"
2514612680_b0d2d77099.jpg,"tensor([0.0969, 0.0000, 0.0461,  ..., 0.1473, 0.0324, 0.0000])"
2515247156_c1b759fc33.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.9053, 0.0981, 0.3596])"
251586160_a31b187a37.jpg,"tensor([0.0000, 0.0462, 0.0525,  ..., 0.1824, 0.0078, 0.2494])"
2516317118_10ae66b87a.jpg,"tensor([0.0000, 0.1149, 0.0000,  ..., 0.9073, 0.0000, 0.2234])"
2517082705_93bc9f73ec.jpg,"tensor([0.0000e+00, 0.0000e+00, 5.8211e-02,  ..., 2.1409e+00, 1.2567e-03,
        0.0000e+00])"
2517284816_9b8fd3c6b6.jpg,"tensor([0.0000, 0.0000, 0.0179,  ..., 0.0450, 0.0624, 0.1655])"
251792066_b5233b3d86.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4912, 0.0188, 0.0123])"
2518094853_dfce24ce8c.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0512, 0.0000, 0.0000])"
2518219912_f47214aa16.jpg,"tensor([0.0341, 0.0495, 0.0095,  ..., 0.9431, 0.1227, 0.0846])"
2518508760_68d8df7365.jpg,"tensor([0.2461, 0.0000, 0.0154,  ..., 0.0000, 0.0458, 0.0156])"
2518853257_02f30e282e.jpg,"tensor([0.0000, 0.0327, 0.0000,  ..., 0.0806, 0.0260, 0.0000])"
2519483556_2b1632a18c.jpg,"tensor([0.0000, 0.0000, 0.0010,  ..., 0.8379, 0.1245, 0.1898])"
251958970_fa6b423f23.jpg,"tensor([6.3389e-04, 7.8274e-03, 3.8323e-04,  ..., 1.0081e+00, 1.5460e-01,
        3.8353e-01])"
2519594430_551225e5bd.jpg,"tensor([0.0000, 0.0521, 0.0000,  ..., 0.3031, 0.0112, 0.0000])"
2519812011_f85c3b5cb5.jpg,"tensor([0.0000, 0.0000, 0.0720,  ..., 0.2380, 0.0000, 0.2103])"
2520255786_b70a3ec032.jpg,"tensor([0.0000, 0.0000, 0.4059,  ..., 0.3616, 0.1258, 0.0027])"
2520909293_9bb7f7364e.jpg,"tensor([0.1025, 0.0000, 0.0000,  ..., 0.0795, 0.0000, 0.0000])"
2521062020_f8b983e4b2.jpg,"tensor([0.0000, 0.0000, 0.6867,  ..., 1.2886, 0.0126, 0.0081])"
2521213787_ca9b5a1758.jpg,"tensor([0.0291, 0.0000, 0.0000,  ..., 0.1214, 0.0000, 0.0218])"
252124738_796599e94b.jpg,"tensor([0.2358, 0.0052, 0.0000,  ..., 2.9713, 0.0000, 0.1518])"
2521770311_3086ca90de.jpg,"tensor([0.0067, 0.0238, 0.1951,  ..., 2.4660, 0.0000, 0.6731])"
2521878609_146143708e.jpg,"tensor([0.0122, 0.0267, 0.0260,  ..., 0.0000, 0.0000, 0.0000])"
2521938720_911ac092f7.jpg,"tensor([0.0047, 0.0130, 0.2637,  ..., 0.3382, 0.0000, 0.1508])"
2521938802_853224f378.jpg,"tensor([0.0000, 0.0000, 0.1131,  ..., 0.0267, 0.0926, 0.0106])"
2521983429_33218366bd.jpg,"tensor([0.0411, 0.0000, 0.0000,  ..., 0.1235, 0.0000, 0.0046])"
2522230304_1581d52961.jpg,"tensor([0.3418, 0.0000, 0.5300,  ..., 1.4372, 0.0328, 0.0000])"
2522297487_57edf117f7.jpg,"tensor([0.1002, 0.3421, 0.0572,  ..., 9.7840, 0.1740, 0.0509])"
2522467011_cc825d89ac.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.4570, 0.0000, 0.0233])"
2522540026_6ee8ab4c6a.jpg,"tensor([0.0000, 0.0196, 0.0000,  ..., 0.0997, 0.0000, 0.0000])"
2522809984_2e8a7df4fb.jpg,"tensor([0.0000, 0.0026, 0.0000,  ..., 0.0000, 0.1049, 0.0000])"
2524003134_580e74328b.jpg,"tensor([0.0000e+00, 1.0570e-02, 0.0000e+00,  ..., 0.0000e+00, 0.0000e+00,
        7.2617e-05])"
2524084967_a5e011b73d.jpg,"tensor([0.0000, 0.0000, 0.0204,  ..., 0.0868, 0.0000, 0.0000])"
252504549_135b0db5a3.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.2403, 0.0563, 0.1531])"
2525232298_cf42d415ab.jpg,"tensor([0.0000, 0.0000, 0.2764,  ..., 0.0000, 0.0129, 0.0000])"
2525270674_4ab536e7ec.jpg,"tensor([0.0000, 0.0000, 0.0398,  ..., 0.0000, 0.0329, 0.0000])"
2525455265_f84ba72bd7.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 1.1006, 0.0000, 0.2474])"
2525666287_638ab5e784.jpg,"tensor([0.0000, 0.0313, 0.3483,  ..., 0.2683, 0.0212, 0.1378])"
2525716531_e6dedee421.jpg,"tensor([0.0936, 0.2887, 0.4693,  ..., 0.3277, 0.0130, 0.0076])"
252578659_9e404b6430.jpg,"tensor([0.0129, 0.0000, 0.0000,  ..., 0.0000, 0.0000, 0.0000])"
2526041608_a9775ab8d7.jpg,"tensor([0.0043, 0.0000, 0.0040,  ..., 0.0000, 0.0000, 0.0000])"
2526585002_10987a63f3.jpg,"tensor([0.0000, 0.0000, 0.6031,  ..., 0.5579, 0.1298, 0.8891])"
2527163162_d0fb802992.jpg,"tensor([0.1224, 0.0000, 0.0000,  ..., 0.0137, 0.0113, 0.0000])"
2527303359_6c3dc3f282.jpg,"tensor([0.0368, 0.0288, 0.2438,  ..., 1.5302, 0.0854, 0.0000])"
2527713011_b0ec25aa54.jpg,"tensor([0.0000, 0.0000, 0.0000,  ..., 0.0088, 0.0003, 0.1739])"
