image,image features
1799188614_b5189728ba.jpg,"tensor([0.3235, 0.0802, 0.4798,  ..., 0.1691, 0.8809, 0.1921])"
1799271536_6e69c8f1dc.jpg,"tensor([0.4509, 0.4159, 0.2456,  ..., 0.0797, 0.7081, 0.2122])"
1800601130_1c0f248d12.jpg,"tensor([0.1554, 0.3276, 0.0704,  ..., 0.5405, 0.3777, 0.1700])"
180094434_b0f244832d.jpg,"tensor([0.1273, 0.5190, 0.7956,  ..., 0.2871, 0.1710, 0.1791])"
1801063894_60bce29e19.jpg,"tensor([0.1706, 0.3225, 0.3450,  ..., 0.4395, 0.2790, 0.6513])"
1801188148_a176954965.jpg,"tensor([0.1841, 0.5236, 0.2406,  ..., 0.4520, 0.7559, 0.6804])"
1801663973_5ad393caeb.jpg,"tensor([0.5641, 0.4190, 0.1310,  ..., 0.2364, 0.7589, 0.1893])"
1801874841_4c12055e2f.jpg,"tensor([0.2119, 0.0728, 0.1828,  ..., 0.4699, 0.0300, 0.4189])"
1802092493_7b44fdb6b9.jpg,"tensor([0.5994, 0.9398, 0.7553,  ..., 0.1393, 1.4848, 0.2109])"
1803631090_05e07cc159.jpg,"tensor([0.5179, 0.4141, 0.2516,  ..., 1.2637, 0.3016, 0.6025])"
180506881_de0f59770f.jpg,"tensor([0.3156, 0.5601, 0.8421,  ..., 0.0285, 0.7529, 0.0608])"
1805990081_da9cefe3a5.jpg,"tensor([0.3143, 0.2071, 0.5306,  ..., 0.0352, 0.2031, 0.0461])"
1806580620_a8fe0fb9f8.jpg,"tensor([0.7585, 0.6997, 0.5557,  ..., 1.2611, 0.1440, 0.6472])"
1807169176_7f5226bf5a.jpg,"tensor([0.2897, 0.1434, 0.7484,  ..., 0.0073, 0.3977, 0.0144])"
1808007704_ee8a93abb4.jpg,"tensor([0.4511, 0.5760, 0.1666,  ..., 0.3233, 0.2652, 0.2771])"
1808370027_2088394eb4.jpg,"tensor([0.2747, 0.0317, 0.2355,  ..., 0.2329, 1.1582, 0.3751])"
1808504612_3508f3c9bb.jpg,"tensor([1.3881, 0.0105, 0.2921,  ..., 0.6145, 0.6837, 0.0853])"
1809758121_96026913bb.jpg,"tensor([0.3722, 0.2723, 0.1323,  ..., 0.0233, 0.4544, 0.6121])"
1809796012_a2dac6c26b.jpg,"tensor([0.2439, 0.4627, 0.0479,  ..., 0.0245, 0.0128, 0.3787])"
1810651611_35aae644fb.jpg,"tensor([0.2016, 0.3246, 0.3984,  ..., 0.6654, 0.5567, 0.0110])"
181103691_fb2f956abd.jpg,"tensor([0.1678, 0.1055, 0.2047,  ..., 0.2595, 0.0114, 0.1697])"
181157221_e12410ef0b.jpg,"tensor([0.1925, 0.1469, 0.2790,  ..., 0.0336, 0.1034, 0.0570])"
1812525037_528465037c.jpg,"tensor([0.4864, 0.3444, 0.8848,  ..., 0.0073, 0.5183, 0.1215])"
1813266419_08bf66fe98.jpg,"tensor([0.1235, 0.0353, 0.4817,  ..., 0.4443, 0.0647, 0.1892])"
1813597483_3f09d2a020.jpg,"tensor([0.3789, 0.9626, 0.1901,  ..., 0.7204, 0.4921, 0.3737])"
1813777902_07d1d4b00c.jpg,"tensor([0.1599, 0.4151, 0.1669,  ..., 0.4203, 0.2741, 0.5394])"
1814086703_33390d5fc7.jpg,"tensor([0.1501, 0.2991, 0.2102,  ..., 0.3817, 0.3254, 0.0480])"
181415975_2627aa6668.jpg,"tensor([0.2876, 0.0911, 0.3318,  ..., 0.6488, 0.4464, 0.3766])"
1814391289_83a1eb71d3.jpg,"tensor([0.0387, 0.2288, 1.2019,  ..., 0.4254, 0.0782, 0.7833])"
181777261_84c48b31cb.jpg,"tensor([0.1083, 0.0501, 0.1871,  ..., 0.3218, 0.1786, 0.2842])"
1818403842_553a2a392c.jpg,"tensor([0.6029, 0.1367, 0.1205,  ..., 0.3412, 0.9850, 0.8532])"
1819261140_6c022f4b1d.jpg,"tensor([0.4695, 0.3808, 0.4701,  ..., 1.0313, 0.9054, 0.7321])"
1821238649_2fda79d6d7.jpg,"tensor([0.2090, 0.2002, 0.3637,  ..., 0.3000, 0.0524, 0.7625])"
182493240_40410254b0.jpg,"tensor([0.0222, 0.2122, 0.1644,  ..., 0.3991, 0.2024, 0.3682])"
1827560917_c8d3c5627f.jpg,"tensor([0.1504, 0.2051, 0.2161,  ..., 0.0735, 0.2248, 0.0835])"
1835511273_790eaae6e6.jpg,"tensor([0.2690, 0.0802, 0.3890,  ..., 0.0000, 0.1125, 0.7930])"
1836335410_de8313a64e.jpg,"tensor([0.2967, 0.7402, 0.2099,  ..., 0.0689, 0.3464, 0.1348])"
1837976956_3c45d0f9b8.jpg,"tensor([0.7256, 0.2725, 0.5257,  ..., 0.9520, 0.2961, 0.5448])"
185057637_e8ada37343.jpg,"tensor([0.2084, 0.0828, 0.6048,  ..., 0.1991, 0.1194, 0.3960])"
1858963639_4588cd4be9.jpg,"tensor([0.5138, 0.5529, 1.0878,  ..., 0.4707, 0.1625, 0.1138])"
185972340_781d60ccfd.jpg,"tensor([0.2247, 0.2248, 0.3448,  ..., 0.3104, 0.2417, 0.0559])"
1859726819_9a793b3b44.jpg,"tensor([1.0763, 0.4446, 1.1587,  ..., 0.0153, 0.3328, 0.1699])"
1859941832_7faf6e5fa9.jpg,"tensor([0.1672, 0.3080, 0.1394,  ..., 0.0594, 0.1465, 0.2304])"
1860543210_47e94cf652.jpg,"tensor([0.3846, 0.7789, 0.5619,  ..., 0.1027, 0.1801, 0.2430])"
186346360_541047336f.jpg,"tensor([0.7812, 0.1379, 0.7758,  ..., 0.5688, 0.6816, 1.2451])"
186348874_75b2cf1ec5.jpg,"tensor([0.1390, 0.3158, 0.0447,  ..., 0.7155, 0.6906, 0.1789])"
1865794069_6e3a1e57bb.jpg,"tensor([0.4272, 0.1390, 0.6824,  ..., 0.0885, 0.2753, 0.1183])"
186890601_8a6b0f1769.jpg,"tensor([0.7351, 0.0733, 0.3717,  ..., 0.3212, 0.2515, 0.4326])"
186890605_ddff5b694e.jpg,"tensor([0.2313, 0.0621, 0.1028,  ..., 0.3221, 0.1892, 0.5919])"
1874617189_e85d3f4326.jpg,"tensor([0.3100, 0.0601, 0.6834,  ..., 0.3253, 0.6868, 0.2995])"
1876536922_8fdf8d7028.jpg,"tensor([0.3280, 0.2220, 0.1451,  ..., 0.1228, 0.5577, 0.6804])"
1881494074_1bebd93089.jpg,"tensor([0.8562, 0.5448, 0.2886,  ..., 0.0584, 0.0138, 0.7064])"
1884065356_c6c34b4568.jpg,"tensor([0.3033, 0.0555, 0.1386,  ..., 0.0427, 1.0788, 0.1908])"
1884727806_d84f209868.jpg,"tensor([0.4632, 0.2629, 0.0426,  ..., 0.1874, 0.1351, 0.0912])"
1895768965_43cd9d164f.jpg,"tensor([0.0940, 0.2633, 0.1541,  ..., 0.2535, 0.4002, 0.2889])"
1897025969_0c41688fa6.jpg,"tensor([0.6572, 0.3411, 0.2224,  ..., 0.9700, 0.1420, 0.3848])"
189721896_1ffe76d89e.jpg,"tensor([0.1473, 0.0383, 0.1111,  ..., 0.0336, 0.7217, 0.5279])"
189740668_0b045f1ff2.jpg,"tensor([0.1948, 0.1788, 0.0646,  ..., 0.0095, 0.2606, 0.4093])"
1904112245_549e47c8aa.jpg,"tensor([0.4458, 0.3354, 0.3011,  ..., 0.5164, 0.4952, 0.7122])"
190638179_be9da86589.jpg,"tensor([0.4814, 0.1208, 0.3100,  ..., 0.6027, 0.3215, 0.1402])"
190965502_0b9ed331d9.jpg,"tensor([0.0462, 1.9636, 0.1603,  ..., 0.1410, 0.6791, 0.6543])"
191003283_992257f835.jpg,"tensor([1.1230, 0.6971, 1.6912,  ..., 0.5195, 0.2140, 0.2517])"
191003284_1025b0fb7d.jpg,"tensor([0.5656, 0.1043, 0.1653,  ..., 0.0796, 0.0758, 0.1535])"
191003285_edd8d0cf58.jpg,"tensor([1.2689, 0.0928, 0.4792,  ..., 0.1732, 0.2863, 0.1672])"
191003287_2915c11d8e.jpg,"tensor([1.2023, 0.2774, 0.3791,  ..., 0.0717, 0.1376, 0.3204])"
191592626_477ef5e026.jpg,"tensor([0.0229, 0.0779, 0.0814,  ..., 0.5715, 0.4979, 0.6526])"
1917203130_fcaff8b10e.jpg,"tensor([0.3484, 0.2561, 0.8397,  ..., 1.0775, 0.6307, 0.5445])"
1917265421_aeccf1ca38.jpg,"tensor([0.2152, 0.3072, 0.2723,  ..., 0.0934, 0.6307, 0.2297])"
1918573100_d31cbb6b77.jpg,"tensor([0.2940, 0.9051, 0.1422,  ..., 0.1081, 0.4623, 0.2965])"
19212715_20476497a3.jpg,"tensor([0.2809, 0.1525, 0.4844,  ..., 0.3778, 0.6637, 0.0091])"
1921398767_771743bf4e.jpg,"tensor([0.3455, 0.0851, 0.6048,  ..., 0.1127, 0.8547, 0.1524])"
1923476156_e20976b32d.jpg,"tensor([0.1786, 0.8757, 0.2319,  ..., 0.4096, 0.8385, 0.3227])"
1924234308_c9ddcf206d.jpg,"tensor([0.4142, 0.0751, 1.1320,  ..., 0.0916, 0.9906, 0.6681])"
1925434818_2949a8f6d8.jpg,"tensor([0.5271, 0.0626, 0.5311,  ..., 0.2737, 0.5210, 0.6825])"
1926129518_4350f4f552.jpg,"tensor([0.2102, 0.4294, 0.1105,  ..., 0.2359, 0.9378, 0.4649])"
1928319708_ccf1f4ee72.jpg,"tensor([0.1281, 0.3591, 0.0221,  ..., 0.1641, 0.7953, 0.9054])"
1931690777_897a7d8ab6.jpg,"tensor([0.8952, 0.8629, 0.6671,  ..., 0.7997, 0.3626, 0.0964])"
1932161768_996eadac87.jpg,"tensor([0.0329, 0.0522, 0.0492,  ..., 0.7411, 0.1655, 0.0518])"
1932314876_9cc46fd054.jpg,"tensor([0.7358, 0.0467, 0.5044,  ..., 0.1933, 0.4172, 0.0568])"
1936215201_d03a75cbba.jpg,"tensor([0.1758, 0.2345, 0.2520,  ..., 0.0701, 0.3559, 0.0317])"
1937104503_313d22a2d0.jpg,"tensor([0.1085, 0.4399, 0.0822,  ..., 0.1662, 0.3248, 0.2261])"
1937262236_cbf5bfa101.jpg,"tensor([0.2847, 0.8761, 0.2353,  ..., 0.2907, 0.3325, 0.5216])"
1947351225_288d788983.jpg,"tensor([0.3657, 0.7175, 0.4531,  ..., 0.0831, 0.1884, 0.3768])"
195084264_72fb347b0f.jpg,"tensor([0.5328, 0.0739, 0.4671,  ..., 0.9950, 0.7689, 0.1958])"
1952896009_cee8147c90.jpg,"tensor([0.3015, 0.3144, 0.6560,  ..., 0.2093, 0.1767, 0.2574])"
1956678973_223cb1b847.jpg,"tensor([0.9744, 0.0890, 0.4725,  ..., 0.5021, 0.2484, 0.1765])"
1956944011_c5661d3f22.jpg,"tensor([0.2156, 0.1909, 0.4747,  ..., 0.3046, 0.3081, 0.0395])"
1957371533_62bc720bac.jpg,"tensor([0.2329, 0.2700, 0.0750,  ..., 0.1310, 0.1574, 0.3309])"
195962284_e57178054a.jpg,"tensor([0.4153, 0.1815, 0.7938,  ..., 0.0153, 0.2514, 0.8752])"
195962790_3380aea352.jpg,"tensor([0.1846, 0.0506, 0.3904,  ..., 0.1593, 0.2653, 1.0478])"
1962729184_6996e128e7.jpg,"tensor([0.2012, 0.4226, 0.5033,  ..., 0.5689, 0.4960, 0.3606])"
1965278563_8279e408de.jpg,"tensor([0.1798, 0.2852, 0.0415,  ..., 0.2385, 0.1898, 0.7386])"
1969573381_5ecfae4c80.jpg,"tensor([0.1448, 0.2215, 0.1473,  ..., 0.6115, 0.2035, 0.1713])"
197107117_4b438b1872.jpg,"tensor([0.2177, 0.0204, 0.2035,  ..., 0.0689, 0.0048, 0.2915])"
197142902_f05ff198c2.jpg,"tensor([0.9727, 0.3103, 0.4412,  ..., 0.5983, 0.7648, 0.1449])"
197504190_fd1fc3d4b7.jpg,"tensor([0.2591, 0.1550, 0.0643,  ..., 0.0523, 0.0871, 0.3890])"
1975171469_84e425f61b.jpg,"tensor([0.7408, 0.2064, 0.6226,  ..., 0.0117, 0.0427, 0.2198])"
1975531316_8b00eeaaf7.jpg,"tensor([0.1964, 0.0624, 0.6062,  ..., 0.1690, 0.1671, 0.0008])"
1977827746_4e13d7e19f.jpg,"tensor([0.7565, 0.4849, 0.2616,  ..., 0.5430, 0.2602, 0.1741])"
197924859_f6e39a7dfa.jpg,"tensor([0.1447, 0.1166, 0.5038,  ..., 0.7876, 0.3778, 0.0044])"
1980315248_82dbc34676.jpg,"tensor([0.6712, 0.6830, 0.2400,  ..., 0.0485, 0.1636, 0.8050])"
1980882959_9a161f3469.jpg,"tensor([0.1892, 0.2171, 0.3584,  ..., 0.0971, 0.2687, 0.0280])"
1982852140_56425fa7a2.jpg,"tensor([0.7049, 0.1869, 0.5525,  ..., 0.8157, 1.0443, 0.3618])"
1984936420_3f3102132b.jpg,"tensor([0.4853, 0.1991, 0.4558,  ..., 0.6957, 1.6082, 0.2524])"
1989145280_3b54452188.jpg,"tensor([0.6133, 0.6052, 0.4613,  ..., 0.7310, 0.0186, 0.6368])"
1991806812_065f747689.jpg,"tensor([0.5087, 0.1880, 0.2861,  ..., 0.6059, 0.1854, 0.2087])"
1994416869_4dd769a806.jpg,"tensor([0.3469, 0.1642, 0.5733,  ..., 0.3664, 0.0745, 0.3249])"
199463720_329a802206.jpg,"tensor([0.1618, 0.0554, 0.0359,  ..., 0.2063, 0.3645, 0.0692])"
199809190_e3f6bbe2bc.jpg,"tensor([0.1773, 0.3334, 0.4002,  ..., 0.5609, 0.5386, 0.8386])"
1998255400_0cd086908f.jpg,"tensor([0.6592, 0.4302, 0.0464,  ..., 0.9008, 0.1679, 0.6187])"
1998457059_c9ac9a1e1a.jpg,"tensor([0.2242, 0.0595, 0.2809,  ..., 0.2586, 0.6802, 0.2108])"
1999444757_1b92efb590.jpg,"tensor([0.1778, 0.7482, 0.7303,  ..., 0.3010, 0.2834, 0.0138])"
2000459828_3c9e109106.jpg,"tensor([0.1876, 0.1154, 0.2539,  ..., 0.1598, 0.6489, 0.2134])"
2003663004_5b70920a98.jpg,"tensor([0.1163, 0.3593, 0.9073,  ..., 0.0344, 0.1052, 0.2091])"
2004674713_2883e63c67.jpg,"tensor([0.1688, 0.7110, 0.3027,  ..., 0.4024, 0.8390, 0.6750])"
200771289_31902164a7.jpg,"tensor([0.5082, 0.6346, 0.1277,  ..., 0.1621, 0.4820, 0.0210])"
2009636597_e3f4fe19fb.jpg,"tensor([0.0714, 0.3981, 0.2641,  ..., 0.3414, 0.4303, 0.0407])"
201682811_105241dee3.jpg,"tensor([0.0971, 0.9252, 0.6238,  ..., 0.5798, 0.7399, 0.2562])"
2017276266_566656c59d.jpg,"tensor([0.3647, 0.1306, 0.3444,  ..., 0.2771, 0.0507, 0.3271])"
2021602343_03023e1fd1.jpg,"tensor([0.1022, 0.4009, 0.1533,  ..., 0.2447, 0.2443, 0.4375])"
2021613437_d99731f986.jpg,"tensor([0.8288, 0.5346, 0.3344,  ..., 0.0476, 0.3464, 0.5911])"
2021671653_567395c7cf.jpg,"tensor([0.0610, 0.4796, 1.1917,  ..., 0.1392, 0.4119, 0.6185])"
2029280005_a19609c81a.jpg,"tensor([0.0323, 0.2064, 0.2936,  ..., 0.0361, 0.0179, 0.3067])"
2030781555_b7ff7be28f.jpg,"tensor([0.4920, 0.0323, 0.8593,  ..., 0.7489, 0.1977, 0.4008])"
203114209_e4cd71a6b7.jpg,"tensor([0.0634, 0.0173, 0.3053,  ..., 0.0637, 0.1446, 0.4157])"
2034553054_b00c166895.jpg,"tensor([0.1266, 0.4626, 0.6219,  ..., 0.8639, 0.5181, 0.9424])"
2036407732_d5a0389bba.jpg,"tensor([0.3214, 0.3074, 1.0873,  ..., 0.1285, 0.5025, 0.3053])"
2038662925_f4fa8c2534.jpg,"tensor([0.0340, 0.2192, 0.2674,  ..., 0.3813, 0.0546, 0.0560])"
2039457436_fc30f5e1ce.jpg,"tensor([0.1024, 0.2999, 0.1187,  ..., 0.3959, 0.5733, 0.3015])"
2040941056_7f5fd50794.jpg,"tensor([0.4388, 0.0729, 0.4342,  ..., 0.4670, 0.2145, 0.3555])"
2041867793_552819a40b.jpg,"tensor([0.2448, 0.3215, 0.6347,  ..., 0.4232, 0.5780, 0.4598])"
2042009399_afad34e7c1.jpg,"tensor([0.1821, 0.3260, 0.3135,  ..., 0.0638, 0.2351, 0.0910])"
2043427251_83b746da8e.jpg,"tensor([0.0460, 0.0467, 0.3289,  ..., 0.3481, 0.0995, 0.6348])"
2043520315_4a2c782c90.jpg,"tensor([0.2676, 0.0654, 0.2168,  ..., 0.2948, 0.1182, 0.2847])"
2044063458_fcc76a7636.jpg,"tensor([0.2159, 0.1506, 0.5233,  ..., 0.4615, 0.2635, 0.1954])"
2045023435_181854c013.jpg,"tensor([0.3955, 0.5072, 0.1714,  ..., 0.3796, 0.4137, 0.4577])"
2045109977_b00ec93491.jpg,"tensor([0.2225, 0.2691, 0.3337,  ..., 0.0025, 1.5248, 0.2675])"
2045562030_654ddea5e5.jpg,"tensor([0.4890, 0.1839, 0.2688,  ..., 0.3941, 0.5401, 0.7015])"
2045928594_92510c1c2a.jpg,"tensor([0.2130, 0.8814, 0.3751,  ..., 0.0208, 0.6552, 0.2490])"
2046222127_a6f300e202.jpg,"tensor([0.1082, 0.2463, 0.3696,  ..., 1.2843, 0.1289, 0.3924])"
2046778775_0dd7cac6ab.jpg,"tensor([1.1214, 0.9947, 0.7534,  ..., 0.2626, 0.3866, 0.1508])"
2049051050_20359a434a.jpg,"tensor([0.3778, 0.1435, 0.6386,  ..., 0.9122, 0.5270, 0.2965])"
2049646140_d0de01e3c4.jpg,"tensor([0.7363, 0.7449, 0.2024,  ..., 0.1988, 0.2923, 0.4824])"
2050067751_22d2763fd2.jpg,"tensor([0.4506, 0.3626, 0.3470,  ..., 0.6315, 0.7714, 1.2870])"
2051194177_fbeee211e3.jpg,"tensor([0.3598, 0.0663, 0.3726,  ..., 0.6305, 0.8570, 0.0685])"
2052202553_373dad145b.jpg,"tensor([0.1432, 0.0431, 0.4093,  ..., 0.1950, 1.0014, 0.2998])"
2052702658_da1204f6d1.jpg,"tensor([0.6533, 0.1379, 0.6131,  ..., 0.2654, 0.5171, 0.5706])"
2052953131_30834196fb.jpg,"tensor([0.0109, 0.0404, 0.0893,  ..., 0.3272, 0.5703, 0.3432])"
2053006423_6adf69ca67.jpg,"tensor([0.4345, 0.1365, 0.2171,  ..., 0.5286, 1.1078, 0.7010])"
2053441349_a98b5fc742.jpg,"tensor([0.3414, 0.2864, 0.3004,  ..., 0.2123, 0.0299, 0.3696])"
2053733930_e245615ad4.jpg,"tensor([0.1163, 0.3610, 0.2498,  ..., 0.2412, 0.1612, 0.0117])"
2053777548_108e54c826.jpg,"tensor([0.4793, 0.4381, 0.2221,  ..., 0.1196, 0.4003, 0.6047])"
2054308369_f9c6ec7815.jpg,"tensor([0.1720, 0.1803, 0.3662,  ..., 0.4384, 0.0601, 0.0137])"
2054869561_ff723e9eab.jpg,"tensor([0.2620, 0.5371, 0.2212,  ..., 0.2694, 0.5270, 0.1805])"
2055646179_169807fed4.jpg,"tensor([0.1201, 0.2745, 0.5418,  ..., 0.0260, 0.1906, 0.2859])"
2056041678_d6b5b39b26.jpg,"tensor([0.1765, 0.2086, 0.1136,  ..., 0.5794, 0.9054, 0.6094])"
2056042552_f59e338533.jpg,"tensor([0.1866, 0.4425, 0.0251,  ..., 0.0859, 0.6220, 0.5977])"
2056377805_e9a9b3bcf0.jpg,"tensor([0.0801, 0.2961, 0.1828,  ..., 0.0142, 0.6198, 1.4907])"
205682549_713aa6cd88.jpg,"tensor([0.2696, 0.0457, 0.1429,  ..., 0.1724, 0.0666, 0.2302])"
2056930414_d2b0f1395a.jpg,"tensor([0.1804, 0.1789, 0.0350,  ..., 0.1448, 0.5950, 0.0914])"
2057160636_6e9cf3b5f0.jpg,"tensor([0.3220, 0.0045, 0.3702,  ..., 0.0048, 0.1862, 0.1182])"
2057305043_952b8dc82c.jpg,"tensor([0.1104, 0.0691, 0.5918,  ..., 1.0160, 0.7175, 0.2828])"
2057306459_2f52ce648e.jpg,"tensor([0.1633, 0.3164, 0.3228,  ..., 0.0650, 0.6460, 0.1017])"
2058091220_2087270068.jpg,"tensor([0.3961, 0.0736, 0.1056,  ..., 0.3985, 0.1609, 0.2049])"
2058124718_89822bc96e.jpg,"tensor([0.3293, 0.4833, 0.1180,  ..., 0.5172, 0.1391, 0.2235])"
2058472558_7dd5014abd.jpg,"tensor([0.7836, 0.3156, 0.8913,  ..., 0.2530, 0.4606, 0.0501])"
2059616165_b7c99c1009.jpg,"tensor([0.3919, 0.3003, 0.1725,  ..., 0.2885, 0.2552, 0.2819])"
2059842472_f4fb61ea08.jpg,"tensor([0.2167, 0.3299, 0.2138,  ..., 0.5564, 0.1341, 0.1374])"
2060031241_a3ae7a06bb.jpg,"tensor([0.5129, 0.1455, 0.2222,  ..., 0.0485, 0.0856, 0.0446])"
206087108_d4557d38ee.jpg,"tensor([0.2299, 0.1732, 0.2908,  ..., 0.0462, 1.1815, 0.1701])"
2061144717_5b3a1864f0.jpg,"tensor([0.2352, 0.2172, 0.5657,  ..., 0.2142, 0.4715, 0.0373])"
2061354254_faa5bd294b.jpg,"tensor([0.1535, 0.0919, 0.2607,  ..., 0.2391, 0.0027, 0.4183])"
2061397486_53a61e17c5.jpg,"tensor([0.1693, 0.2275, 0.1201,  ..., 0.2005, 0.8294, 0.3544])"
2061927950_dafba5b8a3.jpg,"tensor([0.0655, 0.3461, 0.4684,  ..., 0.0065, 0.1771, 0.0872])"
2061944672_0383e65c8a.jpg,"tensor([0.5937, 0.3490, 0.6777,  ..., 0.1031, 0.3392, 1.0124])"
2062607137_dac194ad02.jpg,"tensor([0.2513, 0.2125, 0.1954,  ..., 0.1154, 0.4286, 1.0412])"
2063277300_f7ff476914.jpg,"tensor([1.1334, 0.6599, 0.2598,  ..., 0.1053, 0.5075, 0.1288])"
2064417101_3b9d817f4a.jpg,"tensor([0.6003, 0.2561, 0.5417,  ..., 0.2710, 0.0614, 0.0281])"
2064780645_8f28a1529f.jpg,"tensor([0.6058, 0.1802, 0.2652,  ..., 0.0936, 0.3036, 0.3122])"
2064790732_219e52e19c.jpg,"tensor([0.3895, 0.3323, 0.2083,  ..., 0.0091, 0.3505, 0.0725])"
2064792226_97e41d8167.jpg,"tensor([0.1649, 0.3180, 0.2410,  ..., 0.2310, 0.5368, 0.5593])"
2065309381_705b774f51.jpg,"tensor([0.0230, 0.1502, 0.3112,  ..., 0.5089, 0.0714, 0.3701])"
2065875490_a46b58c12b.jpg,"tensor([0.5864, 0.8022, 1.1941,  ..., 0.9300, 0.6449, 0.3696])"
2066048248_f53f5ef5e2.jpg,"tensor([0.0643, 0.1358, 0.1692,  ..., 0.2364, 0.2890, 0.7947])"
2066241589_b80e9f676c.jpg,"tensor([0.2004, 0.3562, 0.2176,  ..., 1.0015, 0.3803, 0.5975])"
2066271441_1f1f056c01.jpg,"tensor([0.4979, 0.2588, 0.0180,  ..., 0.2308, 0.2657, 0.1141])"
2067362863_59577f9d4d.jpg,"tensor([0.1270, 0.2519, 0.1195,  ..., 0.3579, 0.5837, 0.1813])"
2067833088_04e84e5bf2.jpg,"tensor([0.0617, 0.3952, 0.2570,  ..., 0.4154, 0.2535, 0.3422])"
2068403258_2669cf9763.jpg,"tensor([0.3586, 0.0014, 0.2774,  ..., 0.5730, 1.0645, 0.2350])"
2068465241_3bcabacfd7.jpg,"tensor([0.2287, 0.1347, 0.2994,  ..., 0.3395, 0.0469, 0.7260])"
2068960566_21e85ae0dc.jpg,"tensor([0.1295, 0.1083, 0.3308,  ..., 0.6076, 0.1875, 0.4054])"
2069279767_fb32bfb2de.jpg,"tensor([0.2645, 0.3132, 0.2850,  ..., 0.0691, 1.0742, 0.2008])"
2070798293_6b9405e04d.jpg,"tensor([0.8503, 0.5489, 0.7109,  ..., 0.0865, 0.7324, 0.4036])"
2070831281_dc04b3e15d.jpg,"tensor([0.1669, 0.2981, 0.2115,  ..., 0.2894, 0.1756, 0.0058])"
2070831523_5035d5537e.jpg,"tensor([0.0975, 0.1942, 0.0768,  ..., 0.1102, 0.1778, 0.4799])"
2071309418_1d7580b0f0.jpg,"tensor([0.3690, 1.1002, 0.2072,  ..., 0.8290, 1.0072, 0.4492])"
207237775_fa0a15c6fe.jpg,"tensor([0.4637, 0.4713, 0.5203,  ..., 0.0299, 0.6206, 0.7157])"
2072574835_febf0c5fb9.jpg,"tensor([0.4909, 0.9426, 0.2682,  ..., 0.1874, 0.6955, 0.0613])"
207275121_ee4dfa0bf2.jpg,"tensor([0.2038, 0.1137, 0.1256,  ..., 0.0658, 0.5313, 0.5418])"
2073105823_6dacade004.jpg,"tensor([0.5009, 0.8313, 0.2469,  ..., 0.0244, 0.0438, 0.4665])"
2073174497_18b779999c.jpg,"tensor([0.2945, 0.2400, 0.1631,  ..., 0.2656, 0.4804, 0.3976])"
2073756099_7e02c0110c.jpg,"tensor([0.2072, 0.1159, 0.1440,  ..., 0.4278, 0.8538, 0.3206])"
2073964624_52da3a0fc4.jpg,"tensor([0.0651, 0.1251, 0.1167,  ..., 0.0394, 0.7197, 0.4658])"
2074146683_7c83167aa1.jpg,"tensor([0.3105, 0.6983, 0.2286,  ..., 0.0638, 0.4669, 0.5818])"
2074244690_82e30ff44b.jpg,"tensor([0.9200, 0.5447, 0.3433,  ..., 0.1085, 0.0665, 0.0360])"
2074764331_90a9962b52.jpg,"tensor([0.2015, 0.1895, 0.1075,  ..., 0.1788, 0.8338, 0.2456])"
2075041394_0b3ea1822d.jpg,"tensor([0.1215, 0.2177, 0.0656,  ..., 1.1632, 0.0426, 0.1575])"
2075321027_c8fcbaf581.jpg,"tensor([0.2960, 0.3825, 0.3293,  ..., 0.0602, 0.6319, 0.5190])"
2075493556_b763648389.jpg,"tensor([0.8413, 0.6587, 0.3259,  ..., 0.3959, 0.1786, 0.1490])"
207584893_63e73c5c28.jpg,"tensor([0.8230, 0.0445, 0.1775,  ..., 0.3107, 0.8868, 0.0013])"
2076428547_738e0a132f.jpg,"tensor([0.2464, 0.0970, 0.6517,  ..., 0.3713, 0.0713, 0.0708])"
2076865206_53918c820c.jpg,"tensor([0.2125, 0.0027, 0.1015,  ..., 0.1611, 0.1790, 0.5134])"
2076906555_c20dc082db.jpg,"tensor([0.7534, 0.6983, 0.5178,  ..., 0.4325, 0.1205, 0.6392])"
2077079696_03380d218b.jpg,"tensor([0.0505, 0.0958, 0.0456,  ..., 0.1214, 0.4945, 0.1563])"
207731022_988f6afb35.jpg,"tensor([0.0667, 0.0845, 0.5472,  ..., 0.0048, 0.1107, 0.2360])"
2077346067_0a3a5aae65.jpg,"tensor([0.2220, 0.1135, 0.8666,  ..., 0.3664, 0.4366, 0.1774])"
2078311270_f01c9eaf4c.jpg,"tensor([0.2917, 0.4021, 0.6758,  ..., 0.6321, 0.2166, 0.2575])"
2079110798_ad1370a646.jpg,"tensor([0.6625, 1.2648, 0.3229,  ..., 0.2769, 0.3700, 0.2082])"
2079152458_40712c3b40.jpg,"tensor([0.1102, 0.5932, 0.3092,  ..., 0.2216, 0.3973, 0.4235])"
207930963_af3a2f1784.jpg,"tensor([0.6014, 0.2248, 0.3016,  ..., 0.4678, 0.8493, 0.0175])"
2079554580_f18d5c181b.jpg,"tensor([0.3742, 0.2922, 0.3132,  ..., 0.0925, 0.4185, 0.0054])"
2080033499_6be742f483.jpg,"tensor([0.1688, 0.4118, 0.0990,  ..., 0.1438, 1.1560, 1.0328])"
2081141788_38fa84ce3c.jpg,"tensor([1.1460, 0.1926, 0.9810,  ..., 0.1789, 0.3551, 0.4662])"
